date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/9/4,0:00,0,0,18.14,71.06,0,22.1,0
2018/9/4,0:15,0,0,17.96,72.44,0,21.6,0
2018/9/4,0:30,0,0,17.75,73.74,0,21.200001,0
2018/9/4,0:45,0,0,17.47,75.29,0,21.5,0
2018/9/4,1:00,0,0,17.21,76.66,0,21.6,0
2018/9/4,1:15,0,0,17.02,77.61,0,21.700001,0
2018/9/4,1:30,0,0,16.99,77.73,0,20.700001,0
2018/9/4,1:45,0,0,16.87,78.19,0,20.200001,0
2018/9/4,2:00,0,0,16.58,79.61,0,19.9,0
2018/9/4,2:15,0,0,16.16,81.67,0,19.9,0
2018/9/4,2:30,0,0,15.75,83.49,0,18.9,0
2018/9/4,2:45,0,0,15.45,84.62,0,18.799999,0
2018/9/4,3:00,0,0,15.15,85.66,0,19,0
2018/9/4,3:15,0,0,14.8,86.98,0,18.6,0
2018/9/4,3:30,0,0,14.53,87.82,0,18.6,0
2018/9/4,3:45,0,0,14.31,88.21,0,19,0
2018/9/4,4:00,0,0,14.12,88.35,0,18.6,0
2018/9/4,4:15,0,0,13.98,87.96,0,18.299999,0
2018/9/4,4:30,0,0,13.85,87.34,0,18.1,0
2018/9/4,4:45,0,0,13.65,87,0,18.1,0
2018/9/4,5:00,0,0,13.48,86.18,0,18,0
2018/9/4,5:15,0,0,13.36,84.82,0,17.6,0
2018/9/4,5:30,0,0,13.29,83.11,0,17.799999,0
2018/9/4,5:45,0,0,13.19,81.59,0,17.200001,0
2018/9/4,6:00,1.22,0.11,13.07,80.4,8,17.799999,0.045879
2018/9/4,6:15,35.79,22.02,13.4,77.43,20,18.200001,0.211637
2018/9/4,6:30,67.15,47.58,14.03,73.64,69,18.200001,0.568313
2018/9/4,6:45,119.17,93.25,15.08,68.86,120,18.4,1.232824
2018/9/4,7:00,155.58,126.41,16.37,63.89,171,19.4,2.193331
2018/9/4,7:15,211.42,178.27,17.76,58.51,234,19.799999,3.239677
2018/9/4,7:30,248.96,213.6,18.82,55.22,295,20.799999,4.435502
2018/9/4,7:45,305.1,266.9,19.96,52.79,356,22.4,5.542527
2018/9/4,8:00,342.1,302.25,21.13,50.42,419,23.5,6.685072
2018/9/4,8:15,396.44,354.41,22.27,46.93,472,24.200001,7.786177
2018/9/4,8:30,431.61,388.29,22.96,45.42,537,25.1,8.799964
2018/9/4,8:45,482.4,437.36,23.75,44.08,600,25.9,9.705712
2018/9/4,9:00,514.81,468.74,24.43,41.56,646,26.299999,10.56262
2018/9/4,9:15,561.01,513.56,24.89,40.44,705,27.200001,11.29077
2018/9/4,9:30,590.1,541.79,25.36,39.4,749,27.4,12.08996
2018/9/4,9:45,630.77,581.4,25.88,37.42,800,27.799999,12.69083
2018/9/4,10:00,655.79,605.77,26.28,36.05,840,27.700001,13.3583
2018/9/4,10:15,689.91,639.03,26.74,35.11,872,28.1,13.8023
2018/9/4,10:30,710.04,658.67,27.19,33.36,904,28.6,14.34545
2018/9/4,10:45,735.65,683.73,27.57,32.1,917,28.299999,14.80572
2018/9/4,11:00,747.73,695.66,27.96,30.87,960,28.700001,15.13576
2018/9/4,11:15,760.83,708.7,28.27,29.77,981,28.799999,15.34888
2018/9/4,11:30,763.1,711.27,28.58,29.15,988,29.1,15.53979
2018/9/4,11:45,765.15,713.66,28.91,28.29,995,29.200001,15.65523
2018/9/4,12:00,759.65,708.72,29.24,27.62,991,29.4,15.66263
2018/9/4,12:15,750.31,700.11,29.53,26.93,996,29.200001,15.40216
2018/9/4,12:30,735.87,686.59,29.76,26.52,1011,29.9,15.54719
2018/9/4,12:45,716.68,668.45,29.98,26.27,989,30.200001,15.3326
2018/9/4,13:00,698.56,651.29,30.2,25.6,995,30.5,15.48356
2018/9/4,13:15,677.65,631.27,30.37,25.14,1005,30.5,15.83875
2018/9/4,13:30,662.74,616.92,30.51,24.95,957,30.700001,15.09136
2018/9/4,13:45,642.14,596.87,30.62,24.95,915,30.299999,14.71693
2018/9/4,14:00,626.93,582.02,30.71,24.96,898,30.799999,14.46089
2018/9/4,14:15,601.1,556.82,30.78,24.7,852,30.5,13.70166
2018/9/4,14:30,582.44,538.59,30.81,24.57,792,30.9,13.01939
2018/9/4,14:45,552.6,509.41,30.79,24.68,764,30.200001,12.55171
2018/9/4,15:00,533.04,490.18,30.78,24.83,709,30.5,11.94344
2018/9/4,15:15,499.54,457.39,30.74,24.98,693,31,11.50241
2018/9/4,15:30,476.29,434.6,30.72,25.09,632,30.5,10.50934
2018/9/4,15:45,435.79,395.2,30.67,25.19,566,30.200001,9.482235
2018/9/4,16:00,406.87,367.17,30.63,25.25,501,30.799999,8.505447
2018/9/4,16:15,359.9,321.86,30.54,25.38,345,30.1,5.805964
2018/9/4,16:30,326.87,290.17,30.46,25.51,386,30.299999,6.471955
2018/9/4,16:45,276.51,242.06,30.34,25.81,374,30.200001,6.172998
2018/9/4,17:00,242.53,209.78,30.22,26.29,71,29,1.112945
2018/9/4,17:15,192.05,162.16,29.99,27.38,189,28.5,2.128212
2018/9/4,17:30,158.76,131.1,29.65,29.62,103,29.1,1.744897
2018/9/4,17:45,109.58,86.04,29.07,32.49,61,28.4,1.089266
2018/9/4,18:00,77.99,57.93,28.77,32.6,28,28.4,0.439554
2018/9/4,18:15,34.27,21.39,28.23,32.69,20,27.9,0.278236
2018/9/4,18:30,10.42,4.51,27.73,33.05,0,27.6,0.01332
2018/9/4,18:45,0,0,27.13,33.8,0,27.200001,0
2018/9/4,19:00,0,0,26.62,34.6,0,25.9,0
2018/9/4,19:15,0,0,26.14,35.45,0,25.700001,0
2018/9/4,19:30,0,0,25.69,36.38,0,25.6,0
2018/9/4,19:45,0,0,25.12,37.76,0,25.299999,0
2018/9/4,20:00,0,0,24.5,39.49,0,24.799999,0
2018/9/4,20:15,0,0,23.92,41.32,0,24.6,0
2018/9/4,20:30,0,0,23.43,43.07,0,24,0
2018/9/4,20:45,0,0,23.03,44.67,0,23.9,0
2018/9/4,21:00,0,0,22.69,46.12,0,23.5,0
2018/9/4,21:15,0,0,22.39,47.45,0,22.6,0
2018/9/4,21:30,0,0,22.11,48.75,0,22.5,0
2018/9/4,21:45,0,0,21.85,50.01,0,22.4,0
2018/9/4,22:00,0,0,21.61,51.21,0,22.700001,0
2018/9/4,22:15,0,0,21.4,52.31,0,22.4,0
2018/9/4,22:30,0,0,21.21,53.33,0,22.5,0
2018/9/4,22:45,0,0,21.03,54.28,0,22.1,0
2018/9/4,23:00,0,0,20.84,55.2,0,22.4,0
2018/9/4,23:15,0,0,20.66,56.07,0,22.6,0
2018/9/4,23:30,0,0,20.49,56.84,0,22.200001,0
2018/9/4,23:45,0,0,20.33,57.5,0,22.299999,0
2018/9/5,0:00,0,0,17.91,58.06,0,22.1,0
2018/9/5,0:15,0,0,17.42,59.91,0,22.1,0
2018/9/5,0:30,0,0,16.97,61.61,0,22.299999,0
2018/9/5,0:45,0,0,16.67,62.71,0,22.1,0
2018/9/5,1:00,0,0,16.52,63.28,0,22.1,0
2018/9/5,1:15,0,0,16.35,63.93,0,21.799999,0
2018/9/5,1:30,0,0,16.26,64.29,0,21.9,0
2018/9/5,1:45,0,0,16.22,64.44,0,21.6,0
2018/9/5,2:00,0,0,16.15,64.65,0,21.700001,0
2018/9/5,2:15,0,0,16.07,64.91,0,21.700001,0
2018/9/5,2:30,0,0,16.08,64.78,0,21.5,0
2018/9/5,2:45,0,0,16.04,64.87,0,21.4,0
2018/9/5,3:00,0,0,15.98,65.04,0,21.200001,0
2018/9/5,3:15,0,0,15.9,65.28,0,21.299999,0
2018/9/5,3:30,0,0,15.81,65.62,0,21,0
2018/9/5,3:45,0,0,15.71,66.06,0,20.700001,0
2018/9/5,4:00,0,0,15.58,66.65,0,20.5,0
2018/9/5,4:15,0,0,15.48,67.12,0,20.5,0
2018/9/5,4:30,0,0,15.42,67.47,0,20.5,0
2018/9/5,4:45,0,0,15.37,67.77,0,20.299999,0
2018/9/5,5:00,0,0,15.32,68.08,0,20.200001,0
2018/9/5,5:15,0,0,15.23,68.52,0,19.700001,0
2018/9/5,5:30,0,0,15.12,69.03,0,19.299999,0
2018/9/5,5:45,0,0,15,69.55,0,19.9,0
2018/9/5,6:00,0.35,0.01,14.9,69.96,0,19.700001,0.00148
2018/9/5,6:15,28.3,16.8,15.04,70.09,22,20.200001,0.235317
2018/9/5,6:30,54.16,37.66,15.39,69.02,48,20.5,0.679311
2018/9/5,6:45,96.89,74.84,15.97,67.4,96,20.700001,1.250584
2018/9/5,7:00,125.8,101.19,16.84,65.6,67,21,1.038946
2018/9/5,7:15,169.91,142.29,18.07,63.04,91,21.299999,1.371942
2018/9/5,7:30,196.08,162.05,19.15,58.47,143,21.6,2.841563
2018/9/5,7:45,239.03,204.18,20.02,56.95,140,22.700001,2.169651
2018/9/5,8:00,262.68,210.56,21,55.37,228,23.4,3.645192
2018/9/5,8:15,308.18,264.32,22.12,53.56,243,23.700001,3.904188
2018/9/5,8:30,340.83,302.46,23.18,49.64,240,24.200001,3.895308
2018/9/5,8:45,384.84,346.65,24.01,47.61,267,24.700001,4.451781
2018/9/5,9:00,419.53,380.41,24.84,46.42,626,25.799999,8.816244
2018/9/5,9:15,460.39,420.7,25.76,44.89,416,26.5,10.57446
2018/9/5,9:30,485.22,444.87,26.73,42.39,442,27,7.090587
2018/9/5,9:45,519.73,478.32,27.41,38.82,375,27.5,5.847403
2018/9/5,10:00,541.44,499.41,27.99,36.95,475,27.6,7.796537
2018/9/5,10:15,570.84,528.02,28.47,35.57,414,28,6.645113
2018/9/5,10:30,587.97,544.72,28.89,35.22,796,28.6,9.307597
2018/9/5,10:45,608.66,564.97,29.31,35.05,379,28.6,6.476395
2018/9/5,11:00,617.68,573.97,29.71,34.99,747,28.9,12.72487
2018/9/5,11:15,629.46,585.65,30.11,34.63,550,29.4,8.859163
2018/9/5,11:30,636.21,592.32,30.51,34.04,1165,30,17.317249
2018/9/5,11:45,648.09,603.81,30.93,31.97,670,30.200001,8.469928
2018/9/5,12:00,658.84,614.01,31.29,31.04,601,30.799999,10.85418
2018/9/5,12:15,670.95,625.4,31.63,30.19,480,31.200001,7.704778
2018/9/5,12:30,681.27,635,31.94,29.39,1097,31.799999,16.80666
2018/9/5,12:45,687.99,641.04,32.25,28.15,989,31.9,14.9478
2018/9/5,13:00,693.9,646.29,32.49,27.16,992,31.799999,12.88471
2018/9/5,13:15,692.49,644.38,32.7,26.13,682,32,11.74957
2018/9/5,13:30,691.33,642.84,32.87,25.18,532,32.099998,12.49547
2018/9/5,13:45,679.03,630.47,32.99,24.39,942,32.299999,15.03808
2018/9/5,14:00,668.82,620.24,33.08,23.85,1058,32.700001,13.99026
2018/9/5,14:15,644.96,596.79,33.11,23.5,853,32.900002,12.07812
2018/9/5,14:30,626.74,578.91,33.14,23.33,800,33.099998,12.87731
2018/9/5,14:45,594.37,547.3,33.12,23.32,754,32.599998,12.05592
2018/9/5,15:00,571.44,524.87,33.11,23.36,699,33.099998,11.38401
2018/9/5,15:15,532.71,487.11,33.06,23.53,502,33,8.098454
2018/9/5,15:30,505.28,460.4,33.01,23.73,619,33,10.14231
2018/9/5,15:45,460.08,416.55,32.93,24,523,32.5,8.937602
2018/9/5,16:00,428.57,386.03,32.84,24.29,356,32.099998,5.757124
2018/9/5,16:15,379.02,338.22,32.67,24.77,354,32.200001,5.767484
2018/9/5,16:30,345.47,305.91,32.48,25.45,325,32.200001,5.951002
2018/9/5,16:45,293.19,255.83,32.21,26.62,241,31.700001,3.870149
2018/9/5,17:00,257.99,222.28,31.89,28.36,150,30.799999,1.690138
2018/9/5,17:15,203.77,171.1,31.41,30.95,172,31.4,2.598846
2018/9/5,17:30,167.72,137.5,30.84,34.19,125,31.1,1.777457
2018/9/5,17:45,114.17,88.59,30.04,37.93,81,30.700001,1.047826
2018/9/5,18:00,79.93,58.35,29.16,41.59,19,29.700001,0.211637
2018/9/5,18:15,33.14,19.82,28.01,45.48,17,29,0.189437
2018/9/5,18:30,8.45,3.14,26.83,49.42,0,28.4,0
2018/9/5,18:45,0,0,25.79,53.39,0,27.799999,0
2018/9/5,19:00,0,0,24.94,57.24,0,27.4,0
2018/9/5,19:15,0,0,24.25,60.84,0,26.4,0
2018/9/5,19:30,0,0,23.79,63.65,0,26.5,0
2018/9/5,19:45,0,0,23.58,65.61,0,26.299999,0
2018/9/5,20:00,0,0,23.46,67.5,0,26.4,0
2018/9/5,20:15,0,0,23.26,69.76,0,26,0
2018/9/5,20:30,0,0,22.99,71.91,0,25.700001,0
2018/9/5,20:45,0,0,22.7,73.68,0,25.6,0
2018/9/5,21:00,0,0,22.39,75.38,0,25.299999,0
2018/9/5,21:15,0,0,22.01,77.54,0,25,0
2018/9/5,21:30,0,0,21.61,80.11,0,25,0
2018/9/5,21:45,0,0,21.21,82.89,0,24.799999,0
2018/9/5,22:00,0,0,20.84,85.64,0,24.5,0
2018/9/5,22:15,0,0,20.51,88.23,0,24.5,0
2018/9/5,22:30,0,0,20.23,90.53,0,24.299999,0
2018/9/5,22:45,0,0,20.02,92.43,0,23.9,0
2018/9/5,23:00,0,0,19.85,93.75,0,23.799999,0
2018/9/5,23:15,0,0,19.72,94.43,0,23.700001,0
2018/9/5,23:30,0,0,19.56,94.99,0,23.5,0
2018/9/5,23:45,0,0,19.42,95.4,0,23.299999,0
2018/9/6,0:00,0,0,18.85,72.43,0,23.200001,0
2018/9/6,0:15,0,0,18.64,72.53,0,23.200001,0
2018/9/6,0:30,0,0,18.36,73.03,0,23.299999,0
2018/9/6,0:45,0,0,18.1,73.52,0,23.4,0
2018/9/6,1:00,0,0,17.95,73.63,0,23.299999,0
2018/9/6,1:15,0,0,17.7,74.23,0,23.200001,0
2018/9/6,1:30,0,0,17.46,74.87,0,23.200001,0
2018/9/6,1:45,0,0,17.3,75.21,0,23,0
2018/9/6,2:00,0,0,17.19,75.34,0,23,0
2018/9/6,2:15,0,0,16.98,75.97,0,22.9,0
2018/9/6,2:30,0,0,16.77,76.66,0,22.700001,0
2018/9/6,2:45,0,0,16.55,77.47,0,22.6,0
2018/9/6,3:00,0,0,16.34,78.31,0,22.4,0
2018/9/6,3:15,0,0,16.14,79.2,0,22.200001,0
2018/9/6,3:30,0,0,15.98,79.95,0,22.1,0
2018/9/6,3:45,0,0,15.83,80.64,0,22,0
2018/9/6,4:00,0,0,15.66,81.45,0,21.9,0
2018/9/6,4:15,0,0,15.45,82.47,0,21.799999,0
2018/9/6,4:30,0,0,15.23,83.53,0,21.799999,0
2018/9/6,4:45,0,0,14.99,84.75,0,21.799999,0
2018/9/6,5:00,0,0,14.73,86.12,0,21.6,0
2018/9/6,5:15,0,0,14.42,87.85,0,21.299999,0
2018/9/6,5:30,0,0,14.16,89.28,0,21.1,0
2018/9/6,5:45,0,0,13.94,90.39,0,20.9,0
2018/9/6,6:00,0,0,13.83,90.79,0,20.9,0
2018/9/6,6:15,32.01,19.2,14.11,88.77,12,20.799999,0.062159
2018/9/6,6:30,63.44,44.57,14.72,85.04,33,21.200001,0.361115
2018/9/6,6:45,116.67,91.24,15.85,78.44,67,21.5,0.879108
2018/9/6,7:00,154.59,125.79,17.18,70.3,78,21.799999,1.087786
2018/9/6,7:15,212.92,180.05,18.42,63.01,154,21.9,1.774497
2018/9/6,7:30,251.96,216.82,19.54,57.11,256,22.5,3.80651
2018/9/6,7:45,310,271.98,20.85,50.91,310,23.200001,4.784777
2018/9/6,8:00,347.42,307.74,22.29,44.62,361,24.4,5.720125
2018/9/6,8:15,401.39,359.54,23.94,37.66,419,25.6,6.649552
2018/9/6,8:30,436.07,392.93,25.41,32.28,488,25.9,7.818737
2018/9/6,8:45,487.67,442.8,26.64,28.39,549,26.5,8.828083
2018/9/6,9:00,521.42,475.51,27.44,26.13,602,27.200001,9.673152
2018/9/6,9:15,568.71,521.41,27.99,25.41,667,27.6,10.69582
2018/9/6,9:30,598.27,550.15,28.45,24.87,710,28.200001,11.25821
2018/9/6,9:45,639.76,590.52,29.05,24.05,751,28.9,11.97452
2018/9/6,10:00,666.05,616.16,29.9,20.98,802,28.700001,12.70415
2018/9/6,10:15,704.25,653.46,30.21,16.4,835,29.799999,13.42046
2018/9/6,10:30,727.44,676.12,29.92,14.88,863,29.5,13.87038
2018/9/6,10:45,756.17,704.18,29.6,15.4,908,29.9,14.43129
2018/9/6,11:00,772.03,719.67,29.43,15.95,927,30.299999,14.62369
2018/9/6,11:15,791.97,739.17,29.4,16.1,943,30.4,15.11652
2018/9/6,11:30,802.4,749.36,29.37,16.27,984,30.700001,15.58567
2018/9/6,11:45,812.77,759.48,29.35,16.66,1013,30.6,15.99415
2018/9/6,12:00,815.98,762.59,29.38,17.14,1016,31.1,16.082951
2018/9/6,12:15,815.17,761.75,29.43,17.68,990,30.700001,15.68187
2018/9/6,12:30,811.37,758,29.34,17.96,1013,31,16.060749
2018/9/6,12:45,802.9,749.68,29.29,18.38,989,30.5,15.77807
2018/9/6,13:00,794.53,741.5,29.26,19.16,966,30.799999,15.58419
2018/9/6,13:15,777.8,725.1,29.15,20.03,957,31,15.40808
2018/9/6,13:30,764.49,712.1,29.07,20.5,935,30.799999,15.25416
2018/9/6,13:45,740.71,688.86,29.01,20.93,886,30.700001,14.42093
2018/9/6,14:00,722.35,670.93,28.93,21.49,853,30.200001,14.01245
2018/9/6,14:15,690.69,640.02,28.82,22.26,832,30.4,13.76382
2018/9/6,14:30,667.03,616.93,28.75,23.08,788,30.4,13.05195
2018/9/6,14:45,628.44,579.33,28.67,23.79,745,30,12.48068
2018/9/6,15:00,600.84,552.47,28.62,24.31,695,29.9,11.69333
2018/9/6,15:15,556.38,509.22,28.54,24.91,641,29.799999,10.79646
2018/9/6,15:30,524.88,478.63,28.49,25.58,585,29.700001,9.972109
2018/9/6,15:45,475.43,430.72,28.38,26.36,531,29.299999,9.056001
2018/9/6,16:00,441.14,397.55,28.28,27.16,466,29.1,7.947495
2018/9/6,16:15,388.19,346.51,28.12,27.85,413,28.799999,7.035827
2018/9/6,16:30,352.26,312.01,27.91,28.29,354,28.4,5.930282
2018/9/6,16:45,297.47,259.64,27.59,28.76,299,28.1,4.938695
2018/9/6,17:00,260.38,224.42,27.32,29.3,240,28,3.81983
2018/9/6,17:15,204.36,171.66,26.98,30.09,185,27.799999,2.751284
2018/9/6,17:30,167.18,137.09,26.63,30.92,135,27.6,1.824816
2018/9/6,17:45,112.77,87.49,26.13,31.91,82,27.200001,1.006387
2018/9/6,18:00,78.08,56.94,25.59,32.95,39,26.799999,0.480994
2018/9/6,18:15,30.74,18.17,24.9,34.54,19,26.299999,0.183518
2018/9/6,18:30,6.28,2.07,24.06,36.61,0,26,0
2018/9/6,18:45,0,0,23.14,38.95,0,25.700001,0
2018/9/6,19:00,0,0,22.39,41.05,0,25.200001,0
2018/9/6,19:15,0,0,21.8,42.78,0,24.799999,0
2018/9/6,19:30,0,0,21.39,44.16,0,24.299999,0
2018/9/6,19:45,0,0,21.21,45.06,0,23.9,0
2018/9/6,20:00,0,0,21.37,44.77,0,23.4,0
2018/9/6,20:15,0,0,21.66,43.62,0,22.9,0
2018/9/6,20:30,0,0,21.65,43.3,0,22.5,0
2018/9/6,20:45,0,0,21.43,43.77,0,22.1,0
2018/9/6,21:00,0,0,21.12,44.54,0,21.700001,0
2018/9/6,21:15,0,0,20.99,44.09,0,21.5,0
2018/9/6,21:30,0,0,20.88,42.72,0,21.1,0
2018/9/6,21:45,0,0,20.63,42.1,0,21.1,0
2018/9/6,22:00,0,0,20.22,42.69,0,21,0
2018/9/6,22:15,0,0,19.81,43.71,0,20.9,0
2018/9/6,22:30,0,0,19.44,44.69,0,20.4,0
2018/9/6,22:45,0,0,19.07,45.64,0,19.5,0
2018/9/6,23:00,0,0,18.7,46.5,0,19.4,0
2018/9/6,23:15,0,0,18.37,47.23,0,19.4,0
2018/9/6,23:30,0,0,18.05,47.89,0,19.299999,0
2018/9/6,23:45,0,0,17.7,48.69,0,19.1,0
2018/9/7,0:00,0,0,17.18,50.72,0,18.9,0
2018/9/7,0:15,0,0,16.77,52,0,18.700001,0
2018/9/7,0:30,0,0,16.32,53.44,0,19.200001,0
2018/9/7,0:45,0,0,15.87,54.89,0,19.6,0
2018/9/7,1:00,0,0,15.53,55.97,0,19.4,0
2018/9/7,1:15,0,0,15.23,56.89,0,19.200001,0
2018/9/7,1:30,0,0,14.94,57.81,0,18.9,0
2018/9/7,1:45,0,0,14.68,58.66,0,18.5,0
2018/9/7,2:00,0,0,14.38,59.67,0,17.9,0
2018/9/7,2:15,0,0,14.1,60.63,0,17.5,0
2018/9/7,2:30,0,0,13.86,61.4,0,17.4,0
2018/9/7,2:45,0,0,13.62,62.16,0,17,0
2018/9/7,3:00,0,0,13.38,62.94,0,16.9,0
2018/9/7,3:15,0,0,13.1,63.91,0,17,0
2018/9/7,3:30,0,0,12.82,64.88,0,17.6,0
2018/9/7,3:45,0,0,12.57,65.72,0,17.5,0
2018/9/7,4:00,0,0,12.34,66.47,0,17.6,0
2018/9/7,4:15,0,0,12.11,67.22,0,17.6,0
2018/9/7,4:30,0,0,11.87,68.04,0,17.299999,0
2018/9/7,4:45,0,0,11.63,68.94,0,17.1,0
2018/9/7,5:00,0,0,11.39,69.82,0,16.5,0
2018/9/7,5:15,0,0,11.18,70.64,0,16,0
2018/9/7,5:30,0,0,10.99,71.36,0,15.8,0
2018/9/7,5:45,0,0,10.82,71.95,0,15.6,0
2018/9/7,6:00,0,0,10.68,72.47,0,15.3,0.01776
2018/9/7,6:15,29.71,17.35,11.02,70.96,19,15.3,0.189437
2018/9/7,6:30,60.2,41.64,11.56,68.82,63,16.4,0.554993
2018/9/7,6:45,111.56,86.29,12.66,64.85,116,16.799999,1.220984
2018/9/7,7:00,147.74,119.06,14.17,59.94,168,17.200001,2.110452
2018/9/7,7:15,203.39,170.57,15.91,54.29,222,17.799999,3.230797
2018/9/7,7:30,240.86,205.75,17.1,50.96,292,18.5,4.383702
2018/9/7,7:45,296.94,258.89,18.36,48.4,355,19.5,5.511447
2018/9/7,8:00,333.92,294.18,19.59,45.79,418,20.1,6.719111
2018/9/7,8:15,388.26,346.28,20.52,43.46,479,20.9,7.762497
2018/9/7,8:30,423.48,380.19,21.31,42.19,537,21.700001,8.868043
2018/9/7,8:45,474.47,429.4,22.01,40.56,595,22,9.809311
2018/9/7,9:00,507.04,460.93,22.53,39.63,650,22.6,10.65438
2018/9/7,9:15,553.46,505.93,23.06,38.42,699,23.5,11.53941
2018/9/7,9:30,582.62,534.26,23.45,37.3,748,24,12.29124
2018/9/7,9:45,623.4,573.9,23.82,35.95,791,24.6,12.85215
2018/9/7,10:00,648.41,598.25,24.13,35.23,835,24.799999,13.54774
2018/9/7,10:15,682.44,631.4,24.46,33.96,873,25,14.07461
2018/9/7,10:30,702.74,651.18,24.73,33.85,897,25.4,14.65625
2018/9/7,10:45,729.51,677.29,25.03,32.61,931,25.6,15.10468
2018/9/7,11:00,744.92,692.33,25.26,32.16,950,25.700001,15.41844
2018/9/7,11:15,763.91,710.87,25.47,31.88,971,26,15.65967
2018/9/7,11:30,773.62,720.35,25.72,30.95,987,26.1,15.77511
2018/9/7,11:45,784.26,730.74,25.91,30.32,1001,26.200001,16.038549
2018/9/7,12:00,788.72,735.1,26.08,29.98,1004,26.6,15.89795
2018/9/7,12:15,791.24,737.56,26.26,29.64,1029,26.200001,14.14713
2018/9/7,12:30,790.15,736.51,26.42,29.29,1003,27,15.74699
2018/9/7,12:45,784.42,730.93,26.58,28.92,1010,26.6,14.39725
2018/9/7,13:00,777.89,724.56,26.73,28.56,1029,27.299999,16.13179
2018/9/7,13:15,763.97,710.99,26.87,28.17,983,26.6,15.70259
2018/9/7,13:30,751.91,699.21,26.99,27.63,971,27.799999,15.23788
2018/9/7,13:45,729.56,677.42,27.08,26.61,170,26.700001,9.341637
2018/9/7,14:00,711.98,660.28,27.14,26.45,896,27.5,14.51121
2018/9/7,14:15,681.89,630.95,27.17,26.45,844,28.1,13.63654
2018/9/7,14:30,659.45,609.09,27.19,26.43,788,28.1,12.91875
2018/9/7,14:45,622.41,573.04,27.19,26.45,749,27.299999,12.41852
2018/9/7,15:00,595.53,546.91,27.19,26.47,722,27.700001,12.03816
2018/9/7,15:15,552.24,504.85,27.16,26.54,656,28.200001,10.9267
2018/9/7,15:30,521.53,475.07,27.15,26.6,623,28.1,10.34802
2018/9/7,15:45,473.01,428.08,27.11,26.7,533,28.4,9.10188
2018/9/7,16:00,439.19,395.42,27.1,26.77,481,27.700001,8.114733
2018/9/7,16:15,386.53,344.7,27.04,26.91,418,28.200001,7.152746
2018/9/7,16:30,350.36,309.99,27,27.03,357,27.6,6.03388
2018/9/7,16:45,294.95,257.07,26.91,27.22,297,27.700001,4.950535
2018/9/7,17:00,257.46,221.5,26.84,27.4,231,27.799999,3.738431
2018/9/7,17:15,200.89,168.29,26.7,27.84,172,28.1,2.739444
2018/9/7,17:30,163.42,133.5,26.66,31.6,118,28,1.958014
2018/9/7,17:45,108.6,83.68,26.21,31.55,70,27.799999,0.956067
2018/9/7,18:00,73.83,53.2,25.93,31.1,22,28.1,0.454354
2018/9/7,18:15,27.11,15.45,25.32,31.64,9,26.4,0.161318
2018/9/7,18:30,3.96,0.99,24.74,32.28,0,25.299999,0
2018/9/7,18:45,0,0,24.26,33.06,0,24.6,0
2018/9/7,19:00,0,0,23.75,34.05,0,23.6,0
2018/9/7,19:15,0,0,23.08,35.5,0,22,0
2018/9/7,19:30,0,0,22.51,36.77,0,22,0
2018/9/7,19:45,0,0,22.01,37.94,0,21.700001,0
2018/9/7,20:00,0,0,21.59,38.95,0,20.799999,0
2018/9/7,20:15,0,0,21.24,39.79,0,20.200001,0
2018/9/7,20:30,0,0,20.96,40.5,0,21,0
2018/9/7,20:45,0,0,20.72,41.17,0,20.4,0
2018/9/7,21:00,0,0,20.5,41.83,0,19.6,0
2018/9/7,21:15,0,0,20.28,42.5,0,18.9,0
2018/9/7,21:30,0,0,20.05,43.23,0,19.1,0
2018/9/7,21:45,0,0,19.8,44.04,0,19.1,0
2018/9/7,22:00,0,0,19.54,44.91,0,18.9,0
2018/9/7,22:15,0,0,19.26,45.83,0,18.6,0
2018/9/7,22:30,0,0,18.97,46.8,0,18.299999,0
2018/9/7,22:45,0,0,18.66,47.85,0,18.6,0
2018/9/7,23:00,0,0,18.33,49.02,0,18.5,0
2018/9/7,23:15,0,0,18.04,50.11,0,17.9,0
2018/9/7,23:30,0,0,17.82,51,0,17.5,0
2018/9/7,23:45,0,0,17.66,51.74,0,17.4,0
2018/9/8,0:00,0,0,15.34,59.39,0,17.200001,0
2018/9/8,0:15,0,0,15.25,59.62,0,16.799999,0
2018/9/8,0:30,0,0,15.1,60.09,0,16.9,0
2018/9/8,0:45,0,0,14.95,60.53,0,16.9,0
2018/9/8,1:00,0,0,14.77,61.12,0,16.200001,0
2018/9/8,1:15,0,0,14.4,62.58,0,16.5,0
2018/9/8,1:30,0,0,13.97,64.46,0,16.5,0
2018/9/8,1:45,0,0,13.74,65.49,0,16,0
2018/9/8,2:00,0,0,13.61,66.13,0,16.200001,0
2018/9/8,2:15,0,0,13.4,67.12,0,15.5,0
2018/9/8,2:30,0,0,13.15,68.22,0,15.4,0
2018/9/8,2:45,0,0,12.91,69.12,0,15.6,0
2018/9/8,3:00,0,0,12.74,69.58,0,15.9,0
2018/9/8,3:15,0,0,12.64,69.65,0,14.3,0
2018/9/8,3:30,0,0,12.67,69.26,0,14.7,0
2018/9/8,3:45,0,0,12.82,68.62,0,15.3,0
2018/9/8,4:00,0,0,13.01,68.09,0,14.1,0
2018/9/8,4:15,0,0,13.14,67.99,0,14.8,0
