date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/8/22,13:45,81.36,50.04,26.41,65.94,445,25.799999,7.79192
2018/8/22,14:00,104.56,56.61,26.56,64.18,609,26.299999,12.052
2018/8/22,14:15,89.1,43.6,26.49,64.3,370,26.1,6.88736
2018/8/22,14:30,74.96,19.36,26.39,64.97,368,26.1,6.36288
2018/8/22,14:45,93.21,2.08,26.52,64.91,236,26,4.30776
2018/8/22,15:00,75.6,0.43,26.41,65.53,258,25.9,4.59776
2018/8/22,15:15,105.13,4.02,26.57,65.04,173,25.700001,3.20928
2018/8/22,15:30,85.88,19.69,26.5,65.19,107,25.1,1.91328
2018/8/22,15:45,64.04,33.15,26.36,65.79,78,24.6,1.4988
2018/8/22,16:00,68.83,48.39,26.41,65.66,63,24.4,1.15352
2018/8/22,16:15,81.07,59.93,26.46,65.65,46,24.4,0.8312
2018/8/22,16:30,92.12,72.73,26.58,65.03,61,24,1.09128
2018/8/22,16:45,80.62,65.17,26.53,65.04,33,24.1,0.58976
2018/8/22,17:00,58.86,44,26.33,65.97,49,23.9,0.87472
2018/8/22,17:15,74.07,61.14,26.46,65.63,35,24.200001,0.55056
2018/8/22,17:30,58.76,47.67,26.33,66.36,27,24,0.48832
2018/8/22,17:45,46.81,37.81,26.1,67.93,22,23.9,0.3532
2018/8/22,18:00,31.71,23.34,25.78,70.05,10,23.799999,0.12744
2018/8/22,18:15,18.65,12.04,25.29,72.93,9,23.6,0.08024
2018/8/22,18:30,15.54,10.15,25,74.35,5,23.5,0.01552
2018/8/22,18:45,4,1.77,24.52,75.72,1,23.299999,0
2018/8/22,19:00,0.5,0.07,24.18,76.53,0,23.200001,0
2018/8/22,19:15,0,0,23.94,77.04,0,23.200001,0.00064
2018/8/22,19:30,0,0,23.69,77.69,0,23.1,0
2018/8/22,19:45,0,0,23.57,77.89,0,23.1,0
2018/8/22,20:00,0,0,23.42,78.39,0,22.9,0
2018/8/22,20:15,0,0,23.21,79.24,0,22.799999,0
2018/8/22,20:30,0,0,22.98,80.17,0,23.1,0
2018/8/22,20:45,0,0,22.93,80.13,0,23.1,0
2018/8/22,21:00,0,0,22.89,79.98,0,22.9,0
2018/8/22,21:15,0,0,22.77,80.11,0,22.700001,0
2018/8/22,21:30,0,0,22.7,79.86,0,22.6,0
2018/8/22,21:45,0,0,22.66,79.4,0,22.6,0
2018/8/22,22:00,0,0,22.62,78.85,0,22.5,0
2018/8/22,22:15,0,0,22.63,78.1,0,22.6,0
2018/8/22,22:30,0,0,22.62,77.44,0,22.799999,0
2018/8/22,22:45,0,0,22.68,76.49,0,22.700001,0
2018/8/22,23:00,0,0,22.7,75.86,0,22.5,0
2018/8/22,23:15,0,0,22.72,75.3,0,22.200001,0
2018/8/22,23:30,0,0,22.75,74.77,0,22.299999,0
2018/8/22,23:45,0,0,22.77,74.22,0,22.200001,0
2018/8/23,0:00,0,0,22.01,75.64,0,21.700001,0
2018/8/23,0:15,0,0,22.04,75.25,0,21.799999,0
2018/8/23,0:30,0,0,22.05,74.82,0,21.799999,0
2018/8/23,0:45,0,0,22.01,74.55,0,21.4,0
2018/8/23,1:00,0,0,21.99,74.17,0,21.799999,0
2018/8/23,1:15,0,0,21.97,73.78,0,22,0
2018/8/23,1:30,0,0,21.99,73.22,0,21.700001,0
2018/8/23,1:45,0,0,22.02,72.63,0,21.799999,0
2018/8/23,2:00,0,0,22.04,72.06,0,21.4,0
2018/8/23,2:15,0,0,22.05,71.59,0,21.799999,0
2018/8/23,2:30,0,0,22.03,71.26,0,22.1,0
2018/8/23,2:45,0,0,21.91,71.26,0,22.5,0
2018/8/23,3:00,0,0,21.88,70.92,0,22.4,0
2018/8/23,3:15,0,0,21.77,70.88,0,22,0
2018/8/23,3:30,0,0,21.74,70.55,0,21.9,0
2018/8/23,3:45,0,0,21.73,70.25,0,21.5,0
2018/8/23,4:00,0,0,21.66,70.13,0,21.6,0
2018/8/23,4:15,0,0,21.62,69.94,0,21.9,0
2018/8/23,4:30,0,0,21.52,69.97,0,21.5,0
2018/8/23,4:45,0,0,21.38,70.2,0,21.6,0
2018/8/23,5:00,0,0,21.19,70.61,0,21.4,0
2018/8/23,5:15,0,0,20.93,71.34,0,21.4,0
2018/8/23,5:30,0,0,20.74,71.69,0,21.4,0
2018/8/23,5:45,0,0,20.46,72.46,0,21.200001,0
2018/8/23,6:00,1.41,0.34,20.22,73.16,5,21.1,0.00864
2018/8/23,6:15,13.6,8.34,20.23,73.57,11,21.299999,0.1392
2018/8/23,6:30,23.11,15.82,20.39,73.72,16,21.6,0.21576
2018/8/23,6:45,48.21,37.77,20.86,73.33,25,21.799999,0.35184
2018/8/23,7:00,62.31,50.64,21.45,72.97,36,21.9,0.51944
2018/8/23,7:15,84.02,70.84,22.32,71.77,54,22.200001,0.97168
2018/8/23,7:30,98.68,84.65,23.24,65.59,87,22.299999,1.57808
2018/8/23,7:45,120.69,105.56,23.82,63.24,136,22.799999,2.19968
2018/8/23,8:00,135.51,119.71,24.29,59.49,141,23.4,2.27072
2018/8/23,8:15,158.6,141.78,24.65,57.49,154,23.9,2.48024
2018/8/23,8:30,177.67,159.86,24.94,57,331,24.700001,4.40472
2018/8/23,8:45,209.01,189.54,25.28,55.57,361,25.5,4.39552
2018/8/23,9:00,236.57,215.48,25.54,54.15,573,26,9.962641
2018/8/23,9:15,269.24,246.59,25.81,53.97,615,26.5,10.5156
2018/8/23,9:30,285.83,262.6,26.04,53.87,689,26.9,9.32488
2018/8/23,9:45,297.59,274.48,26.28,53.82,344,27.5,7.32112
2018/8/23,10:00,294.06,271.82,26.52,53.36,515,28.200001,10.81
2018/8/23,10:15,293.89,272.43,26.75,52.85,738,28.4,12.28704
2018/8/23,10:30,293.81,272.79,26.98,52.01,767,27.9,12.5196
2018/8/23,10:45,308.58,287.08,27.2,51.41,782,28.4,12.87808
2018/8/23,11:00,335.81,312.75,27.41,50.94,801,28.4,13.21216
2018/8/23,11:15,387.78,361.66,27.65,50.55,833,29.1,13.48568
2018/8/23,11:30,458.06,427.49,27.88,50.13,847,29.299999,13.62656
2018/8/23,11:45,544.73,508.8,28.12,49.74,870,28.9,13.73608
2018/8/23,12:00,626.19,585.1,28.33,49.34,898,29.299999,13.8756
2018/8/23,12:15,687.17,642.29,28.55,48.81,910,29.299999,13.90624
2018/8/23,12:30,710.12,663.77,28.78,47.5,900,29,13.83616
2018/8/23,12:45,695.83,650.32,28.98,45.6,899,28.700001,13.75768
2018/8/23,13:00,662.22,618.73,29.11,45.28,896,29.5,13.6692
2018/8/23,13:15,626.67,585.14,29.22,45.2,889,29.799999,13.44392
2018/8/23,13:30,608.01,567.36,29.32,45.3,876,29.700001,13.13048
2018/8/23,13:45,597.09,556.52,29.42,45.38,865,29.200001,12.9472
2018/8/23,14:00,593.76,552.89,29.51,45.09,835,29.6,12.58816
2018/8/23,14:15,576.82,536.17,29.6,44.53,803,29.9,12.13008
2018/8/23,14:30,557.18,517.18,29.66,44.22,766,29.299999,11.5608
2018/8/23,14:45,520.76,482.15,29.69,44.22,713,29.4,10.98312
2018/8/23,15:00,488.17,451.07,29.72,44.36,691,29.5,10.50992
2018/8/23,15:15,443.97,408.78,29.73,44.59,627,29.9,9.737041
2018/8/23,15:30,410.05,376.51,29.73,44.81,583,29.4,8.979679
2018/8/23,15:45,366.96,335.29,29.72,45.05,542,29.4,8.18664
2018/8/23,16:00,336.23,306.02,29.7,45.27,490,29.700001,7.379439
2018/8/23,16:15,297.8,269.16,29.65,45.58,451,29.4,6.4368
2018/8/23,16:30,274.45,246.66,29.59,45.9,401,29.4,5.650001
2018/8/23,16:45,242.25,215.48,29.5,46.29,347,29.200001,4.79312
2018/8/23,17:00,221.46,195.32,29.42,46.68,289,29.1,3.906
2018/8/23,17:15,185.88,161.28,29.29,47.18,240,29.1,3.12344
2018/8/23,17:30,158.95,135.95,29.17,47.72,177,28.799999,2.3008
2018/8/23,17:45,117.3,97.43,29.02,49.1,134,28.6,1.70728
2018/8/23,18:00,87.38,70.56,28.97,53.78,95,28.4,1.16696
2018/8/23,18:15,51.11,38.61,28.51,55.58,63,27.9,0.74904
2018/8/23,18:30,30.32,21.16,28.14,56.25,34,27.9,0.43056
2018/8/23,18:45,9.07,4.69,27.79,55.96,12,27.6,0.14232
2018/8/23,19:00,0.58,0.05,27.41,56.6,0,27.4,0
2018/8/23,19:15,0,0,27,57.88,0,27.1,0
2018/8/23,19:30,0,0,26.63,59.19,0,26.5,0
2018/8/23,19:45,0,0,26.27,60.5,0,26.6,0
2018/8/23,20:00,0,0,25.97,61.52,0,25.1,0
2018/8/23,20:15,0,0,25.69,62.4,0,25.299999,0
2018/8/23,20:30,0,0,25.41,63.27,0,24.700001,0
2018/8/23,20:45,0,0,25.06,64.38,0,24.5,0
2018/8/23,21:00,0,0,24.78,65.28,0,24.1,0
2018/8/23,21:15,0,0,24.44,66.51,0,23.6,0
2018/8/23,21:30,0,0,24.1,67.87,0,23.6,0
2018/8/23,21:45,0,0,23.81,69.09,0,23.700001,0
2018/8/23,22:00,0,0,23.64,69.86,0,23.4,0
2018/8/23,22:15,0,0,23.42,70.78,0,23.4,0
2018/8/23,22:30,0,0,23.19,71.68,0,23.1,0
2018/8/23,22:45,0,0,22.95,72.51,0,23,0
2018/8/23,23:00,0,0,22.72,73.26,0,23.1,0
2018/8/23,23:15,0,0,22.48,73.98,0,23,0
2018/8/23,23:30,0,0,22.26,74.6,0,22.9,0
2018/8/23,23:45,0,0,22.07,75.09,0,22.6,0
2018/8/24,0:00,0,0,21.1,72.92,0,22.5,0
2018/8/24,0:15,0,0,21.08,72.66,0,22.5,0
2018/8/24,0:30,0,0,21.08,72.38,0,22.4,0
2018/8/24,0:45,0,0,21.01,72.4,0,22.4,0
2018/8/24,1:00,0,0,20.95,72.47,0,22.299999,0
2018/8/24,1:15,0,0,20.85,72.7,0,22.5,0
2018/8/24,1:30,0,0,20.77,72.89,0,22.1,0
2018/8/24,1:45,0,0,20.73,72.95,0,22,0
2018/8/24,2:00,0,0,20.67,73.14,0,21.9,0
2018/8/24,2:15,0,0,20.58,73.48,0,21.9,0
2018/8/24,2:30,0,0,20.46,73.97,0,21.799999,0
2018/8/24,2:45,0,0,20.31,74.59,0,21.5,0
2018/8/24,3:00,0,0,20.18,75.12,0,21.700001,0
2018/8/24,3:15,0,0,20.07,75.56,0,21.6,0
2018/8/24,3:30,0,0,19.98,75.86,0,21.6,0
2018/8/24,3:45,0,0,19.93,76.01,0,21.700001,0
2018/8/24,4:00,0,0,19.9,76.05,0,21.5,0
2018/8/24,4:15,0,0,19.87,76.03,0,21.6,0
2018/8/24,4:30,0,0,19.84,76.02,0,21.5,0
2018/8/24,4:45,0,0,19.84,75.9,0,21.299999,0
2018/8/24,5:00,0,0,19.84,75.78,0,21.299999,0
2018/8/24,5:15,0,0,19.85,75.63,0,21.299999,0.00048
2018/8/24,5:30,0,0,19.83,75.56,0,21.200001,0
2018/8/24,5:45,0,0,19.79,75.6,0,21.200001,0
2018/8/24,6:00,3.43,0.73,19.77,75.62,7,21.200001,0.08632
2018/8/24,6:15,38.39,23.81,20,75.23,23,21.1,0.3348
2018/8/24,6:30,68.9,48.88,20.34,74.83,42,21.200001,0.72352
2018/8/24,6:45,119.46,93.43,20.93,73.91,59,21.5,1.2096
2018/8/24,7:00,154.96,125.8,21.64,73.07,91,22,1.79544
2018/8/24,7:15,209.58,176.59,22.61,71.48,129,22.700001,2.51624
2018/8/24,7:30,246.41,211.27,23.68,66.38,173,23.299999,3.35952
2018/8/24,7:45,301.61,263.71,24.32,63.7,221,23.700001,4.24
2018/8/24,8:00,338.1,298.58,24.77,61.71,270,24.299999,5.12296
2018/8/24,8:15,391.88,350.22,25.11,60.35,326,24.9,6.03168
2018/8/24,8:30,426.88,383.95,25.4,59.99,386,25.4,6.9948
2018/8/24,8:45,477.74,433.11,25.72,59.42,434,26.200001,7.83136
2018/8/24,9:00,510.39,464.72,25.92,58.91,483,26.700001,8.65056
2018/8/24,9:15,557.15,510.11,26.13,58.8,531,27.4,9.4248
2018/8/24,9:30,586.7,538.82,26.35,58.63,574,27.9,10.0424
2018/8/24,9:45,628.3,579.3,26.59,58.39,618,28,10.64464
2018/8/24,10:00,654.08,604.42,26.84,58.04,666,28.1,11.19928
2018/8/24,10:15,689.61,639.06,27.14,57.16,708,29.1,11.67344
2018/8/24,10:30,711.09,660.02,27.41,56.11,743,28.799999,12.11408
2018/8/24,10:45,739.91,688.14,27.68,55.1,756,29.1,12.44088
2018/8/24,11:00,756.73,704.57,27.93,54.36,787,29.5,12.84448
2018/8/24,11:15,778.19,725.54,28.17,53.78,784,29.5,12.99168
2018/8/24,11:30,789.86,736.95,28.41,53.23,833,29.700001,13.2956
2018/8/24,11:45,803.28,750.06,28.66,52.6,862,29.4,13.44688
2018/8/24,12:00,809.37,756.01,28.93,51.12,753,29.1,12.18944
2018/8/24,12:15,813.97,760.52,29.15,49.65,300,30.4,10.92768
2018/8/24,12:30,812.52,759.2,29.3,49.34,840,29.4,13.45728
2018/8/24,12:45,803.97,751.07,29.43,49.3,866,29.9,13.4176
2018/8/24,13:00,789.8,737.61,29.55,49.2,903,30.799999,13.30512
2018/8/24,13:15,765.71,714.64,29.69,48.83,881,29.9,13.06752
2018/8/24,13:30,739.5,689.75,29.84,47.85,825,30.299999,12.66056
2018/8/24,13:45,701.68,653.68,29.98,46.7,821,30.4,12.63064
2018/8/24,14:00,665.83,619.65,30.06,46.34,800,30.6,11.14176
2018/8/24,14:15,619.44,575.41,30.12,46.42,718,30.5,9.09736
2018/8/24,14:30,578.92,536.98,30.18,46.61,740,30.299999,10.78912
2018/8/24,14:45,527.75,488.24,30.22,46.84,666,30,8.06064
2018/8/24,15:00,483.8,446.66,30.28,47.01,651,30.200001,6.92008
2018/8/24,15:15,426.59,392.42,30.31,47.07,630,30.700001,7.31856
2018/8/24,15:30,376.15,345.05,30.35,46.73,536,31,8.397281
2018/8/24,15:45,319.29,291.41,30.36,46.36,443,30.6,7.07312
2018/8/24,16:00,280.94,255.39,30.34,46.25,384,30.4,6.00984
2018/8/24,16:15,243.36,219.66,30.28,46.4,330,30.299999,4.88376
2018/8/24,16:30,221.14,198.45,30.23,46.6,301,30.4,4.4844
2018/8/24,16:45,191.12,169.7,30.14,46.9,178,29.9,3.70232
2018/8/24,17:00,169.44,149.13,30.06,47.2,228,29.9,3.08632
2018/8/24,17:15,137.79,119.24,29.94,47.61,184,29.5,2.54064
2018/8/24,17:30,115.91,98.83,29.83,48.07,168,29.799999,2.31368
2018/8/24,17:45,85.97,71.11,29.67,49.13,45,29.5,0.72424
2018/8/24,18:00,66.76,53.62,29.65,53.57,32,29,0.54696
2018/8/24,18:15,42.75,32,29.16,55.22,17,29,0.28456
2018/8/24,18:30,29.17,20.04,28.77,56.06,2,29.5,0.01752
2018/8/24,18:45,9.43,4.61,28.36,56.34,1,27.700001,0
2018/8/24,19:00,0.08,0,27.94,57.24,0,26.9,0
2018/8/24,19:15,0,0,27.57,58.49,0,26.799999,0
2018/8/24,19:30,0,0,27.23,59.72,0,25.9,0
2018/8/24,19:45,0,0,26.91,60.93,0,24.799999,0
2018/8/24,20:00,0,0,26.62,61.97,0,23.9,0
2018/8/24,20:15,0,0,26.3,63.13,0,23.5,0
2018/8/24,20:30,0,0,25.99,64.2,0,23.4,0
2018/8/24,20:45,0,0,25.73,65.02,0,23.5,0
2018/8/24,21:00,0,0,25.44,66.01,0,23.299999,0
2018/8/24,21:15,0,0,25.15,67.02,0,23.200001,0
2018/8/24,21:30,0,0,24.87,68.02,0,23.4,0
2018/8/24,21:45,0,0,24.6,69.03,0,23.299999,0
2018/8/24,22:00,0,0,24.34,70.06,0,23.200001,0
2018/8/24,22:15,0,0,24.05,71.23,0,23.200001,0
2018/8/24,22:30,0,0,23.78,72.4,0,23.299999,0
2018/8/24,22:45,0,0,23.53,73.45,0,23.1,0
2018/8/24,23:00,0,0,23.32,74.27,0,22.9,0
2018/8/24,23:15,0,0,23.15,74.9,0,22.9,0
2018/8/24,23:30,0,0,23.01,75.37,0,23,0
2018/8/24,23:45,0,0,22.88,75.75,0,22.799999,0
2018/8/25,0:00,0,0,22.14,76.57,0,22.799999,0
2018/8/25,0:15,0,0,22.1,76.53,0,22.6,0
2018/8/25,0:30,0,0,22.13,76.34,0,22.6,0
2018/8/25,0:45,0,0,22.11,76.37,0,22.4,0
2018/8/25,1:00,0,0,22.05,76.68,0,22.299999,0
2018/8/25,1:15,0,0,21.97,77.06,0,22.299999,0
2018/8/25,1:30,0,0,21.93,77.34,0,22.299999,0
2018/8/25,1:45,0,0,21.9,77.59,0,22.299999,0
2018/8/25,2:00,0,0,21.83,78.01,0,22.200001,0
2018/8/25,2:15,0,0,21.74,78.51,0,22.4,0
2018/8/25,2:30,0,0,21.59,79.25,0,22.200001,0
2018/8/25,2:45,0,0,21.41,80.15,0,22.1,0
2018/8/25,3:00,0,0,21.27,80.92,0,22.200001,0
2018/8/25,3:15,0,0,21.13,81.62,0,22.299999,0
2018/8/25,3:30,0,0,21.02,82.14,0,22.299999,0
2018/8/25,3:45,0,0,20.98,82.33,0,22.1,0
2018/8/25,4:00,0,0,20.96,82.37,0,22.200001,0
2018/8/25,4:15,0,0,20.95,82.32,0,22,0
2018/8/25,4:30,0,0,20.93,82.3,0,21.9,0
2018/8/25,4:45,0,0,20.94,82.18,0,21.799999,0
2018/8/25,5:00,0,0,20.99,81.92,0,21.799999,0
2018/8/25,5:15,0,0,21.03,81.69,0,21.9,0
2018/8/25,5:30,0,0,21.09,81.45,0,21.9,0.00424
2018/8/25,5:45,0,0,21.08,81.47,0,21.799999,0
2018/8/25,6:00,0.98,0.14,21.03,81.74,5,21.700001,0.0476
2018/8/25,6:15,14.24,8.6,21.18,81.96,17,21.6,0.25928
2018/8/25,6:30,25.99,18.17,21.52,80.85,35,21.799999,0.59248
2018/8/25,6:45,45.72,35.47,21.97,80.05,56,21.9,1.01032
2018/8/25,7:00,59.64,48.14,22.59,77.61,83,22.200001,1.50472
2018/8/25,7:15,81.11,68.06,23.04,73.78,112,22.700001,2.04272
2018/8/25,7:30,95.6,81.68,23.37,72.44,148,22.9,2.66512
2018/8/25,7:45,117.35,102.32,23.76,71.56,174,23.6,3.16752
2018/8/25,8:00,130.31,114.24,24.16,69.2,222,24.299999,4.02704
2018/8/25,8:15,153.02,136.48,24.5,67.86,269,25,4.82392
2018/8/25,8:30,167.36,150.26,24.83,67.24,314,25.5,5.4264
2018/8/25,8:45,189.96,171.94,25.18,66.72,346,26.4,6.03744
2018/8/25,9:00,209.82,190.76,25.5,66.2,384,26.799999,6.75592
2018/8/25,9:15,242.69,221.9,25.83,65.39,430,26.9,7.35256
2018/8/25,9:30,275.7,252.88,26.12,64.98,465,27,7.98024
2018/8/25,9:45,320.41,295.07,26.42,64.64,495,27.299999,8.50344
2018/8/25,10:00,359.93,332.22,26.72,64.36,552,27.6,9.2236
2018/8/25,10:15,404.22,374.18,27.06,64,596,27.5,9.870561
2018/8/25,10:30,436.41,404.64,27.41,63.62,622,28,10.25088
2018/8/25,10:45,467.36,434.21,27.8,63.04,635,28.299999,10.53648
2018/8/25,11:00,486.65,452.63,28.15,61.36,601,28.4,10.5832
2018/8/25,11:15,509.84,474.84,28.41,60.75,696,28.700001,10.9268
2018/8/25,11:30,533.47,497.21,28.65,60.35,655,28.799999,10.02416
2018/8/25,11:45,567.4,529.26,28.9,59.84,670,29,10.01944
2018/8/25,12:00,601.61,561.37,29.14,59.14,635,29.1,10.71728
2018/8/25,12:15,631.57,589.51,29.39,58.23,572,29.200001,9.44376
2018/8/25,12:30,645.11,602.18,29.61,57.18,405,29.299999,9.73448
2018/8/25,12:45,637.67,595.14,29.84,55.98,715,30,10.18112
2018/8/25,13:00,612.88,571.86,30.03,54.36,420,30,8.71088
2018/8/25,13:15,573.15,516.6,30.18,53.84,568,30.1,9.796879
2018/8/25,13:30,534.91,497.97,30.31,53.64,433,30.299999,9.1292
2018/8/25,13:45,483.98,430.94,30.43,53.6,639,30.1,10.54024
2018/8/25,14:00,427.11,370.98,30.54,53.67,616,30.700001,9.21992
2018/8/25,14:15,368.31,337,30.64,53.85,372,30.4,7.57392
2018/8/25,14:30,321.31,281.64,30.74,54.03,476,30.6,6.87352
2018/8/25,14:45,278.84,244.28,30.8,53.9,406,30.6,8.067039
2018/8/25,15:00,254.36,222.65,30.86,53.78,479,30.6,6.79448
2018/8/25,15:15,236.39,212.5,30.9,53.88,214,30.200001,4.62728
2018/8/25,15:30,224.27,199.43,30.93,54.11,252,30,4.73576
2018/8/25,15:45,206.42,181.78,30.92,54.45,332,30.200001,5.71512
2018/8/25,16:00,190.35,169.91,30.89,54.73,189,30.200001,3.44776
2018/8/25,16:15,170.62,149.39,30.82,55,233,30.200001,3.66816
2018/8/25,16:30,155.72,131.05,30.76,55.21,227,29.9,3.7208
2018/8/25,16:45,136.47,112.13,30.67,55.54,147,29.9,2.32856
2018/8/25,17:00,125.86,108.37,30.59,55.9,64,29.700001,0.95408
2018/8/25,17:15,103.15,84.26,30.43,56.63,65,29.4,0.9232
2018/8/25,17:30,89.22,74.46,30.26,57.5,57,29.1,0.81696
2018/8/25,17:45,69.91,57.49,30.01,58.7,31,28.799999,0.36168
2018/8/25,18:00,58.65,46.75,29.73,60.09,23,28.4,0.31816
2018/8/25,18:15,41.55,30.68,29.27,62.18,20,28.200001,0.278
2018/8/25,18:30,30.97,20.82,28.71,64.78,11,28,0.11432
2018/8/25,18:45,9.59,4.33,27.98,67.58,3,27.6,0
2018/8/25,19:00,0,0,27.32,70.05,0,27.200001,0
2018/8/25,19:15,0,0,26.8,72.26,0,27.299999,0
2018/8/25,19:30,0,0,26.42,73.88,0,27.1,0
2018/8/25,19:45,0,0,26.1,75.24,0,26.9,0
2018/8/25,20:00,0,0,25.8,76.48,0,26.700001,0.00216
2018/8/25,20:15,0,0,25.54,77.6,0,26.5,0
2018/8/25,20:30,0,0,25.31,78.59,0,26.6,0
2018/8/25,20:45,0,0,25.09,79.54,0,26.5,0
2018/8/25,21:00,0,0,24.91,80.35,0,26.299999,0
2018/8/25,21:15,0,0,24.76,81.01,0,26.200001,0
2018/8/25,21:30,0,0,24.64,81.51,0,26.200001,0
2018/8/25,21:45,0,0,24.54,81.84,0,25.9,0
2018/8/25,22:00,0,0,24.47,82.03,0,25.700001,0
2018/8/25,22:15,0,0,24.41,82.06,0,26.1,0
2018/8/25,22:30,0,0,24.37,82,0,25.6,0
2018/8/25,22:45,0,0,24.32,81.94,0,25.6,0
2018/8/25,23:00,0,0,24.27,81.93,0,25.6,0
2018/8/25,23:15,0,0,24.21,81.95,0,25.799999,0
2018/8/25,23:30,0,0,24.16,82.01,0,25.6,0
2018/8/25,23:45,0,0,24.11,82.08,0,24.700001,0
2018/8/26,0:00,0,0,23.3,76.97,0,24.700001,0
2018/8/26,0:15,0,0,23.33,76.55,0,25.1,0
2018/8/26,0:30,0,0,23.37,76.16,0,25.1,0
2018/8/26,0:45,0,0,23.27,76.4,0,24.1,0
2018/8/26,1:00,0,0,23.12,76.88,0,24.299999,0
2018/8/26,1:15,0,0,22.97,77.3,0,24.1,0
2018/8/26,1:30,0,0,22.87,77.45,0,23.799999,0
2018/8/26,1:45,0,0,22.83,77.24,0,24,0
2018/8/26,2:00,0,0,22.85,76.69,0,24.5,0
2018/8/26,2:15,0,0,22.93,75.86,0,24,0
2018/8/26,2:30,0,0,23.05,74.87,0,23.799999,0
2018/8/26,2:45,0,0,23.09,74.31,0,23.700001,0
2018/8/26,3:00,0,0,23.02,74.15,0,24,0
2018/8/26,3:15,0,0,22.9,74.11,0,23.9,0
2018/8/26,3:30,0,0,22.77,73.98,0,23.799999,0
2018/8/26,3:45,0,0,22.6,73.81,0,24,0
2018/8/26,4:00,0,0,22.44,73.51,0,23.700001,0
2018/8/26,4:15,0,0,22.32,73.01,0,23.9,0.00088
2018/8/26,4:30,0,0,22.25,72.33,0,23.9,0
2018/8/26,4:45,0,0,22.2,71.7,0,23.6,0
2018/8/26,5:00,0,0,22.15,71.21,0,23.6,0
2018/8/26,5:15,0,0,22.07,71.04,0,23.299999,0
2018/8/26,5:30,0,0,21.97,71.14,0,23.200001,0
2018/8/26,5:45,0,0,21.84,71.59,0,23,0
2018/8/26,6:00,1.26,0.11,21.69,72.4,4,22.9,0.00528
2018/8/26,6:15,29.61,17.62,21.66,73.83,17,23,0.24096
2018/8/26,6:30,58.26,40.47,21.79,74.46,20,23,0.30112
2018/8/26,6:45,108.39,83.86,22.11,75.12,29,23.299999,0.49056
2018/8/26,7:00,145.78,117.43,22.6,75.73,35,23.4,0.52152
2018/8/26,7:15,201.26,168.69,23.25,73.78,61,23.6,0.9716
2018/8/26,7:30,238.29,203.44,23.68,73.48,62,23.9,1.0924
2018/8/26,7:45,293.1,255.4,24.15,72,113,24.200001,1.93952
2018/8/26,8:00,329.28,289.95,24.51,71.7,205,24.6,3.40248
2018/8/26,8:15,382.65,341.15,24.94,71.5,243,26.1,4.13896
2018/8/26,8:30,417.39,374.6,25.38,71.21,262,26.700001,4.56504
2018/8/26,8:45,467.95,423.42,25.91,68.78,324,26.200001,5.55912
2018/8/26,9:00,500.4,454.84,26.29,65.97,363,27.1,6.21016
2018/8/26,9:15,546.9,499.94,26.61,65.6,395,27.1,6.88232
2018/8/26,9:30,576.29,528.48,26.94,65.4,444,27.200001,7.5012
2018/8/26,9:45,617.65,568.71,27.34,64.97,460,26.9,8.0132
2018/8/26,10:00,643.18,593.58,27.78,64.15,511,27.299999,8.60456
2018/8/26,10:15,677.71,627.26,28.29,61.49,506,27.299999,8.98576
2018/8/26,10:30,695.99,645.23,28.76,57.31,578,27.6,9.57584
2018/8/26,10:45,716.88,665.97,29.13,56.53,619,27.9,9.96048
2018/8/26,11:00,720.75,670.32,29.52,56,632,28.700001,10.46368
2018/8/26,11:15,725.47,675.65,29.95,55.21,683,28.5,11.04336
2018/8/26,11:30,720.83,671.81,30.39,53.96,716,29,11.29016
2018/8/26,11:45,720.02,671.61,30.81,51.86,703,29.299999,11.2384
2018/8/26,12:00,715.76,667.87,31.16,50.26,724,29.799999,11.19872
2018/8/26,12:15,713.94,666.36,31.45,49.93,716,29.700001,11.24496
2018/8/26,12:30,712.58,665.11,31.71,49.94,739,30.6,11.3228
2018/8/26,12:45,713.22,665.59,31.96,49.07,703,30.6,11.06248
2018/8/26,13:00,717.91,669.78,32.17,48.07,700,30.6,10.75856
2018/8/26,13:15,720.6,671.82,32.28,48.07,695,30.700001,10.61032
2018/8/26,13:30,725.52,675.98,32.34,48.74,693,30.9,10.53032
2018/8/26,13:45,720.96,670.9,32.41,49.48,660,31.1,10.18376
2018/8/26,14:00,718.28,667.72,32.5,49.81,661,31.4,10.11688
2018/8/26,14:15,701.76,651.15,32.58,49.75,672,31.4,10.15536
2018/8/26,14:30,687.85,637.3,32.66,49.18,651,31.700001,9.71032
2018/8/26,14:45,657.05,607.18,32.71,48.26,572,31.700001,9.03032
2018/8/26,15:00,632.59,583.36,32.72,48.03,552,31.700001,8.55216
2018/8/26,15:15,589.19,541.31,32.67,48.29,471,31.6,7.36704
2018/8/26,15:30,549.44,503.32,32.63,48.72,414,31.9,6.72088
2018/8/26,15:45,483.74,440.81,32.56,49.13,418,31.700001,6.32584
2018/8/26,16:00,426.07,386.66,32.51,49.34,323,31.5,5.422
2018/8/26,16:15,358,322.47,32.4,49.75,345,31.299999,5.14144
2018/8/26,16:30,313.18,280.41,32.29,50.22,301,31.299999,4.32064
2018/8/26,16:45,263.7,233.48,32.12,50.93,260,31.299999,3.72144
