date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/9/29,11:15,698.61,647.06,24.67,22.55,820,22.6,22.304041
2018/9/29,11:30,708.27,656.47,24.83,22.49,820,21.700001,22.70796
2018/9/29,11:45,718.25,666.19,25,22.46,839,22.299999,22.87384
2018/9/29,12:00,721.97,669.8,25.18,22.4,827,22.700001,22.8074
2018/9/29,12:15,723.12,670.91,25.34,22.39,840,22.9,23.21924
2018/9/29,12:30,720.98,668.81,25.48,22.49,825,23.4,19.27948
2018/9/29,12:45,713.46,661.48,25.52,22.84,834,23.4,11.67144
2018/9/29,13:00,705.53,653.76,25.45,23.54,793,23.6,17.224239
2018/9/29,13:15,689.4,638.04,25.22,24.57,779,23.799999,21.108999
2018/9/29,13:30,675.89,624.87,24.92,25.62,766,23.799999,20.2488
2018/9/29,13:45,651.9,601.52,24.73,26.05,743,24.299999,20.174
2018/9/29,14:00,633.54,583.65,24.76,25.57,703,24.1,19.341961
2018/9/29,14:15,602.66,553.46,24.77,24.97,637,24.299999,18.23624
2018/9/29,14:30,579.41,531.05,24.58,24.95,602,24.299999,17.33292
2018/9/29,14:45,541.26,494.04,24.17,25.68,552,24.299999,15.94472
2018/9/29,15:00,513.62,467.25,23.73,26.7,531,24.1,15.40704
2018/9/29,15:15,469.1,424.2,23.34,27.7,433,24,13.64572
2018/9/29,15:30,437.25,393.47,23.09,28.33,438,24.1,11.73788
2018/9/29,15:45,386.52,344.72,22.91,28.65,374,24.200001,11.0352
2018/9/29,16:00,350.33,310.13,22.8,28.66,131,23.6,5.3438
2018/9/29,16:15,296.16,258.53,22.61,28.67,96,23.700001,5.50616
2018/9/29,16:30,260.38,224.56,22.43,28.64,57,23,1.64604
2018/9/29,16:45,207.01,174.22,22.21,28.7,40,22.700001,0.94248
2018/9/29,17:00,171.34,140.94,22,28.9,55,22.200001,1.38556
2018/9/29,17:15,117.04,91.35,21.62,29.95,38,21.799999,0.92796
2018/9/29,17:30,81.71,60.11,21.03,32.38,44,21.5,0.95876
2018/9/29,17:45,32.82,19.84,20.33,33.51,14,21.299999,0.17688
2018/9/29,18:00,7,2.48,19.81,33.95,2,21.1,0
2018/9/29,18:15,0,0,19.29,34.61,0,20.9,0
2018/9/29,18:30,0,0,18.78,35.62,0,20.799999,0
2018/9/29,18:45,0,0,18.26,36.63,0,20.1,0
2018/9/29,19:00,0,0,17.79,37.58,0,19.5,0
2018/9/29,19:15,0,0,17.37,38.4,0,19.5,0
2018/9/29,19:30,0,0,17.06,38.86,0,19.5,0
2018/9/29,19:45,0,0,16.76,39.19,0,19.5,0
2018/9/29,20:00,0,0,16.48,39.23,0,19.299999,0
2018/9/29,20:15,0,0,16.22,38.89,0,19.6,0
2018/9/29,20:30,0,0,15.96,38.41,0,18.9,0
2018/9/29,20:45,0,0,15.63,38.21,0,18.5,0
2018/9/29,21:00,0,0,15.29,38.29,0,18.200001,0
2018/9/29,21:15,0,0,14.99,38.35,0,18.1,0
2018/9/29,21:30,0,0,14.72,38.27,0,17.9,0
2018/9/29,21:45,0,0,14.45,38.01,0,16.6,0
2018/9/29,22:00,0,0,14.19,37.45,0,17.1,0
2018/9/29,22:15,0,0,13.99,36.42,0,16.200001,0
2018/9/29,22:30,0,0,13.9,34.91,0,16.5,0
2018/9/29,22:45,0,0,14,32.93,0,17,0
2018/9/29,23:00,0,0,14.2,31.04,0,16.5,0
2018/9/29,23:15,0,0,14.47,29.41,0,16.1,0
2018/9/29,23:30,0,0,14.76,28.17,0,15.8,0
2018/9/29,23:45,0,0,15,27.28,0,15.1,0
2018/9/30,0:00,0,0,13.78,50.22,0,15.5,0
2018/9/30,0:15,0,0,13.54,50.84,0,15.7,0
2018/9/30,0:30,0,0,13.41,51.02,0,15.3,0
2018/9/30,0:45,0,0,13.26,51.27,0,14.9,0
2018/9/30,1:00,0,0,13.14,51.31,0,15.1,0
2018/9/30,1:15,0,0,13.05,50.91,0,14.7,0
2018/9/30,1:30,0,0,12.92,49.69,0,15.2,0
2018/9/30,1:45,0,0,12.85,47.36,0,15,0
2018/9/30,2:00,0,0,12.79,44.42,0,14.5,0
2018/9/30,2:15,0,0,12.77,41.8,0,14.5,0
2018/9/30,2:30,0,0,12.8,39.65,0,14.8,0
2018/9/30,2:45,0,0,12.88,37.64,0,14.7,0
2018/9/30,3:00,0,0,13.03,35.31,0,13.9,0
2018/9/30,3:15,0,0,13.08,33.36,0,13.4,0
2018/9/30,3:30,0,0,13.12,31.69,0,13.3,0
2018/9/30,3:45,0,0,13.13,30.4,0,13,0
2018/9/30,4:00,0,0,13.2,29.31,0,12.9,0
2018/9/30,4:15,0,0,13.24,28.61,0,12.5,0
2018/9/30,4:30,0,0,13.27,28.19,0,13.8,0
2018/9/30,4:45,0,0,13.24,28.01,0,14.7,0
2018/9/30,5:00,0,0,13.09,28.15,0,14.4,0
2018/9/30,5:15,0,0,12.88,28.47,0,14,0
2018/9/30,5:30,0,0,12.65,28.88,0,15.4,0
2018/9/30,5:45,0,0,12.45,29.27,0,14.3,0
2018/9/30,6:00,0,0,12.28,29.59,0,13.3,0
2018/9/30,6:15,0,0,12.22,29.72,0,13,0
2018/9/30,6:30,3.31,0.79,12.31,29.56,30,13.4,0.05632
2018/9/30,6:45,43.4,28.32,12.86,29.13,89,13.6,0.92048
2018/9/30,7:00,77.21,56.49,13.66,28.35,158,14.8,2.20704
2018/9/30,7:15,131.74,104.83,14.56,27.37,233,14.9,3.95736
2018/9/30,7:30,169.22,139.15,15.24,26.67,307,16.299999,5.8168
2018/9/30,7:45,225.93,191.97,15.76,26.33,376,16.299999,7.82276
2018/9/30,8:00,263.6,227.47,16.14,26.39,438,17.1,9.7724
2018/9/30,8:15,319.33,280.44,16.56,26.51,484,17.6,11.63536
2018/9/30,8:30,355.71,315.22,16.92,26.66,538,17.9,13.31616
2018/9/30,8:45,408.64,366.04,17.32,26.76,586,18.1,15.01896
2018/9/30,9:00,442.55,398.73,17.66,26.72,618,18.4,16.465679
2018/9/30,9:15,490.89,445.42,18.02,26.45,655,18.700001,17.63036
2018/9/30,9:30,521.16,474.72,18.34,26.19,694,18.9,19.11624
2018/9/30,9:45,563.27,515.56,18.67,25.8,734,19,20.10008
2018/9/30,10:00,589.02,540.56,18.94,25.45,773,19.1,21.166201
2018/9/30,10:15,624.1,574.64,19.21,25.24,791,19.6,21.759319
2018/9/30,10:30,644.93,594.92,19.45,25.28,823,19.700001,22.43516
2018/9/30,10:45,672.34,621.59,19.76,25.09,841,19.799999,23.244761
2018/9/30,11:00,688.02,636.89,20.11,24.47,859,20.200001,24.024
2018/9/30,11:15,707.71,656.08,20.48,23.55,861,20.4,24.1208
2018/9/30,11:30,718.12,666.23,20.82,22.56,870,20.700001,24.441561
2018/9/30,11:45,729.18,677.02,21.13,21.74,876,21.200001,24.73592
2018/9/30,12:00,733.28,681.01,21.41,21.19,892,21.5,25.468081
2018/9/30,12:15,734.48,682.18,21.66,20.84,885,21.700001,25.28768
2018/9/30,12:30,731.94,679.69,21.87,20.66,867,22.200001,25.02808
2018/9/30,12:45,723.24,671.18,22.06,20.59,855,22.299999,24.740761
2018/9/30,13:00,714.39,662.56,22.23,20.6,843,22.799999,24.32188
2018/9/30,13:15,697.24,645.83,22.39,20.67,830,22.6,23.91268
2018/9/30,13:30,683.4,632.34,22.55,20.8,806,22.9,23.132999
2018/9/30,13:45,659.02,608.61,22.67,21.03,799,23.1,22.61644
2018/9/30,14:00,640.27,590.37,22.78,21.28,773,23.1,22.0704
2018/9/30,14:15,608.47,559.43,22.87,21.46,595,23.299999,14.29868
2018/9/30,14:30,584.93,536.58,22.95,21.48,693,23.299999,8.43788
2018/9/30,14:45,546.22,499.02,22.99,21.48,643,23,13.73372
2018/9/30,15:00,518.17,471.85,23.03,21.49,393,23.700001,7.8848
2018/9/30,15:15,472.78,427.93,23.01,21.62,557,23.4,14.8016
2018/9/30,15:30,440.47,396.72,22.99,21.88,501,23.1,14.92172
2018/9/30,15:45,389.5,347.63,22.9,22.27,452,23.5,13.81952
2018/9/30,16:00,354.15,313.7,22.82,22.73,366,22.700001,11.02288
2018/9/30,16:15,299.67,261.65,22.64,23.34,206,22.9,10.4038
2018/9/30,16:30,262.63,226.48,22.46,24.03,280,23,8.34856
2018/9/30,16:45,206.51,173.67,22.19,24.85,215,22.799999,6.51552
2018/9/30,17:00,169.06,138.86,21.88,25.7,157,22.5,4.671041
2018/9/30,17:15,113.63,88.35,21.41,26.8,106,22.299999,2.959
2018/9/30,17:30,77.95,56.93,20.84,28.29,62,21.799999,1.42032
2018/9/30,17:45,29.25,17.18,20.05,30.2,29,21.299999,0.36872
2018/9/30,18:00,4.54,1.28,19.09,32.35,3,21.1,0
2018/9/30,18:15,0,0,18.12,34.63,0,20.9,0
2018/9/30,18:30,0,0,17.38,36.59,0,21,0
2018/9/30,18:45,0,0,16.87,37.99,0,20.1,0
2018/9/30,19:00,0,0,16.51,38.98,0,19.5,0
2018/9/30,19:15,0,0,16.25,39.63,0,19.799999,0
2018/9/30,19:30,0,0,16.11,39.94,0,19.299999,0
2018/9/30,19:45,0,0,16.05,40,0,19.299999,0
2018/9/30,20:00,0,0,16.05,39.89,0,19.299999,0
2018/9/30,20:15,0,0,16.08,39.66,0,19.299999,0
2018/9/30,20:30,0,0,16.14,39.36,0,18.799999,0
2018/9/30,20:45,0,0,16.14,39.2,0,18.799999,0
2018/9/30,21:00,0,0,16.08,39.21,0,18.700001,0
2018/9/30,21:15,0,0,15.97,39.37,0,18.4,0
2018/9/30,21:30,0,0,15.86,39.54,0,18.5,0
2018/9/30,21:45,0,0,15.79,39.62,0,18.5,0
2018/9/30,22:00,0,0,15.8,39.55,0,18.4,0
2018/9/30,22:15,0,0,15.82,39.51,0,18.299999,0
2018/9/30,22:30,0,0,15.83,39.64,0,18.299999,0
2018/9/30,22:45,0,0,15.82,39.92,0,18.299999,0
2018/9/30,23:00,0,0,15.86,40.14,0,18.200001,0
2018/9/30,23:15,0,0,15.94,40.17,0,17.9,0
2018/9/30,23:30,0,0,16.03,40.06,0,17.799999,0
2018/9/30,23:45,0,0,16.12,39.8,0,17.9,0
2018/10/1,0:00,0,0,15.75,37.73,0,17.9,0
2018/10/1,0:15,0,0,15.7,37.72,0,17.9,0
2018/10/1,0:30,0,0,15.68,37.71,0,17.799999,0
2018/10/1,0:45,0,0,15.63,37.77,0,17.799999,0
2018/10/1,1:00,0,0,15.56,37.89,0,17.9,0
2018/10/1,1:15,0,0,15.48,38.06,0,17.799999,0
2018/10/1,1:30,0,0,15.4,38.24,0,17.6,0
2018/10/1,1:45,0,0,15.31,38.44,0,17.6,0
2018/10/1,2:00,0,0,15.25,38.55,0,17.6,0
2018/10/1,2:15,0,0,15.19,38.59,0,17.299999,0
2018/10/1,2:30,0,0,15.12,38.67,0,17,0
2018/10/1,2:45,0,0,15.03,38.84,0,16.799999,0
2018/10/1,3:00,0,0,14.97,38.96,0,16.9,0
2018/10/1,3:15,0,0,14.96,39.04,0,16.5,0
2018/10/1,3:30,0,0,14.96,39.17,0,16.799999,0
2018/10/1,3:45,0,0,14.99,39.31,0,17.4,0
2018/10/1,4:00,0,0,15,39.51,0,16.9,0
2018/10/1,4:15,0,0,15,39.77,0,16.6,0
2018/10/1,4:30,0,0,14.99,40.05,0,16.6,0
2018/10/1,4:45,0,0,15,40.28,0,16.9,0
2018/10/1,5:00,0,0,14.99,40.47,0,17.1,0
2018/10/1,5:15,0,0,14.98,40.63,0,17.200001,0
2018/10/1,5:30,0,0,14.97,40.73,0,17.1,0
2018/10/1,5:45,0,0,14.97,40.79,0,17.200001,0
2018/10/1,6:00,0,0,14.95,40.85,0,17.1,0
2018/10/1,6:15,0,0,14.93,40.93,0,17.200001,0
2018/10/1,6:30,2.11,0.32,14.92,40.99,28,17.4,0
2018/10/1,6:45,39.65,25.09,15.11,40.9,82,17.4,0.84612
2018/10/1,7:00,72.34,52.03,15.48,40.5,147,17.4,2.101
2018/10/1,7:15,125.55,98.94,16.04,39.66,216,17.9,3.73956
2018/10/1,7:30,162.28,132.45,16.63,38.62,289,18.200001,5.45116
2018/10/1,7:45,217.91,184.15,17.29,37.35,351,18.700001,7.40036
2018/10/1,8:00,254.85,218.9,17.86,36.19,421,19.1,9.356159
2018/10/1,8:15,309.32,270.58,18.39,35.23,449,19.6,11.14168
2018/10/1,8:30,344.72,304.37,18.88,34.43,525,19.9,12.88716
2018/10/1,8:45,395.98,353.51,19.4,33.44,571,20.299999,14.71096
2018/10/1,9:00,428.71,385,19.82,32.62,607,20.6,16.009399
2018/10/1,9:15,475.31,429.94,20.22,31.93,642,20.799999,17.222919
2018/10/1,9:30,504.54,458.19,20.53,31.39,680,21.1,18.600559
2018/10/1,9:45,545.16,497.53,20.79,30.97,720,21.299999,19.680321
2018/10/1,10:00,568.74,520.47,21.02,30.71,765,21.799999,20.690559
2018/10/1,10:15,596.59,547.86,21.26,30.43,795,22,21.57012
2018/10/1,10:30,601.69,553.54,21.48,30.14,822,22.1,22.343201
2018/10/1,10:45,602.29,555.39,21.69,29.78,845,22.200001,23.1154
2018/10/1,11:00,587.9,542.8,21.89,29.43,855,22.6,23.62096
2018/10/1,11:15,582.52,538.62,22.09,29.05,860,23,23.75736
2018/10/1,11:30,581.59,538.16,22.27,28.68,868,23.1,24.2682
2018/10/1,11:45,591.58,547.83,22.46,28.32,860,23.299999,24.08428
2018/10/1,12:00,598.87,554.76,22.63,28.02,870,23.299999,24.28492
2018/10/1,12:15,598.48,554.45,22.81,27.71,865,23.1,24.772881
2018/10/1,12:30,586.01,542.84,22.97,27.38,858,23.799999,24.09704
2018/10/1,12:45,564.38,522.53,23.11,27.07,847,23.799999,24.003321
2018/10/1,13:00,546.62,505.81,23.22,26.82,838,24.4,23.56904
2018/10/1,13:15,534.7,494.19,23.3,26.62,823,24.1,23.045879
2018/10/1,13:30,539.07,497.71,23.39,26.43,809,24.1,22.52536
2018/10/1,13:45,544.64,501.87,23.46,26.29,788,24.299999,21.6964
2018/10/1,14:00,554.41,510.07,23.54,26.15,768,24.4,21.19832
2018/10/1,14:15,541.88,497.08,23.61,26.04,735,24.299999,20.26244
2018/10/1,14:30,520.85,476.65,23.69,25.94,692,25.1,19.3248
2018/10/1,14:45,472.09,430.17,23.74,25.91,644,25.1,18.54908
2018/10/1,15:00,423.38,384.45,23.79,25.92,596,25.1,17.59824
2018/10/1,15:15,356.13,321.37,23.8,25.98,538,25.299999,15.73924
2018/10/1,15:30,299.87,269.23,23.82,26.01,486,24.799999,14.20496
2018/10/1,15:45,237.8,211.51,23.82,26.05,426,25.4,12.64604
2018/10/1,16:00,196.72,173.61,23.83,26.08,373,25.4,11.18128
2018/10/1,16:15,156.77,136.31,23.78,26.21,251,25,9.225921
2018/10/1,16:30,134.91,115.79,23.72,26.36,264,25.1,7.97588
2018/10/1,16:45,107.1,89.52,23.6,26.7,201,24.700001,6.1446
2018/10/1,17:00,89.88,73.26,23.48,27.24,147,24.299999,4.3054
2018/10/1,17:15,61.79,47.47,23.18,29.89,56,23.799999,1.50304
2018/10/1,17:30,43.32,31.07,22.96,29.85,57,23.9,1.30724
2018/10/1,17:45,15.55,8.67,22.53,30.33,25,23.799999,0.39424
2018/10/1,18:00,1.48,0.24,22.08,30.73,2,22.9,0
2018/10/1,18:15,0,0,21.66,31.43,0,22.299999,0
2018/10/1,18:30,0,0,21.12,32.49,0,21.6,0
2018/10/1,18:45,0,0,20.52,33.72,0,21.299999,0
2018/10/1,19:00,0,0,19.87,35.16,0,20.6,0
2018/10/1,19:15,0,0,19.31,36.45,0,21.1,0
2018/10/1,19:30,0,0,18.91,37.41,0,20.4,0
2018/10/1,19:45,0,0,18.49,38.46,0,20.4,0
2018/10/1,20:00,0,0,18.1,39.43,0,19,0
2018/10/1,20:15,0,0,17.78,40.24,0,18.6,0
2018/10/1,20:30,0,0,17.52,40.94,0,20.5,0
2018/10/1,20:45,0,0,17.28,41.59,0,19.9,0
2018/10/1,21:00,0,0,17.1,42.11,0,20.299999,0
2018/10/1,21:15,0,0,17.01,42.39,0,21,0
2018/10/1,21:30,0,0,17.04,42.32,0,19.299999,0
2018/10/1,21:45,0,0,17.02,42.31,0,18.5,0
2018/10/1,22:00,0,0,17.01,42.23,0,18.4,0
2018/10/1,22:15,0,0,17,42.08,0,18.9,0
2018/10/1,22:30,0,0,16.97,41.93,0,18.5,0
2018/10/1,22:45,0,0,16.91,41.91,0,18.700001,0
2018/10/1,23:00,0,0,16.8,42.08,0,18.6,0
2018/10/1,23:15,0,0,16.66,42.41,0,18.5,0
2018/10/1,23:30,0,0,16.53,42.81,0,18.6,0
2018/10/1,23:45,0,0,16.42,43.3,0,18.700001,0
2018/10/2,0:00,0,0,15.3,42.53,0,18.799999,0
2018/10/2,0:15,0,0,15.32,42.08,0,18.4,0
2018/10/2,0:30,0,0,15.47,41.16,0,17.700001,0
2018/10/2,0:45,0,0,15.59,40.31,0,18.700001,0
2018/10/2,1:00,0,0,15.61,39.88,0,18.4,0
2018/10/2,1:15,0,0,15.6,39.59,0,18.4,0
2018/10/2,1:30,0,0,15.56,39.5,0,19.299999,0
2018/10/2,1:45,0,0,15.52,39.47,0,18.799999,0
2018/10/2,2:00,0,0,15.51,39.43,0,17,0
2018/10/2,2:15,0,0,15.44,39.59,0,17.9,0
2018/10/2,2:30,0,0,15.35,39.82,0,17.4,0
2018/10/2,2:45,0,0,15.25,40.06,0,17.700001,0
2018/10/2,3:00,0,0,15.15,40.26,0,17.799999,0
2018/10/2,3:15,0,0,15.05,40.4,0,17.700001,0
2018/10/2,3:30,0,0,14.95,40.53,0,17.799999,0
2018/10/2,3:45,0,0,14.85,40.65,0,17.6,0
2018/10/2,4:00,0,0,14.76,40.76,0,18,0
2018/10/2,4:15,0,0,14.68,40.86,0,17.9,0
2018/10/2,4:30,0,0,14.57,41.02,0,18,0
2018/10/2,4:45,0,0,14.45,41.23,0,18.299999,0
2018/10/2,5:00,0,0,14.32,41.47,0,18.299999,0
2018/10/2,5:15,0,0,14.18,41.72,0,18.6,0
2018/10/2,5:30,0,0,14.02,42.03,0,18.5,0
2018/10/2,5:45,0,0,13.85,42.39,0,17.4,0
2018/10/2,6:00,0,0,13.69,42.69,0,17.200001,0
2018/10/2,6:15,0,0,13.53,43,0,17.299999,0
2018/10/2,6:30,1.14,0.09,13.4,43.27,26,16,0
2018/10/2,6:45,37.56,23.47,13.63,43.09,76,16.4,0.76824
2018/10/2,7:00,70.14,50.15,14.11,42.67,140,16,1.9206
2018/10/2,7:15,123.44,97.06,14.96,41.62,194,16.4,3.60976
2018/10/2,7:30,160.34,130.69,15.97,40.28,287,17.5,5.48284
2018/10/2,7:45,216.35,182.71,17.22,38.21,340,18.4,7.2622
2018/10/2,8:00,253.57,217.72,18.5,35.1,419,19.1,9.178841
2018/10/2,8:15,308.54,269.85,19.39,32.36,469,20,10.92256
2018/10/2,8:30,344.26,303.95,20.11,30.12,521,20.9,12.43792
2018/10/2,8:45,396.06,353.61,20.61,27.84,563,21.299999,14.04216
2018/10/2,9:00,429.15,385.45,20.91,26.4,602,21.9,15.40308
2018/10/2,9:15,476.3,430.93,21.16,25.72,639,22.200001,16.74288
2018/10/2,9:30,505.91,459.56,21.36,25.53,678,22.799999,17.85784
2018/10/2,9:45,547.35,499.69,21.55,25.48,717,22.799999,18.868959
2018/10/2,10:00,572.84,524.43,21.72,25.36,754,23.200001,19.6856
2018/10/2,10:15,607.6,558.18,21.92,25.16,791,23.1,20.61664
2018/10/2,10:30,628.25,578.25,22.13,24.9,809,23.200001,21.3818
2018/10/2,10:45,655.27,604.52,22.33,24.61,832,23.6,21.6744
2018/10/2,11:00,670.58,619.42,22.53,24.4,846,23.5,22.24728
2018/10/2,11:15,689.41,637.76,22.74,24.23,853,23.200001,22.721161
2018/10/2,11:30,699.15,647.24,22.94,24.08,858,24,22.949961
2018/10/2,11:45,709.45,657.27,23.13,23.93,855,23.9,22.91124
2018/10/2,12:00,713.42,661.14,23.31,23.8,858,24.299999,23.46784
2018/10/2,12:15,715.06,662.75,23.47,23.69,851,24,23.42296
2018/10/2,12:30,713.27,660.99,23.63,23.57,843,24.5,23.04632
2018/10/2,12:45,706.23,654.15,23.76,23.46,832,24.700001,22.860201
2018/10/2,13:00,698.64,646.77,23.88,23.33,819,24.700001,22.6138
2018/10/2,13:15,683.01,631.57,24,23.2,806,24.9,22.3564
2018/10/2,13:30,669.82,618.73,24.11,23.06,791,25.1,21.694201
2018/10/2,13:45,645.96,595.52,24.21,22.93,779,24.799999,21.128361
2018/10/2,14:00,627.4,577.49,24.32,22.8,755,24.4,20.611361
2018/10/2,14:15,595.67,546.66,24.41,22.69,721,24.9,19.78108
2018/10/2,14:30,572.04,523.73,24.5,22.58,679,25.299999,18.993481
2018/10/2,14:45,533.21,486.09,24.55,22.51,630,25.200001,17.90712
2018/10/2,15:00,505.18,458.96,24.61,22.45,578,25.299999,16.728359
2018/10/2,15:15,460.19,415.47,24.63,22.43,532,25.1,15.3362
2018/10/2,15:30,428.39,384.82,24.65,22.4,481,25.5,14.02764
2018/10/2,15:45,378.28,336.63,24.64,22.42,434,24.9,12.65748
2018/10/2,16:00,343.46,303.27,24.64,22.45,378,25,11.10252
2018/10/2,16:15,289.55,251.86,24.56,22.56,269,24.700001,9.470559
2018/10/2,16:30,252.74,217,24.48,22.7,258,25.299999,7.63092
2018/10/2,16:45,196.79,164.49,24.32,23.04,197,25,5.8058
2018/10/2,17:00,159.44,129.91,24.15,23.85,143,24.9,4.05504
2018/10/2,17:15,104.34,80,23.63,26.27,93,24.299999,2.46356
2018/10/2,17:30,69.18,49.37,23.14,26.96,52,23.700001,1.11144
2018/10/2,17:45,22.11,12.01,22.48,27.73,20,23.1,0.23672
2018/10/2,18:00,0.71,0.04,21.74,28.79,2,22.5,0.06248
2018/10/2,18:15,0,0,21.02,30.28,0,22.1,0
2018/10/2,18:30,0,0,20.42,31.57,0,21.6,0
2018/10/2,18:45,0,0,19.98,32.46,0,21.1,0
2018/10/2,19:00,0,0,19.69,32.95,0,21.1,0
2018/10/2,19:15,0,0,19.46,33.25,0,20.799999,0
2018/10/2,19:30,0,0,19.26,33.5,0,20.6,0
2018/10/2,19:45,0,0,19.03,33.86,0,20.5,0
2018/10/2,20:00,0,0,18.75,34.38,0,20.299999,0
2018/10/2,20:15,0,0,18.48,34.88,0,19.799999,0
2018/10/2,20:30,0,0,18.24,35.33,0,17.9,0
2018/10/2,20:45,0,0,18,35.78,0,19,0
2018/10/2,21:00,0,0,17.8,36.1,0,18.299999,0
2018/10/2,21:15,0,0,17.66,36.29,0,19.1,0
2018/10/2,21:30,0,0,17.54,36.4,0,19.200001,0
2018/10/2,21:45,0,0,17.4,36.59,0,19.799999,0
2018/10/2,22:00,0,0,17.22,36.89,0,20.299999,0
2018/10/2,22:15,0,0,17,37.28,0,19.4,0
2018/10/2,22:30,0,0,16.74,37.7,0,19.6,0
2018/10/2,22:45,0,0,16.49,38.08,0,19.700001,0
2018/10/2,23:00,0,0,16.28,38.31,0,18.700001,0
2018/10/2,23:15,0,0,16.12,38.4,0,19.4,0
2018/10/2,23:30,0,0,16.02,38.33,0,18.700001,0
2018/10/2,23:45,0,0,15.94,38.15,0,16.6,0
2018/10/3,0:00,0,0,17.15,33.86,0,18.1,0
2018/10/3,0:15,0,0,17.09,34.04,0,18.4,0
2018/10/3,0:30,0,0,16.96,34.39,0,18.299999,0
2018/10/3,0:45,0,0,16.58,35.29,0,15.8,0
2018/10/3,1:00,0,0,16.05,36.56,0,17.799999,0
2018/10/3,1:15,0,0,15.81,37.08,0,17.700001,0
2018/10/3,1:30,0,0,15.71,37.25,0,16.9,0
2018/10/3,1:45,0,0,15.63,37.32,0,15.7,0
2018/10/3,2:00,0,0,15.53,37.4,0,16.1,0
2018/10/3,2:15,0,0,15.43,37.43,0,16.700001,0
2018/10/3,2:30,0,0,15.33,37.47,0,16.4,0
2018/10/3,2:45,0,0,15.19,37.56,0,16.6,0
2018/10/3,3:00,0,0,15.06,37.62,0,16.5,0
2018/10/3,3:15,0,0,14.93,37.74,0,16.299999,0
2018/10/3,3:30,0,0,14.79,37.9,0,16.299999,0
2018/10/3,3:45,0,0,14.67,38.02,0,16.9,0
2018/10/3,4:00,0,0,14.57,38.06,0,16.9,0
2018/10/3,4:15,0,0,14.48,38.06,0,17,0
2018/10/3,4:30,0,0,14.42,37.95,0,16.6,0
2018/10/3,4:45,0,0,14.38,37.78,0,16.4,0
2018/10/3,5:00,0,0,14.35,37.59,0,15.9,0
2018/10/3,5:15,0,0,14.34,37.37,0,15.8,0
2018/10/3,5:30,0,0,14.33,37.16,0,16.200001,0
2018/10/3,5:45,0,0,14.32,36.98,0,15.9,0
2018/10/3,6:00,0,0,14.31,36.81,0,16.799999,0
2018/10/3,6:15,0,0,14.3,36.66,0,17.200001,0
2018/10/3,6:30,0.28,0.01,14.29,36.53,7,17.5,0.05412
2018/10/3,6:45,35.77,22.14,14.57,36.51,45,17.9,0.53196
2018/10/3,7:00,68.31,48.66,15.04,36.38,103,18.5,1.44496
2018/10/3,7:15,121.68,95.52,15.81,35.93,168,18.5,2.92028
2018/10/3,7:30,158.66,129.18,16.58,35.87,246,18.700001,4.6398
2018/10/3,7:45,214.75,181.24,17.53,35.67,315,19.1,6.53972
2018/10/3,8:00,252.01,216.27,18.56,35.53,382,19.299999,8.392561
2018/10/3,8:15,307.01,268.42,19.81,33.47,442,20.1,10.1574
2018/10/3,8:30,342.79,302.54,20.68,29.58,493,20.299999,11.86504
2018/10/3,8:45,394.61,352.21,21.44,27.53,542,20.6,13.45344
2018/10/3,9:00,427.72,384.06,21.92,24.3,584,21.1,14.96616
2018/10/3,9:15,474.82,429.48,22.23,22.87,624,21.6,16.259319
2018/10/3,9:30,504.35,458.02,22.46,22.34,667,22,17.52388
2018/10/3,9:45,545.6,497.96,22.67,22.2,710,22.700001,18.6054
2018/10/3,10:00,570.91,522.5,22.85,22.18,743,23.1,19.6042
2018/10/3,10:15,605.33,555.91,23.08,22.11,778,23.299999,20.55196
2018/10/3,10:30,625.81,575.81,23.32,21.96,808,23.6,21.052679
2018/10/3,10:45,652.67,601.92,23.57,21.77,828,24.4,21.662519
2018/10/3,11:00,667.91,616.75,23.8,21.64,837,24,22.132879
2018/10/3,11:15,686.66,634.99,24.02,21.51,849,24.200001,22.76428
2018/10/3,11:30,696.36,644.43,24.22,21.43,832,24.4,22.517441
2018/10/3,11:45,706.68,654.49,24.43,21.37,839,24.9,22.674959
2018/10/3,12:00,710.7,658.4,24.61,21.31,844,24.700001,23.23904
2018/10/3,12:15,712.35,660.02,24.8,21.22,852,24.9,23.213079
2018/10/3,12:30,710.52,658.23,25,21.12,836,25.299999,23.058201
2018/10/3,12:45,703.38,651.28,25.17,21.04,828,25.200001,22.784081
2018/10/3,13:00,695.7,643.82,25.34,20.94,818,25.5,22.445721
2018/10/3,13:15,679.93,628.47,25.48,20.85,805,25.700001,22.057199
2018/10/3,13:30,666.61,615.52,25.59,20.81,792,25.5,21.516439
2018/10/3,13:45,642.54,592.11,25.66,20.8,779,25.799999,20.933001
2018/10/3,14:00,623.85,573.95,25.75,20.76,750,25.9,20.1036
2018/10/3,14:15,592.08,543.1,25.81,20.73,715,25.799999,19.32612
2018/10/3,14:30,568.51,520.22,25.86,20.69,668,25.700001,18.843439
2018/10/3,14:45,529.73,482.64,25.87,20.68,623,25.700001,17.37648
2018/10/3,15:00,501.72,455.54,25.89,20.66,566,26,16.13348
2018/10/3,15:15,456.73,412.08,25.87,20.69,509,25.6,14.608
2018/10/3,15:30,424.88,381.38,25.87,20.71,452,25.6,13.0064
