date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/9/6,9:45,623.12,575.53,24.63,29.05,922,26.799999,13.59687
2018/9/6,10:00,647.28,599.09,24.58,29.37,961,26.5,14.3641
2018/9/6,10:15,679.34,630.35,24.54,30.23,1003,26.5,14.88978
2018/9/6,10:30,698.26,648.8,24.53,31.15,1034,26.9,15.25919
2018/9/6,10:45,723.13,673.06,24.59,31.76,1078,27,15.62859
2018/9/6,11:00,737.33,686.93,24.68,32.2,1102,26.799999,16.040621
2018/9/6,11:15,754.86,704.04,24.8,32.58,1123,26.9,16.33898
2018/9/6,11:30,764.11,713.07,24.93,32.95,1135,26.4,16.66576
2018/9/6,11:45,774.32,723.05,25.09,33.21,1157,26.299999,17.04937
2018/9/6,12:00,778.43,727.06,25.29,33.3,1155,26.5,17.276699
2018/9/6,12:15,780.05,728.63,25.51,33.26,1148,26.6,17.23407
2018/9/6,12:30,778.08,726.69,25.66,33.39,1167,26.700001,17.461399
2018/9/6,12:45,771.08,719.8,25.69,33.83,1120,26.9,16.90729
2018/9/6,13:00,763.87,712.73,25.53,34.57,1125,26.5,16.80784
2018/9/6,13:15,749.85,699.01,25.28,35.44,1130,26.9,16.353189
2018/9/6,13:30,738.38,687.8,25.16,35.91,1096,26.9,16.49527
2018/9/6,13:45,718.12,668.01,25.13,36,1065,26.799999,16.31057
2018/9/6,14:00,702.21,652.48,25.14,36.06,1004,26.700001,15.81329
2018/9/6,14:15,673.7,624.64,25.2,36.11,955,26.6,15.33023
2018/9/6,14:30,652.41,603.86,25.32,36.07,894,26.4,14.7335
2018/9/6,14:45,618.54,570.87,25.48,35.86,834,26.4,13.85262
2018/9/6,15:00,593.75,546.74,25.66,35.43,783,26.200001,13.14222
2018/9/6,15:15,552.37,506.46,25.75,35.2,729,26.5,12.14768
2018/9/6,15:30,522.61,477.53,25.79,35.55,676,26.200001,10.84056
2018/9/6,15:45,475.83,432.14,25.77,35.88,608,25.6,10.48536
2018/9/6,16:00,443.04,400.39,25.72,35.64,520,25.299999,9.433986
2018/9/6,16:15,391.49,350.57,25.53,35.9,471,25.6,8.922504
2018/9/6,16:30,356,316.4,25.35,36.67,417,25.4,8.169491
2018/9/6,16:45,301.93,264.6,25.12,37.4,299,25.200001,5.83941
2018/9/6,17:00,265.32,229.72,24.83,37.88,241,25,4.830656
2018/9/6,17:15,209.83,177.28,24.38,38.66,185,25.1,3.480913
2018/9/6,17:30,172.88,142.75,23.91,39.89,38,24.5,0.653559
2018/9/6,17:45,118.96,93.32,23.35,40.88,46,24,0.852469
2018/9/6,18:00,84.59,62.76,22.76,40.51,24,24.200001,0.483065
2018/9/6,18:15,37.29,23.26,22.1,39.91,16,23.9,0.312572
2018/9/6,18:30,11.48,4.99,21.54,39.74,6,23.299999,0.099455
2018/9/6,18:45,0,0,21.11,39.79,0,23,0
2018/9/6,19:00,0,0,20.77,40.27,0,23,0
2018/9/6,19:15,0,0,20.5,40.61,0,23,0
2018/9/6,19:30,0,0,20.31,40.72,0,22.6,0
2018/9/6,19:45,0,0,20.2,40.7,0,22.799999,0
2018/9/6,20:00,0,0,20.15,40.71,0,22.6,0
2018/9/6,20:15,0,0,20.14,40.76,0,22.6,0
2018/9/6,20:30,0,0,20.17,40.81,0,22.700001,0
2018/9/6,20:45,0,0,20.19,40.9,0,22,0
2018/9/6,21:00,0,0,20.19,41.01,0,20.9,0
2018/9/6,21:15,0,0,20.17,41.2,0,20.6,0
2018/9/6,21:30,0,0,20.09,41.49,0,20.4,0
2018/9/6,21:45,0,0,19.98,41.59,0,18.9,0
2018/9/6,22:00,0,0,19.91,41.39,0,19.299999,0
2018/9/6,22:15,0,0,19.88,40.94,0,20.5,0
2018/9/6,22:30,0,0,19.88,40.33,0,20.6,0
2018/9/6,22:45,0,0,19.85,39.65,0,20.200001,0
2018/9/6,23:00,0,0,19.8,38.95,0,20,0
2018/9/6,23:15,0,0,19.73,38.41,0,20.299999,0
2018/9/6,23:30,0,0,19.66,38.07,0,20.1,0
2018/9/6,23:45,0,0,19.57,37.97,0,20.4,0
2018/9/7,0:00,0,0,18.94,40.39,0,20.4,0
2018/9/7,0:15,0,0,19.01,40.22,0,20.1,0
2018/9/7,0:30,0,0,19.08,40.11,0,20.5,0
2018/9/7,0:45,0,0,19.13,40.09,0,20.4,0
2018/9/7,1:00,0,0,19.16,40.21,0,20.299999,0
2018/9/7,1:15,0,0,19.11,40.56,0,20.700001,0
2018/9/7,1:30,0,0,19,41.07,0,20.5,0
2018/9/7,1:45,0,0,18.83,41.7,0,20.4,0
2018/9/7,2:00,0,0,18.78,41.98,0,20.5,0
2018/9/7,2:15,0,0,18.88,41.71,0,20.6,0
2018/9/7,2:30,0,0,18.95,41.49,0,20.9,0
2018/9/7,2:45,0,0,18.87,41.68,0,20.6,0
2018/9/7,3:00,0,0,18.67,42.22,0,19.200001,0
2018/9/7,3:15,0,0,18.04,44.01,0,18.1,0
2018/9/7,3:30,0,0,17.12,46.81,0,18.6,0
2018/9/7,3:45,0,0,16.6,48.42,0,18.299999,0
2018/9/7,4:00,0,0,16.13,49.97,0,17.9,0
2018/9/7,4:15,0,0,15.83,51.01,0,17.4,0
2018/9/7,4:30,0,0,15.55,52.01,0,17.799999,0
2018/9/7,4:45,0,0,15.38,52.64,0,18,0
2018/9/7,5:00,0,0,15.33,52.87,0,18.299999,0
2018/9/7,5:15,0,0,15.17,53.51,0,18.4,0
2018/9/7,5:30,0,0,15,54.18,0,18.299999,0
2018/9/7,5:45,0,0,14.8,54.98,0,18.6,0
2018/9/7,6:00,0,0,14.72,55.25,6,18.700001,0.071039
2018/9/7,6:15,25.99,14.76,14.78,55.97,17,18.4,0.355195
2018/9/7,6:30,55.34,37.81,14.95,57.08,30,19.1,0.767222
2018/9/7,6:45,105.31,81.03,15.44,57.59,140,19.200001,1.378158
2018/9/7,7:00,140.68,113,16.02,58.67,204,20.1,2.259042
2018/9/7,7:15,195.24,163.46,16.89,59.22,278,20.4,3.324628
2018/9/7,7:30,232.03,198.01,17.99,57.32,363,21.1,4.518084
2018/9/7,7:45,287.14,250.25,18.89,52.37,452,21.9,5.654708
2018/9/7,8:00,323.58,285.05,19.54,52.02,530,24.799999,6.904996
2018/9/7,8:15,377.11,336.42,20.21,47.85,594,23.1,7.998997
2018/9/7,8:30,411.82,369.87,20.71,46.94,645,24.700001,9.050375
2018/9/7,8:45,462.06,418.43,21.15,44.25,689,24.9,10.0023
2018/9/7,9:00,494.1,449.47,21.52,43.9,740,24.9,10.86897
2018/9/7,9:15,539.74,493.77,21.94,42.22,798,25.200001,11.72144
2018/9/7,9:30,568.38,521.62,22.27,41.62,856,25.5,12.40342
2018/9/7,9:45,608.41,560.58,22.61,40.72,900,26,13.17064
2018/9/7,10:00,633.01,584.55,22.89,40,946,25.6,13.69633
2018/9/7,10:15,666.54,617.25,23.17,39.78,989,26.299999,14.27885
2018/9/7,10:30,686.52,636.76,23.42,39.74,1036,25.9,14.74771
2018/9/7,10:45,712.79,662.4,23.66,39.59,1071,26.700001,15.07449
2018/9/7,11:00,727.74,677,23.88,39.25,1099,26.299999,15.42968
2018/9/7,11:15,746.28,695.11,24.09,39.02,1121,26.6,15.74225
2018/9/7,11:30,755.99,704.61,24.31,38.63,1136,26.700001,15.85592
2018/9/7,11:45,766.61,714.99,24.53,38.19,1136,26.799999,16.11166
2018/9/7,12:00,770.99,719.27,24.73,37.77,1136,26.5,16.054819
2018/9/7,12:15,773.48,721.7,24.93,37.44,1125,27.200001,16.182699
2018/9/7,12:30,772.24,720.5,25.12,37.1,1120,27,16.14007
2018/9/7,12:45,765.16,713.63,25.29,36.81,1103,27.1,16.026409
2018/9/7,13:00,752.85,701.85,25.45,36.51,225,27.6,14.56301
2018/9/7,13:15,724.02,674.36,25.6,36.18,1149,28.1,16.33898
2018/9/7,13:30,686.51,638.91,25.74,35.86,1080,27.700001,16.012199
2018/9/7,13:45,636.3,591.29,25.86,35.64,1032,27.6,12.57391
2018/9/7,14:00,598.94,555.89,25.98,35.44,1053,28.200001,15.48651
2018/9/7,14:15,568.05,526.03,26.08,35.28,217,27.799999,4.148681
2018/9/7,14:30,559.77,517.46,26.18,35.11,197,27.200001,4.035018
2018/9/7,14:45,548.88,505.76,26.25,34.99,847,27.5,10.31487
2018/9/7,15:00,547.86,503.52,26.32,34.86,792,27.9,11.50833
2018/9/7,15:15,526,481.3,26.37,34.78,705,28,11.49412
2018/9/7,15:30,507.21,462.46,26.43,34.73,666,28.1,10.96843
2018/9/7,15:45,464.72,421.01,26.44,34.76,580,28.4,9.73235
2018/9/7,16:00,433.08,390.35,26.46,34.8,498,28.299999,8.709388
2018/9/7,16:15,382.36,341.42,26.44,34.97,429,28.5,6.151982
2018/9/7,16:30,347.38,307.8,26.42,35.19,368,28,7.103905
2018/9/7,16:45,293.76,256.48,26.34,35.66,291,28.200001,5.697332
2018/9/7,17:00,257.55,222.06,26.24,36.45,234,28.299999,4.503876
2018/9/7,17:15,203.07,170.7,26.33,40.86,171,28.4,3.367251
2018/9/7,17:30,166.96,137.09,25.87,44.2,111,28.1,2.358496
2018/9/7,17:45,113.84,88.58,25.18,46.55,26,26.6,1.36395
2018/9/7,18:00,79.82,58.51,24.82,45.33,18,25.5,0.724598
2018/9/7,18:15,33.3,20.13,24.11,45.51,10,24.4,0.284156
2018/9/7,18:30,8.61,3.3,23.23,46.39,1,23.200001,0.099455
2018/9/7,18:45,0,0,22.26,47.19,0,22.4,0
2018/9/7,19:00,0,0,21.14,48.19,0,23.299999,0
2018/9/7,19:15,0,0,20.14,48.54,0,23.799999,0
2018/9/7,19:30,0,0,19.38,48.56,0,23.4,0
2018/9/7,19:45,0,0,18.8,48.7,0,21,0
2018/9/7,20:00,0,0,18.4,48.73,0,22.200001,0
2018/9/7,20:15,0,0,18.11,48.56,0,22.4,0
2018/9/7,20:30,0,0,17.92,48.16,0,20.9,0
2018/9/7,20:45,0,0,17.88,47.35,0,21.4,0
2018/9/7,21:00,0,0,17.99,46.2,0,21.200001,0
2018/9/7,21:15,0,0,18.07,45.34,0,21.200001,0
2018/9/7,21:30,0,0,18.15,44.63,0,21,0
2018/9/7,21:45,0,0,18.24,44.02,0,21,0
2018/9/7,22:00,0,0,18.27,43.71,0,20.700001,0
2018/9/7,22:15,0,0,18.23,43.65,0,20.9,0
2018/9/7,22:30,0,0,18.15,43.76,0,20.9,0
2018/9/7,22:45,0,0,18.05,43.98,0,20.1,0
2018/9/7,23:00,0,0,17.94,44.24,0,20.4,0
2018/9/7,23:15,0,0,17.83,44.52,0,20,0
2018/9/7,23:30,0,0,17.73,44.81,0,19.799999,0
2018/9/7,23:45,0,0,17.61,45.14,0,19.9,0
2018/9/8,0:00,0,0,18.83,39.54,0,19.4,0
2018/9/8,0:15,0,0,18.65,39.76,0,19.799999,0
2018/9/8,0:30,0,0,18.5,39.95,0,20.1,0
2018/9/8,0:45,0,0,18.33,40.25,0,19.4,0
2018/9/8,1:00,0,0,18.15,40.63,0,19.299999,0
2018/9/8,1:15,0,0,17.96,41.08,0,19.200001,0
2018/9/8,1:30,0,0,17.74,41.68,0,18.5,0
2018/9/8,1:45,0,0,17.49,42.37,0,18.4,0
2018/9/8,2:00,0,0,17.26,43.03,0,18,0
2018/9/8,2:15,0,0,17.07,43.54,0,17.299999,0
2018/9/8,2:30,0,0,16.97,43.74,0,17.799999,0
2018/9/8,2:45,0,0,16.94,43.71,0,17.9,0
2018/9/8,3:00,0,0,16.92,43.61,0,18.299999,0
2018/9/8,3:15,0,0,16.89,43.53,0,18.1,0
2018/9/8,3:30,0,0,16.91,43.31,0,17.799999,0
2018/9/8,3:45,0,0,16.99,42.92,0,17.799999,0
2018/9/8,4:00,0,0,17.06,42.56,0,17.799999,0
2018/9/8,4:15,0,0,17.1,42.29,0,17.700001,0
2018/9/8,4:30,0,0,17.11,42.11,0,17.799999,0
2018/9/8,4:45,0,0,17.1,42,0,18.6,0
2018/9/8,5:00,0,0,17.07,41.96,0,19,0
2018/9/8,5:15,0,0,17,42.01,0,18.700001,0
2018/9/8,5:30,0,0,16.93,42.08,0,18.6,0
2018/9/8,5:45,0,0,16.83,42.24,0,18.5,0
2018/9/8,6:00,0,0,16.72,42.43,5,18.5,0.056831
2018/9/8,6:15,24.08,13.38,16.7,43.48,16,18.700001,0.340987
2018/9/8,6:30,53.18,36.01,16.87,44.94,26,18.9,0.767222
2018/9/8,6:45,102.99,78.94,17.39,45.88,122,19.6,1.392365
2018/9/8,7:00,138.3,110.78,18.01,46.35,212,19.9,2.27325
2018/9/8,7:15,192.76,161.08,18.75,46.32,288,20.700001,3.381459
2018/9/8,7:30,229.45,195.49,19.46,46.04,375,20.799999,4.617538
2018/9/8,7:45,284.38,247.52,20.01,45.63,467,21.200001,5.882033
2018/9/8,8:00,320.57,282.05,20.35,45.92,545,21.700001,7.103905
2018/9/8,8:15,373.77,333.07,20.66,45.58,608,22.1,8.254738
2018/9/8,8:30,408.28,366.29,20.81,45.37,658,22.4,9.362947
2018/9/8,8:45,458.21,414.52,21.02,45.64,705,22.6,10.34329
2018/9/8,9:00,490.1,445.4,21.31,46.04,754,22.9,11.23838
2018/9/8,9:15,535.52,489.48,21.73,45.76,810,23.700001,11.99139
2018/9/8,9:30,564.05,517.21,22.1,44.53,868,24.1,12.75861
2018/9/8,9:45,603.86,555.94,22.42,43.95,918,24.4,13.38376
2018/9/8,10:00,628.27,579.73,22.75,43.04,961,24.700001,13.83841
2018/9/8,10:15,661.65,612.28,23.05,42.24,1004,25,14.29306
2018/9/8,10:30,681.7,631.84,23.33,41.21,1042,26.799999,14.76192
2018/9/8,10:45,708.3,657.82,23.53,40.46,1081,26.5,15.20236
2018/9/8,11:00,723.59,672.75,23.71,39.98,1108,26.299999,15.47231
2018/9/8,11:15,742.68,691.4,23.89,39.41,1122,26.700001,15.71384
2018/9/8,11:30,752.74,701.25,24.05,38.68,1138,26.9,15.91275
2018/9/8,11:45,763.79,712.04,24.2,37.95,1134,27.4,15.94116
2018/9/8,12:00,768.28,716.44,24.34,36.97,1131,27.1,16.11166
2018/9/8,12:15,769.63,717.81,24.48,36.23,1139,27,16.33898
2018/9/8,12:30,763.16,711.72,24.61,35.66,1149,26.9,16.50948
2018/9/8,12:45,743.16,692.79,24.72,35.07,1148,27.299999,16.580509
2018/9/8,13:00,710.66,662.22,24.82,34.57,1116,27.4,16.069031
2018/9/8,13:15,662.76,617.01,24.91,34.31,1072,27.1,15.72805
2018/9/8,13:30,617.66,574.55,25,34.12,1045,27.5,15.2734
2018/9/8,13:45,576.51,535.44,25.07,34.03,989,27,14.97503
2018/9/8,14:00,558.73,518.26,25.13,33.9,950,27.200001,14.53459
2018/9/8,14:15,550.02,509.02,25.17,33.88,903,27.6,13.99469
2018/9/8,14:30,558.35,515.79,25.21,33.91,839,27.1,13.35534
2018/9/8,14:45,553.78,509.92,25.22,33.95,793,27.5,12.74441
2018/9/8,15:00,548.44,503.73,25.25,33.97,747,27.799999,12.04822
2018/9/8,15:15,515.76,471.54,25.26,34.06,693,27.799999,11.35204
2018/9/8,15:30,486.35,443.04,25.28,34.2,635,27.200001,10.45695
2018/9/8,15:45,439.59,397.83,25.27,34.39,560,27.299999,9.561856
2018/9/8,16:00,410.52,369.56,25.26,34.56,479,27.4,8.567309
2018/9/8,16:15,366.95,327.17,25.2,34.85,405,27.200001,7.515932
2018/9/8,16:30,337.99,298.96,25.15,35.16,334,27,6.464554
2018/9/8,16:45,287.66,250.64,25.04,35.64,271,27,5.299513
2018/9/8,17:00,252.4,217.06,24.99,36.53,211,26.799999,4.177096
2018/9/8,17:15,197.93,165.78,25.24,42.31,155,26.6,3.097303
2018/9/8,17:30,161.56,132,24.83,44.01,98,26.299999,1.804392
2018/9/8,17:45,108.04,83.36,24.22,44.82,27,25.4,0.824053
2018/9/8,18:00,73.55,53.19,23.84,44.77,20,24,0.696183
2018/9/8,18:15,28.07,16.33,23.31,44.92,11,22.799999,0.340987
2018/9/8,18:30,5.5,1.74,22.75,45.53,0,21.5,0.085247
2018/9/8,18:45,0,0,22.06,46.7,0,20.4,0
2018/9/8,19:00,0,0,21.5,47.64,0,19.700001,0
2018/9/8,19:15,0,0,20.87,48.77,0,19.200001,0
2018/9/8,19:30,0,0,20.28,49.82,0,18.700001,0
2018/9/8,19:45,0,0,19.95,50.03,0,18.5,0
2018/9/8,20:00,0,0,19.65,50.29,0,18.4,0
2018/9/8,20:15,0,0,19.35,50.71,0,18.1,0
2018/9/8,20:30,0,0,19.11,51.11,0,18.1,0
2018/9/8,20:45,0,0,18.88,51.64,0,18,0
2018/9/8,21:00,0,0,18.73,51.93,0,17.799999,0
2018/9/8,21:15,0,0,18.62,52.14,0,18.799999,0
2018/9/8,21:30,0,0,18.46,52.57,0,20.200001,0
2018/9/8,21:45,0,0,18.27,53.15,0,20.5,0
2018/9/8,22:00,0,0,18.14,53.72,0,20.200001,0
2018/9/8,22:15,0,0,18.01,54.39,0,20.1,0
2018/9/8,22:30,0,0,17.88,55.16,0,19.9,0
2018/9/8,22:45,0,0,17.77,55.97,0,19.6,0
2018/9/8,23:00,0,0,17.66,56.82,0,18.6,0
2018/9/8,23:15,0,0,17.56,57.68,0,18,0
2018/9/8,23:30,0,0,17.45,58.55,0,19.6,0
2018/9/8,23:45,0,0,17.32,59.45,0,19.200001,0
2018/9/9,0:00,0,0,16.08,54.95,0,19.4,0
2018/9/9,0:15,0,0,16.23,54.21,0,18,0
2018/9/9,0:30,0,0,16.31,53.73,0,16.9,0
2018/9/9,0:45,0,0,16.32,53.51,0,16.299999,0
2018/9/9,1:00,0,0,16.28,53.46,0,16.4,0
2018/9/9,1:15,0,0,16.23,53.48,0,15.9,0
2018/9/9,1:30,0,0,16.18,53.58,0,17,0
2018/9/9,1:45,0,0,16.11,53.8,0,17.299999,0
2018/9/9,2:00,0,0,16.03,54.12,0,17.6,0
2018/9/9,2:15,0,0,15.95,54.42,0,16.1,0
2018/9/9,2:30,0,0,15.88,54.7,0,17,0
2018/9/9,2:45,0,0,15.83,54.93,0,17.5,0
2018/9/9,3:00,0,0,15.78,55.08,0,18,0
2018/9/9,3:15,0,0,15.75,55.19,0,18.1,0
2018/9/9,3:30,0,0,15.73,55.25,0,17.6,0
2018/9/9,3:45,0,0,15.73,55.22,0,17.299999,0
2018/9/9,4:00,0,0,15.73,55.14,0,17.799999,0
2018/9/9,4:15,0,0,15.72,55.11,0,16.700001,0
2018/9/9,4:30,0,0,15.7,55.11,0,15.5,0
2018/9/9,4:45,0,0,15.68,55.13,0,16.4,0
2018/9/9,5:00,0,0,15.64,55.2,0,16.9,0
2018/9/9,5:15,0,0,15.58,55.37,0,16.799999,0
2018/9/9,5:30,0,0,15.52,55.5,0,17.299999,0
2018/9/9,5:45,0,0,15.47,55.64,0,17,0
2018/9/9,6:00,0,0,15.41,55.74,3,16.799999,0.042623
2018/9/9,6:15,21.64,11.55,15.46,56.18,18,17,0.269948
2018/9/9,6:30,49.9,33.18,15.68,56.89,36,17,0.667767
2018/9/9,6:45,98.82,75.07,16.21,57.61,62,17.4,1.236079
2018/9/9,7:00,133.65,106.37,16.72,57.35,171,18.1,2.017509
2018/9/9,7:15,187.42,155.92,17.29,58.58,236,19,2.898393
2018/9/9,7:30,223.7,189.89,17.81,57.28,314,19.200001,4.02081
2018/9/9,7:45,278.03,241.29,18.1,54.94,397,19.4,5.171643
2018/9/9,8:00,313.85,275.43,18.39,54.43,479,19.9,6.279852
2018/9/9,8:15,366.55,325.93,18.76,54.27,539,21.1,7.388062
2018/9/9,8:30,400.75,358.85,19.19,54.67,591,21.5,8.524686
2018/9/9,8:45,450.31,406.69,19.68,54.35,640,22.5,9.462401
2018/9/9,9:00,481.99,437.36,20.08,53.51,688,23.9,10.32908
2018/9/9,9:15,527.19,481.19,20.45,53.56,746,23.200001,11.20996
2018/9/9,9:30,555.59,508.79,20.81,54.19,805,23.700001,11.97718
2018/9/9,9:45,595.32,547.46,21.2,54.66,853,24.4,12.61654
2018/9/9,10:00,619.75,571.25,21.63,54.56,903,24.6,13.12802
2018/9/9,10:15,653.11,603.78,22,54.16,947,25.1,13.75316
2018/9/9,10:30,673.06,623.23,22.36,53.88,995,25.4,14.16519
2018/9/9,10:45,699.39,648.94,22.73,53.88,1035,25.799999,14.69088
2018/9/9,11:00,714.46,663.67,23.1,53.95,1062,26,15.04607
2018/9/9,11:15,733.26,682.04,23.49,53.91,1074,26.200001,15.2876
2018/9/9,11:30,743.19,691.73,23.88,53.64,1095,26.700001,15.62859
2018/9/9,11:45,754.05,702.37,24.32,52.46,1110,26.799999,15.33023
2018/9/9,12:00,758.65,706.86,24.71,50.13,1019,27,15.6428
2018/9/9,12:15,761.56,709.72,25.07,48.03,1004,27.299999,14.71929
2018/9/9,12:30,760.76,708.95,25.38,47.02,1077,28,15.79908
2018/9/9,12:45,755.35,703.66,25.68,46.16,1060,28.299999,15.71384
2018/9/9,13:00,748.95,697.41,25.97,45.11,1029,27.799999,15.60018
2018/9/9,13:15,735.33,684.1,26.27,43.6,1027,28,15.50072
2018/9/9,13:30,723.66,672.7,26.57,41.36,1019,28,15.74225
2018/9/9,13:45,702.42,651.97,26.82,39.01,962,27.799999,15.25919
2018/9/9,14:00,685.69,635.63,27.01,37.65,796,28.1,12.63074
2018/9/9,14:15,656.68,607.33,27.15,36.91,857,28.1,9.064583
2018/9/9,14:30,634.89,586.09,27.27,36.53,766,28,12.88648
2018/9/9,14:45,598.81,550.92,27.33,36.45,607,27.799999,11.35204
2018/9/9,15:00,572.65,525.46,27.39,36.43,677,27.6,10.9116
2018/9/9,15:15,530.62,484.6,27.42,36.36,628,27.799999,10.88318
2018/9/9,15:30,500.96,455.8,27.47,36.17,538,27.9,8.752011
2018/9/9,15:45,454.23,410.53,27.47,36,431,27.4,7.430685
2018/9/9,16:00,421.7,379.1,27.48,35.88,374,27.700001,6.947619
2018/9/9,16:15,371.08,330.33,27.42,35.96,304,27.5,5.725748
2018/9/9,16:30,336.3,296.94,27.35,36.27,269,26.9,5.413176
2018/9/9,16:45,282.96,246,27.19,37.12,249,27.200001,4.901694
2018/9/9,17:00,246.88,211.76,27.02,38.63,166,27,3.210965
2018/9/9,17:15,192.5,160.64,26.65,42.42,110,26.4,2.07434
2018/9/9,17:30,156.46,127.22,26.33,47.59,73,26.200001,1.605483
2018/9/9,17:45,103.68,79.34,25.83,47.88,35,25.799999,0.738806
2018/9/9,18:00,70.22,50.11,25.39,47.71,30,25.299999,0.610936
2018/9/9,18:15,25.49,14.23,24.69,48.28,15,25,0.284156
2018/9/9,18:30,3.6,0.82,23.89,49.49,0,23.700001,0.028416
2018/9/9,18:45,0,0,23.14,50.73,0,22.9,0
2018/9/9,19:00,0,0,22.33,52.17,0,22.4,0
2018/9/9,19:15,0,0,21.71,52.9,0,22,0
2018/9/9,19:30,0,0,21.2,53.42,0,21.4,0
2018/9/9,19:45,0,0,20.74,53.98,0,20.700001,0
2018/9/9,20:00,0,0,20.37,54.43,0,20.299999,0
2018/9/9,20:15,0,0,20.07,54.79,0,20.299999,0
2018/9/9,20:30,0,0,19.83,55.01,0,20,0
2018/9/9,20:45,0,0,19.64,55.18,0,19.799999,0
2018/9/9,21:00,0,0,19.48,55.29,0,19.5,0
2018/9/9,21:15,0,0,19.35,55.42,0,19.299999,0
2018/9/9,21:30,0,0,19.26,55.49,0,19.200001,0
2018/9/9,21:45,0,0,19.22,55.44,0,19.1,0
2018/9/9,22:00,0,0,19.18,55.48,0,19.6,0
2018/9/9,22:15,0,0,19.11,55.67,0,20.9,0
2018/9/9,22:30,0,0,19.04,55.85,0,21.4,0
2018/9/9,22:45,0,0,19.05,55.67,0,21.299999,0
2018/9/9,23:00,0,0,18.93,56,0,20,0
2018/9/9,23:15,0,0,19.02,55.59,0,20.200001,0
2018/9/9,23:30,0,0,19.07,55.37,0,19.299999,0
2018/9/9,23:45,0,0,19.12,55.23,0,19.9,0
2018/9/10,0:00,0,0,17.4,61.73,0,19.4,0
2018/9/10,0:15,0,0,17.5,60.9,0,19.1,0
2018/9/10,0:30,0,0,17.6,60.12,0,19.4,0
2018/9/10,0:45,0,0,17.66,59.59,0,19.700001,0
2018/9/10,1:00,0,0,17.66,59.28,0,20.1,0
2018/9/10,1:15,0,0,17.66,59.07,0,20.200001,0
2018/9/10,1:30,0,0,17.65,58.89,0,19.9,0
2018/9/10,1:45,0,0,17.64,58.76,0,19.799999,0
2018/9/10,2:00,0,0,17.64,58.64,0,19.700001,0
2018/9/10,2:15,0,0,17.62,58.6,0,19.700001,0
2018/9/10,2:30,0,0,17.59,58.62,0,19.5,0
2018/9/10,2:45,0,0,17.56,58.64,0,19,0
2018/9/10,3:00,0,0,17.53,58.65,0,19.299999,0
2018/9/10,3:15,0,0,17.49,58.71,0,18.200001,0
2018/9/10,3:30,0,0,17.47,58.71,0,17.5,0
2018/9/10,3:45,0,0,17.49,58.54,0,19,0
2018/9/10,4:00,0,0,17.5,58.43,0,19.1,0
2018/9/10,4:15,0,0,17.51,58.31,0,19,0
2018/9/10,4:30,0,0,17.51,58.2,0,19,0
2018/9/10,4:45,0,0,17.54,58.01,0,19.200001,0
2018/9/10,5:00,0,0,17.57,57.84,0,19.299999,0
2018/9/10,5:15,0,0,17.55,57.94,0,19.299999,0
2018/9/10,5:30,0,0,17.55,58.01,0,19.200001,0
2018/9/10,5:45,0,0,17.53,58.23,0,18.700001,0
2018/9/10,6:00,0,0,17.52,58.5,1,18.299999,0
2018/9/10,6:15,4.2,2.05,17.52,59.2,11,18.9,0.099455
2018/9/10,6:30,7.83,5.02,17.6,60.71,36,18.9,0.483065
2018/9/10,6:45,0.85,0,17.75,60.51,68,18.9,0.994547
2018/9/10,7:00,1.15,0,17.9,61.42,103,19.1,1.605483
2018/9/10,7:15,1,0,18.03,62.01,150,19.6,1.918054
2018/9/10,7:30,1.21,0,17.94,63.73,80,19.5,1.378158
2018/9/10,7:45,1.72,0,17.73,64.69,195,19.799999,2.926809
2018/9/10,8:00,1.98,0,17.42,66.67,300,20.700001,4.461252
2018/9/10,8:15,3.1,0,17.23,68.22,224,21.4,4.262343
2018/9/10,8:30,3.53,0,17.11,69.34,430,21.9,6.151982
2018/9/10,8:45,18.69,7.34,17.33,71.48,482,22.5,6.919204
2018/9/10,9:00,21.56,7.9,17.74,71.22,318,23,5.583669
2018/9/10,9:15,204.59,186.36,19.5,64.29,353,22.9,6.080943
2018/9/10,9:30,215.69,197.14,20.23,62.63,344,23.4,7.07549
2018/9/10,9:45,231.23,212.26,20.75,60.82,508,23.299999,6.649255
2018/9/10,10:00,240.8,221.58,21.27,59.91,558,23.700001,7.800088
2018/9/10,10:15,239.17,218.87,21.74,57.28,383,23.9,6.635047
2018/9/10,10:30,157.02,122.19,21.79,57.3,371,23.9,6.890788
2018/9/10,10:45,103.6,0.2,21.79,57.9,292,23.700001,5.157435
2018/9/10,11:00,81.03,0.04,21.78,58.93,211,23.700001,3.807693
2018/9/10,11:15,58.88,14.74,21.72,60.35,237,23.299999,4.262343
2018/9/10,11:30,106.31,59.38,22.08,59.61,217,23.6,3.722446
2018/9/10,11:45,192.82,168.57,22.85,56.51,163,23.5,2.926809
2018/9/10,12:00,215.17,194.46,23.37,54.61,199,23.700001,3.594576
2018/9/10,12:15,259.26,233.45,23.9,52.9,159,23.700001,3.026263
2018/9/10,12:30,243.97,213.37,24.21,51.52,196,23.5,3.509329
2018/9/10,12:45,246.85,216.13,24.53,50.58,179,24,3.424082
2018/9/10,13:00,202.4,162.05,24.6,50.58,131,24.200001,2.514782
2018/9/10,13:15,231.21,195,24.95,49.93,133,24.299999,2.415328
