date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/8/10,3:30,0,0,23.63,65.79,0,24.700001,0
2018/8/10,3:45,0,0,23.5,65.7,0,24.700001,0
2018/8/10,4:00,0,0,23.38,65.59,0,24.700001,0
2018/8/10,4:15,0,0,23.24,65.63,0,24.799999,0
2018/8/10,4:30,0,0,23.11,65.68,0,24.799999,0
2018/8/10,4:45,0,0,23,65.68,0,24.799999,0
2018/8/10,5:00,0,0,22.89,65.73,0,24.700001,0
2018/8/10,5:15,0,0,22.78,65.77,0,24.6,0
2018/8/10,5:30,0,0,22.67,65.83,0,24.5,0
2018/8/10,5:45,3.63,1.23,22.59,66.21,0,24.5,0.044555
2018/8/10,6:00,13.82,7.3,22.6,67.01,0,24.5,0.422485
2018/8/10,6:15,33.15,21.87,22.76,67.92,0,24.4,0.81788
2018/8/10,6:30,48.41,34.84,23,69,38,24.6,1.566635
2018/8/10,6:45,70.4,56.12,23.4,69.95,61,24.700001,2.489165
2018/8/10,7:00,82.03,67.78,23.95,71.04,69,24.9,2.791215
2018/8/10,7:15,106.58,91.16,24.78,71.22,61,25.1,2.48619
2018/8/10,7:30,120.28,104.27,25.66,65.4,99,25.5,3.69992
2018/8/10,7:45,136.36,118.26,26.05,64.97,277,26.200001,9.221765
2018/8/10,8:00,160.44,142.56,26.34,65.35,366,27.5,13.09556
2018/8/10,8:15,183.66,164.07,26.7,65.77,379,27.700001,14.4473
2018/8/10,8:30,196.49,174.73,26.95,66.82,240,28,9.559585
2018/8/10,8:45,234.26,202.98,27.25,67.11,225,28.200001,8.785105
2018/8/10,9:00,265.16,240.5,27.57,67.53,313,28.200001,11.32001
2018/8/10,9:15,300.06,271.28,27.89,67.92,479,27.9,18.28236
2018/8/10,9:30,326.1,282.98,28.16,67.56,405,28.799999,15.55788
2018/8/10,9:45,362.29,334.6,28.46,67.61,573,29.1,19.808769
2018/8/10,10:00,369.86,342.26,28.74,67.79,536,29.700001,20.53009
2018/8/10,10:15,366.06,339.73,29.02,67.38,564,30.5,20.742821
2018/8/10,10:30,346.52,322.08,29.26,66.94,824,30.1,27.87904
2018/8/10,10:45,332.18,309.33,29.48,67.16,848,30.5,28.620661
2018/8/10,11:00,319.94,298.25,29.69,67.67,886,31.1,29.85062
2018/8/10,11:15,317.45,296.3,29.89,68.28,888,31.9,29.233191
2018/8/10,11:30,317.17,296.24,30.07,68.91,897,32.400002,29.499359
2018/8/10,11:45,321.03,300.08,30.33,67.72,906,31.5,29.892139
2018/8/10,12:00,323.32,302.33,30.53,65.88,712,32.400002,25.20899
2018/8/10,12:15,325.56,304.52,30.67,65.55,376,31.1,27.10323
2018/8/10,12:30,326,304.96,30.79,65.62,354,31.299999,19.96302
2018/8/10,12:45,325.12,304.1,30.9,65.73,624,30.9,23.860411
2018/8/10,13:00,323.53,302.55,31,65.9,522,31.9,18.88673
2018/8/10,13:15,319.62,298.73,31.11,65.94,423,31.9,16.088209
2018/8/10,13:30,316,295.18,31.21,65.9,544,31.799999,24.516939
2018/8/10,13:45,309.11,288.45,31.29,65.74,497,30.9,20.931499
2018/8/10,14:00,303.58,283.05,31.38,65.31,495,31.9,22.253559
2018/8/10,14:15,293.84,273.53,31.45,64.9,423,31.299999,18.519409
2018/8/10,14:30,285.9,265.38,31.51,64.5,596,32,24.314011
2018/8/10,14:45,260.92,229.38,31.52,64.29,512,32.099998,21.96505
2018/8/10,15:00,258.92,219.79,31.57,64.05,408,32.099998,16.367229
2018/8/10,15:15,235.39,212.26,31.54,64.06,481,32,19.916229
2018/8/10,15:30,239.54,220.57,31.59,63.95,419,31.700001,16.93475
2018/8/10,15:45,223.13,204.58,31.58,63.9,364,31.6,16.425949
2018/8/10,16:00,214.03,194.62,31.59,63.6,354,31.6,17.09977
2018/8/10,16:15,203.59,182.67,31.56,63.33,378,31.6,17.166201
2018/8/10,16:30,198.59,162.78,31.51,63.1,110,31.4,5.83877
2018/8/10,16:45,175.41,113.59,31.42,62.92,95,30.5,4.135845
2018/8/10,17:00,149.19,84.68,31.36,62.19,111,30.4,5.024215
2018/8/10,17:15,117.8,81.01,31.22,62.22,91,30.299999,4.14414
2018/8/10,17:30,91.26,50.2,31.02,63.35,80,30,3.69033
2018/8/10,17:45,61.74,21.09,30.78,64.99,58,29.799999,2.53771
2018/8/10,18:00,59.39,22.64,30.65,66.34,39,29.4,1.793435
2018/8/10,18:15,45,29.56,30.44,68.78,0,29.1,1.103655
2018/8/10,18:30,28.22,18.94,30.21,71.21,0,28.9,0.73423
2018/8/10,18:45,13.62,8.2,29.85,73.46,0,28.799999,0.431445
2018/8/10,19:00,9.03,3.92,29.68,74.11,0,28.6,0.17073
2018/8/10,19:15,0.39,0.02,29.54,73.54,0,28.5,0
2018/8/10,19:30,0,0,29.43,73.73,0,28.299999,0
2018/8/10,19:45,0,0,29.35,73.82,0,28.299999,0
2018/8/10,20:00,0,0,29.29,74,0,28.1,0
2018/8/10,20:15,0,0,29.12,74.79,0,27.799999,0
2018/8/10,20:30,0,0,28.94,75.28,0,27.799999,0
2018/8/10,20:45,0,0,28.85,75.93,0,27.799999,0
2018/8/10,21:00,0,0,28.61,77.11,0,27.799999,0
2018/8/10,21:15,0,0,28.3,78.57,0,27.5,0
2018/8/10,21:30,0,0,28.03,79.68,0,27.6,0
2018/8/10,21:45,0,0,27.78,80.97,0,27.700001,0
2018/8/10,22:00,0,0,27.37,83.13,0,27.4,0
2018/8/10,22:15,0,0,26.9,85.56,0,27.299999,0
2018/8/10,22:30,0,0,26.37,88.1,0,27,0
2018/8/10,22:45,0,0,26.02,89.89,0,26.9,0
2018/8/10,23:00,0,0,25.8,90.99,0,26.9,0
2018/8/10,23:15,0,0,25.69,91.48,0,26.6,0
2018/8/10,23:30,0,0,25.74,90.93,0,26.6,0
2018/8/10,23:45,0,0,25.76,90.59,0,26.4,0
2018/8/11,0:00,0,0,24.54,87.75,0,26.4,0
2018/8/11,0:15,0,0,24.38,87.97,0,26,0
2018/8/11,0:30,0,0,24.31,87.69,0,24.299999,0
2018/8/11,0:45,0,0,24.2,87.6,0,21.799999,0
2018/8/11,1:00,0,0,24.13,87.25,0,22,0
2018/8/11,1:15,0,0,24.11,86.7,0,21.9,0
2018/8/11,1:30,0,0,24.07,86.31,0,22,0
2018/8/11,1:45,0,0,24.09,85.72,0,21.799999,0
2018/8/11,2:00,0,0,24.07,85.43,0,21.700001,0
2018/8/11,2:15,0,0,24.07,85.06,0,21.799999,0
2018/8/11,2:30,0,0,24.13,84.44,0,21.799999,0
2018/8/11,2:45,0,0,24.25,83.63,0,21.9,0
2018/8/11,3:00,0,0,24.28,83.31,0,22,0
2018/8/11,3:15,0,0,24.14,83.83,0,22,0
2018/8/11,3:30,0,0,24.16,83.51,0,21.9,0
2018/8/11,3:45,0,0,24.15,83.37,0,22.1,0
2018/8/11,4:00,0,0,24.06,83.62,0,22,0
2018/8/11,4:15,0,0,24.01,83.73,0,21.9,0
2018/8/11,4:30,0,0,24.11,83.13,0,21.9,0
2018/8/11,4:45,0,0,23.94,84.93,0,22,0
2018/8/11,5:00,0,0,23.81,86.5,0,22.299999,0
2018/8/11,5:15,0,0,23.73,87.43,0,22.4,0
2018/8/11,5:30,0,0,23.69,88.17,0,22.299999,0
2018/8/11,5:45,0.01,0,23.64,88.75,0,22.299999,0
2018/8/11,6:00,0.03,0,23.59,89.31,0,22.299999,0
2018/8/11,6:15,0.08,0,23.53,89.87,0,22.1,0
2018/8/11,6:30,0.11,0,23.49,90.28,0,22.1,0
2018/8/11,6:45,0.16,0,23.46,90.7,0,22.1,0.33901
2018/8/11,7:00,0.2,0,23.46,91.08,0,22.200001,0.301175
2018/8/11,7:15,0.24,0,23.45,91.42,0,22.299999,1.00884
2018/8/11,7:30,0.28,0,23.44,91.71,35,22.4,1.238965
2018/8/11,7:45,0.36,0,23.44,91.76,86,22.4,3.04927
2018/8/11,8:00,0.4,0,23.47,91.56,90,22.5,4.7614
2018/8/11,8:15,2.57,0,23.51,91.66,146,22.700001,6.569955
2018/8/11,8:30,2.83,0,23.53,91.76,218,22.700001,8.046045
2018/8/11,8:45,137.72,98.75,25.2,83.42,266,23.200001,12.03153
2018/8/11,9:00,176.55,144.15,25.84,80.2,357,23.700001,14.9184
2018/8/11,9:15,194.1,148.07,26.33,78.76,323,23.9,12.38492
2018/8/11,9:30,231.69,207.33,26.84,76.64,523,24.299999,18.897869
2018/8/11,9:45,254.87,235.31,27.28,75.87,410,25.1,15.75052
2018/8/11,10:00,275.89,255.26,27.71,74.93,546,25.700001,22.55946
2018/8/11,10:15,314.27,291.55,28.14,72.81,579,26.1,18.40027
2018/8/11,10:30,357.54,332.19,28.51,71.79,654,27.4,21.07563
2018/8/11,10:45,403.18,375.32,28.9,70.92,574,28.5,23.96236
2018/8/11,11:00,428.79,399.58,29.31,69.84,304,28.4,14.62192
2018/8/11,11:15,440.64,411.16,29.71,68.58,309,27.700001,13.76462
2018/8/11,11:30,438.77,409.61,30.05,66.55,422,27.9,15.61731
2018/8/11,11:45,439.73,410.92,30.28,65.88,133,28.1,6.41522
2018/8/11,12:00,442.26,413.39,30.49,65.61,42,27,2.270275
2018/8/11,12:15,445.66,416.74,30.71,65.38,231,26.799999,8.629845
2018/8/11,12:30,438.42,409.99,30.9,65.18,340,27.9,14.68068
2018/8/11,12:45,414.44,387.51,31.08,64.99,597,28.700001,23.300301
2018/8/11,13:00,378.88,354.19,31.26,64.41,267,28.6,11.67883
2018/8/11,13:15,338.48,295.26,31.43,63.52,476,29,21.963169
2018/8/11,13:30,309.15,254.31,31.51,62.93,536,29.700001,24.62232
2018/8/11,13:45,100.1,49.12,30.57,66.61,516,29.6,21.36277
2018/8/11,14:00,95.57,48.07,30.42,68.27,293,29.1,12.05232
2018/8/11,14:15,1.07,0,29.39,72.19,883,29.9,34.967621
2018/8/11,14:30,1.03,0,28.76,75.64,760,30.5,28.93047
2018/8/11,14:45,0.83,0,27.8,80.3,724,30.799999,24.856541
2018/8/11,15:00,0.78,0,26.91,84.58,391,31.5,20.347771
2018/8/11,15:15,0.7,0,26.27,88.53,352,30.6,16.415171
2018/8/11,15:30,0.65,0,25.92,91.23,441,30.700001,17.952061
2018/8/11,15:45,0.61,0,25.61,91.95,431,31.299999,20.125389
2018/8/11,16:00,0.58,0,25.39,92.89,478,30.9,16.353821
2018/8/11,16:15,0.52,0,25.14,94.1,384,30.4,12.76818
2018/8/11,16:30,0.48,0,25,94.54,290,29.9,11.30283
2018/8/11,16:45,0.41,0,24.91,94.23,290,30,12.90695
2018/8/11,17:00,0.37,0,24.85,93.76,235,30,9.868879
2018/8/11,17:15,0.35,0,24.77,93.6,146,30.1,5.835305
2018/8/11,17:30,0.3,0,24.77,93.1,85,29.5,3.7492
2018/8/11,17:45,0.33,0,24.8,92.67,50,29.299999,2.158135
2018/8/11,18:00,0.28,0,24.83,92.3,56,29.299999,2.23034
2018/8/11,18:15,28.17,19.66,25.19,90.56,46,28.799999,2.23286
2018/8/11,18:30,20.99,13.29,25.23,90.1,0,28.6,0.840805
2018/8/11,18:45,12.17,7.68,25.19,90.03,0,28.4,0.11543
2018/8/11,19:00,6.68,3.14,25.11,90.27,0,28.299999,0.27741
2018/8/11,19:15,0.17,0,24.95,90.88,0,28.1,0
2018/8/11,19:30,0,0,24.68,92.45,0,27.799999,0
2018/8/11,19:45,0,0,24.62,93.1,0,27.799999,0
2018/8/11,20:00,0,0,24.6,93.01,0,27.6,0
2018/8/11,20:15,0,0,24.58,92.95,0,27,0
2018/8/11,20:30,0,0,24.55,93.1,0,27.200001,0
2018/8/11,20:45,0,0,24.5,93.45,0,27.200001,0
2018/8/11,21:00,0,0,24.41,94.13,0,27.200001,0
2018/8/11,21:15,0,0,24.37,94.31,0,27,0
2018/8/11,21:30,0,0,24.3,94.77,0,26.9,0
2018/8/11,21:45,0,0,24.24,95.03,0,27.1,0
2018/8/11,22:00,0,0,24.27,94.72,0,26.9,0
2018/8/11,22:15,0,0,24.29,94.42,0,26.799999,0
2018/8/11,22:30,0,0,24.22,94.77,0,26.700001,0
2018/8/11,22:45,0,0,24.18,94.87,0,26.9,0
2018/8/11,23:00,0,0,24.12,95.14,0,26.799999,0
2018/8/11,23:15,0,0,24.02,95.6,0,26.799999,0
2018/8/11,23:30,0,0,23.9,96.11,0,26.6,0
2018/8/11,23:45,0,0,23.78,96.39,0,26.5,0
2018/8/12,0:00,0,0,24.09,93.82,0,26.5,0
2018/8/12,0:15,0,0,23.98,94.44,0,26.6,0
2018/8/12,0:30,0,0,23.97,94.4,0,26.5,0
2018/8/12,0:45,0,0,24.06,93.67,0,26.4,0
2018/8/12,1:00,0,0,24.13,93.1,0,25.299999,0
2018/8/12,1:15,0,0,24.09,92.9,0,24.1,0
2018/8/12,1:30,0,0,24.15,92.54,0,24,0
2018/8/12,1:45,0,0,24.15,92.18,0,23.9,0
2018/8/12,2:00,0,0,24.09,92.02,0,23.799999,0
2018/8/12,2:15,0,0,24.04,91.87,0,23.5,0
2018/8/12,2:30,0,0,24.04,91.64,0,23.6,0
2018/8/12,2:45,0,0,23.99,91.51,0,23.6,0
2018/8/12,3:00,0,0,23.94,91.37,0,23.700001,0
2018/8/12,3:15,0,0,23.89,91.28,0,23.700001,0
2018/8/12,3:30,0,0,23.83,91.13,0,23.700001,0
2018/8/12,3:45,0,0,23.79,90.95,0,23.700001,0
2018/8/12,4:00,0,0,23.79,90.53,0,23.700001,0
2018/8/12,4:15,0,0,23.78,90.25,0,23.700001,0
2018/8/12,4:30,0,0,23.8,90,0,23.700001,0
2018/8/12,4:45,0,0,23.84,89.36,0,23.700001,0
2018/8/12,5:00,0,0,23.9,89.16,0,23.700001,0
2018/8/12,5:15,0,0,23.89,88.52,0,23.700001,0
2018/8/12,5:30,0,0,23.87,88.45,0,23.700001,0
2018/8/12,5:45,1.52,0.3,23.89,88.7,0,23.700001,0
2018/8/12,6:00,6.85,2.73,23.91,89.22,0,23.700001,0
2018/8/12,6:15,10.95,1.82,24.03,88.8,0,23.700001,0.293055
2018/8/12,6:30,28.83,6.17,24.14,89.66,0,23.9,0.677355
2018/8/12,6:45,43.02,15.88,24.38,89.88,46,23.9,1.69274
2018/8/12,7:00,32.22,10.23,24.38,89.98,95,24.1,3.79638
2018/8/12,7:15,45.1,17.64,24.48,90.26,170,24.6,7.76538
2018/8/12,7:30,54.26,21.49,24.57,90.4,97,24.700001,3.929415
2018/8/12,7:45,69.06,27.69,24.75,90.15,226,25,8.574474
2018/8/12,8:00,92.04,51.48,24.92,90.09,306,25.700001,11.62354
2018/8/12,8:15,90.29,35.1,25.07,90.15,411,26.5,14.80804
2018/8/12,8:30,99.34,45.8,25.24,90.1,428,27.1,15.71454
2018/8/12,8:45,100.16,45.9,25.4,89.95,351,27.299999,15.50972
2018/8/12,9:00,97.87,39.5,25.57,89.73,278,27.200001,15.696
2018/8/12,9:15,132.81,75.42,25.88,88.91,424,27.5,14.83177
2018/8/12,9:30,161.03,68.62,26.18,86.99,515,28.5,18.92219
2018/8/12,9:45,194.47,33.73,26.48,86.05,397,29.200001,18.163349
2018/8/12,10:00,229.58,67.3,26.78,85.16,621,29.200001,22.725639
2018/8/12,10:15,262.34,187.28,27.1,84.27,619,29.200001,21.842621
2018/8/12,10:30,278.49,214.01,27.43,83.27,370,29.5,18.057341
2018/8/12,10:45,293.72,273.46,27.8,82.18,326,28.799999,13.92405
2018/8/12,11:00,300.22,279.81,28.18,81.16,573,28.4,16.21739
2018/8/12,11:15,308.51,287.92,28.55,79.94,456,28.700001,24.60014
2018/8/12,11:30,313.04,292.35,28.95,75.87,364,29,15.12231
2018/8/12,11:45,318.34,297.53,29.19,74.95,409,28.5,16.92803
2018/8/12,12:00,320.86,300,29.4,74.94,423,28.700001,17.073389
2018/8/12,12:15,323.13,302.23,29.62,74.96,247,28.700001,12.11553
2018/8/12,12:30,323.61,302.69,29.83,74.96,278,28.5,12.08175
2018/8/12,12:45,322.84,301.94,30.01,74.93,274,28.700001,11.7124
2018/8/12,13:00,321.24,300.39,30.18,74.95,224,28.5,10.83166
2018/8/12,13:15,317.29,296.53,30.31,75.05,670,28.700001,19.203171
2018/8/12,13:30,313.63,292.95,30.45,74.96,387,28.9,13.29618
2018/8/12,13:45,306.57,286.05,30.61,74.56,440,28.700001,11.91949
2018/8/12,14:00,300.97,280.57,30.77,73.36,433,28.4,14.1009
2018/8/12,14:15,290.22,256.05,30.95,70.4,313,28.299999,12.13527
2018/8/12,14:30,283.14,255.63,31.02,69.17,291,28.1,12.43781
2018/8/12,14:45,271.23,251.52,31.07,69,273,28,12.33683
2018/8/12,15:00,260.76,231.68,31.13,68.73,294,28.200001,13.45323
2018/8/12,15:15,241.74,215.68,31.16,68.57,79,27.9,3.265255
2018/8/12,15:30,230.51,205.88,31.2,68.51,67,27.6,3.1927
2018/8/12,15:45,196.27,78.35,31.16,68.75,92,27.700001,3.579345
2018/8/12,16:00,142.08,40.95,30.86,70.25,37,27.4,1.627045
2018/8/12,16:15,5.88,0,29.79,75.05,67,27.299999,2.68695
2018/8/12,16:30,5.16,0,28.67,80.68,88,27.299999,3.96431
2018/8/12,16:45,0.36,0,27.67,84.93,135,27.299999,6.148835
2018/8/12,17:00,0.33,0,26.94,88.2,110,27.5,4.99233
2018/8/12,17:15,0.27,0,26.54,90.12,0,27.299999,0.73654
2018/8/12,17:30,0.23,0,26.4,90.7,0,27.299999,1.10943
2018/8/12,17:45,0.51,0,26.35,90.97,0,27.299999,0.097475
2018/8/12,18:00,0.42,0,26.34,91.12,0,27,0.084
2018/8/12,18:15,23,15.37,26.62,90.62,0,27,0.0063
2018/8/12,18:30,22.55,15.3,26.72,90.54,0,27.1,0.102235
2018/8/12,18:45,13.65,7.44,26.63,91.21,0,27,0.307755
2018/8/12,19:00,8.29,4.48,26.49,91.9,0,27,0.181755
2018/8/12,19:15,0.02,0,26.22,92.75,0,27,0
2018/8/12,19:30,0,0,26.13,92.88,0,26.9,0
2018/8/12,19:45,0,0,25.98,93.24,0,26.799999,0
2018/8/12,20:00,0,0,25.91,93.4,0,26.9,0
2018/8/12,20:15,0,0,25.84,93.51,0,26.9,0
2018/8/12,20:30,0,0,25.83,93.47,0,25,0
2018/8/12,20:45,0,0,25.75,93.82,0,24.299999,0
2018/8/12,21:00,0,0,25.69,94.18,0,23.799999,0
2018/8/12,21:15,0,0,25.78,94.28,0,23.6,0
2018/8/12,21:30,0,0,25.74,94.75,0,23.700001,0
2018/8/12,21:45,0,0,25.69,95.21,0,23.700001,0
2018/8/12,22:00,0,0,25.65,95.67,0,23.700001,0
2018/8/12,22:15,0,0,25.6,96.17,0,23.700001,0
2018/8/12,22:30,0,0,25.51,96.39,0,23.9,0
2018/8/12,22:45,0,0,25.41,96.63,0,23.9,0
2018/8/12,23:00,0,0,25.34,96.65,0,23.9,0
2018/8/12,23:15,0,0,25.18,96.81,0,23.799999,0
2018/8/12,23:30,0,0,25.06,96.77,0,23.9,0
2018/8/12,23:45,0,0,25,96.59,0,23.9,0
2018/8/13,0:00,0,0,24.46,92.57,0,23.9,0
2018/8/13,0:15,0,0,24.38,92.81,0,23.9,0
2018/8/13,0:30,0,0,24.39,92.7,0,23.9,0
2018/8/13,0:45,0,0,24.31,93.14,0,23.9,0
2018/8/13,1:00,0,0,24.29,93.17,0,23.9,0
2018/8/13,1:15,0,0,24.24,93.3,0,23.9,0
2018/8/13,1:30,0,0,24.28,93.04,0,24.1,0
2018/8/13,1:45,0,0,24.32,92.71,0,24.200001,0
2018/8/13,2:00,0,0,24.34,92.53,0,24.200001,0
2018/8/13,2:15,0,0,24.21,92.74,0,24.200001,0
2018/8/13,2:30,0,0,24.14,92.87,0,24,0
2018/8/13,2:45,0,0,24.09,92.91,0,24,0
2018/8/13,3:00,0,0,24.1,92.8,0,24,0
2018/8/13,3:15,0,0,24.05,92.98,0,24.1,0
2018/8/13,3:30,0,0,24.05,92.94,0,24.1,0
2018/8/13,3:45,0,0,24.08,92.67,0,23.9,0
2018/8/13,4:00,0,0,24.09,92.4,0,24,0
2018/8/13,4:15,0,0,24.09,92.17,0,24,0
2018/8/13,4:30,0,0,24.14,91.82,0,24.1,0
2018/8/13,4:45,0,0,24.11,91.64,0,23.9,0
2018/8/13,5:00,0,0,24.18,91.18,0,23.9,0
2018/8/13,5:15,0,0,24.19,90.87,0,23.9,0
2018/8/13,5:30,0,0,24.27,90.41,0,23.799999,0
2018/8/13,5:45,0.73,0.06,24.32,90.07,0,23.799999,0
2018/8/13,6:00,3.55,0.79,24.37,89.82,0,23.9,0.106155
2018/8/13,6:15,13.95,8.19,24.63,88.91,0,23.9,0.72947
2018/8/13,6:30,18.78,12.24,24.76,88.84,30,24.1,1.33161
2018/8/13,6:45,22.93,11.91,24.9,89.12,33,24.200001,1.409905
2018/8/13,7:00,26.8,13.58,25.06,89.66,50,24.6,2.031505
2018/8/13,7:15,30.3,14.45,25.21,90.09,79,24.700001,3.35482
2018/8/13,7:30,43.03,19.67,25.44,89.7,111,25.1,4.443775
2018/8/13,7:45,40.4,5.61,25.57,89.32,190,25.200001,6.701485
2018/8/13,8:00,39.22,6.98,25.7,88.57,158,25.700001,6.39639
2018/8/13,8:15,56.99,19.06,25.8,86.36,134,25.700001,5.488105
2018/8/13,8:30,31.94,2.51,25.79,86.97,148,25.9,6.26066
2018/8/13,8:45,73.8,39.98,25.99,86.27,123,26,5.666745
2018/8/13,9:00,81.39,43.58,26.04,85.47,150,26.1,6.773165
2018/8/13,9:15,119.05,70.6,26.23,84.19,179,26.1,7.627865
2018/8/13,9:30,139.35,95.4,26.48,83.17,118,26,5.20254
2018/8/13,9:45,156.85,99.51,26.61,81.93,128,25.799999,5.57879
2018/8/13,10:00,170.35,117.66,26.78,81.1,182,25.9,7.578515
2018/8/13,10:15,186.4,112.4,27.02,80.29,110,26.1,4.99023
2018/8/13,10:30,190.99,139.7,27.28,79.44,277,26.200001,11.44588
2018/8/13,10:45,208.62,157.66,27.5,78.46,251,26.700001,10.92406
2018/8/13,11:00,231.06,188.94,27.75,77.77,213,26.700001,8.7087
2018/8/13,11:15,245.16,184.63,28.01,77.1,276,26.700001,11.15681
2018/8/13,11:30,276.24,242.4,28.32,76.31,211,27.1,8.84877
2018/8/13,11:45,313.81,293.02,28.79,75.11,128,27,5.62471
2018/8/13,12:00,316.33,295.48,29.1,74.46,88,26.799999,4.29681
2018/8/13,12:15,318.55,297.65,29.38,73.84,109,26.799999,4.91106
2018/8/13,12:30,319.01,298.07,29.63,73.35,35,26.6,1.771105
2018/8/13,12:45,318.02,297.14,29.87,73.29,33,26.5,1.890735
2018/8/13,13:00,316.33,295.48,30.09,73.42,138,26.5,6.384035
2018/8/13,13:15,304.08,281.45,30.26,73.23,165,26.700001,7.46711
2018/8/13,13:30,263.42,106.58,30.31,72.5,199,27,9.010855
2018/8/13,13:45,183.97,22.08,29.93,73.94,232,27.200001,10.3572
2018/8/13,14:00,220.59,197.93,29.89,74.69,156,27,7.048965
2018/8/13,14:15,256.44,225.82,30.17,73.96,160,27.1,7.104965
2018/8/13,14:30,243.38,199.61,30.16,74.46,311,27.200001,15.20676
2018/8/13,14:45,63.6,57.45,29.22,78.12,387,27.700001,17.440359
2018/8/13,15:00,59.26,48.03,29.09,79.36,532,28.6,19.658279
2018/8/13,15:15,0.66,0,28.64,80.54,293,29.6,9.37076
2018/8/13,15:30,0.62,0,28.33,82.35,333,28.799999,15.58501
2018/8/13,15:45,0.52,0,28.05,83.68,236,29,9.83752
2018/8/13,16:00,0.48,0,27.82,84.86,193,29.1,8.857554
2018/8/13,16:15,0.42,0,27.47,86.54,146,28.799999,8.014965
2018/8/13,16:30,0.38,0,27.16,88,102,28.9,5.193825
2018/8/13,16:45,0.33,0,26.88,89.26,105,28.9,4.371185
2018/8/13,17:00,0.3,0,26.62,90.56,105,28.799999,4.48952
2018/8/13,17:15,0.26,0,26.44,91.76,80,28.6,3.41453
2018/8/13,17:30,0.22,0,26.32,92.58,75,28.700001,3.201415
2018/8/13,17:45,1.77,0.72,26.3,92.94,52,28.5,2.25176
2018/8/13,18:00,1.53,0.64,26.34,92.54,38,28.299999,1.57647
2018/8/13,18:15,49.22,38.02,27.03,89.85,0,28.299999,0.894495
2018/8/13,18:30,35.14,24.39,27.12,88.37,0,28.1,0.516075
2018/8/13,18:45,20.11,13.26,26.92,88.35,0,28,0.14203
2018/8/13,19:00,9.82,5.28,26.6,89.05,0,28,0
2018/8/13,19:15,0,0,26.18,90.11,0,28,0
2018/8/13,19:30,0,0,25.91,90.78,0,27.799999,0
2018/8/13,19:45,0,0,25.73,91.22,0,27.4,0
2018/8/13,20:00,0,0,25.61,91.46,0,27.4,0
2018/8/13,20:15,0,0,25.49,91.74,0,26.9,0
2018/8/13,20:30,0,0,25.4,91.92,0,26.9,0
2018/8/13,20:45,0,0,25.33,92,0,26.799999,0
2018/8/13,21:00,0,0,25.25,92.12,0,27,0
2018/8/13,21:15,0,0,25.16,92.3,0,27.200001,0
2018/8/13,21:30,0,0,25.07,92.42,0,27,0
2018/8/13,21:45,0,0,24.97,92.61,0,26.9,0
2018/8/13,22:00,0,0,24.84,92.92,0,27.1,0
2018/8/13,22:15,0,0,24.78,92.99,0,27.1,0
2018/8/13,22:30,0,0,24.75,92.9,0,26.799999,0
2018/8/13,22:45,0,0,24.86,92.6,0,26.799999,0
2018/8/13,23:00,0,0,24.84,92.6,0,26.1,0
2018/8/13,23:15,0,0,24.83,92.62,0,26,0
2018/8/13,23:30,0,0,24.81,92.67,0,26.1,0
2018/8/13,23:45,0,0,24.7,93.23,0,25.4,0
2018/8/14,0:00,0,0,24.11,93.13,0,25.6,0
2018/8/14,0:15,0,0,24.05,92.16,0,25.6,0
2018/8/14,0:30,0,0,24.04,90.88,0,25.6,0
2018/8/14,0:45,0,0,24.02,89.68,0,25.5,0
2018/8/14,1:00,0,0,24,88.58,0,25.4,0
2018/8/14,1:15,0,0,24.12,87.18,0,25.4,0
2018/8/14,1:30,0,0,24.19,86.38,0,25.4,0
2018/8/14,1:45,0,0,24.32,85.55,0,25.200001,0
2018/8/14,2:00,0,0,24.26,86.08,0,25.200001,0
2018/8/14,2:15,0,0,24.11,87.49,0,24.799999,0
2018/8/14,2:30,0,0,23.97,88.78,0,24.299999,0
2018/8/14,2:45,0,0,23.92,89.67,0,24.299999,0
2018/8/14,3:00,0,0,23.89,90.4,0,24.299999,0
2018/8/14,3:15,0,0,23.82,91.57,0,24.299999,0
2018/8/14,3:30,0,0,23.73,92.82,0,24.299999,0
2018/8/14,3:45,0,0,23.56,94.55,0,24.5,0
2018/8/14,4:00,0,0,23.49,95.36,0,24.4,0
2018/8/14,4:15,0,0,23.49,95.41,0,24.1,0
2018/8/14,4:30,0,0,23.53,94.9,0,24.200001,0
2018/8/14,4:45,0,0,23.59,94.22,0,24.1,0
2018/8/14,5:00,0,0,23.62,93.82,0,24.1,0
2018/8/14,5:15,0,0,23.59,93.91,0,24.4,0
2018/8/14,5:30,0,0,23.57,93.92,0,24.4,0
2018/8/14,5:45,0,0,23.54,93.84,0,24.1,0
2018/8/14,6:00,0.02,0,23.57,93.37,0,24.5,0.302925
2018/8/14,6:15,0.07,0,23.56,93.35,0,24.299999,1.07499
2018/8/14,6:30,0.09,0,23.53,93.88,44,24.6,1.68882
2018/8/14,6:45,0.14,0,23.46,94.36,74,24.700001,2.665285
2018/8/14,7:00,0.17,0,23.44,94.34,70,25,2.813545
2018/8/14,7:15,0.22,0,23.42,94,57,25.1,2.1707
2018/8/14,7:30,0.26,0,23.4,93.86,93,25,3.79813
2018/8/14,7:45,0.35,0,23.37,94.28,281,25.6,9.33058
