date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/7/19,16:15,337.96,308.45,37.08,43.25,284,33.299999,31.84543
2018/7/19,16:30,323.8,294.35,37.06,43.3,255,33.200001,26.753731
2018/7/19,16:45,297.42,268.44,36.99,43.41,225,33.099998,23.31461
2018/7/19,17:00,279.58,250.9,36.93,43.53,198,32.900002,20.858089
2018/7/19,17:15,247.54,219.84,36.8,43.85,191,32.799999,19.6075
2018/7/19,17:30,225.19,198.29,36.68,44.23,156,32.599998,15.90038
2018/7/19,17:45,189.26,163.98,36.49,44.84,128,32.5,13.62252
2018/7/19,18:00,165.26,140.95,36.29,45.56,94,32.299999,9.558096
2018/7/19,18:15,129.08,100.14,35.98,46.54,69,32.099998,6.02964
2018/7/19,18:30,109.19,87.26,35.65,47.53,57,31.9,4.198416
2018/7/19,18:45,76.43,57.92,35.19,48.74,35,31.700001,2.545848
2018/7/19,19:00,56.24,40.27,34.68,50.18,30,31.6,2.099208
2018/7/19,19:15,25.09,14.66,34.02,51.96,20,31.5,0.759288
2018/7/19,19:30,8.09,3.14,33.41,53.52,6,31.200001,0
2018/7/19,19:45,0,0,32.89,54.64,0,30.799999,0
2018/7/19,20:00,0,0,32.45,55.8,0,30.5,0
2018/7/19,20:15,0,0,32.09,56.76,0,30.4,0
2018/7/19,20:30,0,0,31.79,57.54,0,30.200001,0
2018/7/19,20:45,0,0,31.56,58.16,0,30.1,0
2018/7/19,21:00,0,0,31.36,58.71,0,30.200001,0
2018/7/19,21:15,0,0,31.16,59.3,0,29.9,0
2018/7/19,21:30,0,0,30.98,59.73,0,30.1,0
2018/7/19,21:45,0,0,30.87,59.74,0,30.1,0
2018/7/19,22:00,0,0,30.85,59.29,0,29.5,0
2018/7/19,22:15,0,0,30.9,58.51,0,29.1,0
2018/7/19,22:30,0,0,31.06,57.59,0,29.5,0
2018/7/19,22:45,0,0,31.2,57.07,0,29.9,0
2018/7/19,23:00,0,0,31.26,57.13,0,29.5,0
2018/7/19,23:15,0,0,31.25,57.51,0,29.200001,0
2018/7/19,23:30,0,0,31.2,57.87,0,29.1,0
2018/7/19,23:45,0,0,31.16,58.03,0,28.9,0
2018/7/20,0:00,0,0,28.43,73.03,0,28.6,0
2018/7/20,0:15,0,0,28.32,72.81,0,28.4,0
2018/7/20,0:30,0,0,28.24,72.46,0,28.4,0
2018/7/20,0:45,0,0,28.16,72.09,0,28.1,0
2018/7/20,1:00,0,0,28.05,71.88,0,27.9,0
2018/7/20,1:15,0,0,27.95,71.63,0,27.799999,0
2018/7/20,1:30,0,0,27.92,71.1,0,27.9,0
2018/7/20,1:45,0,0,27.94,70.36,0,28.200001,0
2018/7/20,2:00,0,0,28.01,69.41,0,27.9,0
2018/7/20,2:15,0,0,28.1,68.34,0,27.5,0
2018/7/20,2:30,0,0,28.17,67.38,0,27.6,0
2018/7/20,2:45,0,0,28.21,66.69,0,27.4,0
2018/7/20,3:00,0,0,28.13,66.62,0,27.5,0
2018/7/20,3:15,0,0,27.94,67.12,0,27.4,0
2018/7/20,3:30,0,0,27.74,67.78,0,27.5,0
2018/7/20,3:45,0,0,27.52,68.61,0,27.299999,0
2018/7/20,4:00,0,0,27.29,69.51,0,27.1,0
2018/7/20,4:15,0,0,27.05,70.47,0,27.1,0
2018/7/20,4:30,0,0,26.81,71.45,0,27.1,0
2018/7/20,4:45,0,0,26.56,72.52,0,27,0
2018/7/20,5:00,0,0,26.31,73.62,0,26.799999,0
2018/7/20,5:15,0,0,26.04,74.8,0,26.799999,0
2018/7/20,5:30,4.69,1.25,25.8,76.01,8,27.1,0
2018/7/20,5:45,36.63,22.52,25.82,76.78,20,26.299999,0.66996
2018/7/20,6:00,64.33,45.13,26.01,76.66,33,26.6,1.831224
2018/7/20,6:15,110.73,85.77,26.49,75.59,77,26.799999,3.930432
2018/7/20,6:30,143.69,115.69,27.16,73.91,117,27,5.895648
2018/7/20,6:45,195,163.24,27.98,70.82,165,27.5,8.441496
2018/7/20,7:00,230.01,196.12,28.56,69.08,216,27.9,11.96995
2018/7/20,7:15,283.1,246.44,29.22,67.36,267,28.6,16.2577
2018/7/20,7:30,318.58,280.3,29.72,65.34,334,28.299999,21.081409
2018/7/20,7:45,371.47,331.02,30.23,64.19,383,28.1,26.3071
2018/7/20,8:00,406.3,364.55,30.79,62.65,414,28.9,31.488119
2018/7/20,8:15,457.51,414,31.31,60.61,484,29.5,37.026451
2018/7/20,8:30,490.76,446.18,31.8,59.22,512,30.1,41.269539
2018/7/20,8:45,539,492.97,32.33,57.29,558,30.6,46.2719
2018/7/20,9:00,569.87,522.96,32.74,55.97,626,30.9,51.988899
2018/7/20,9:15,613.96,565.83,33.13,55.14,674,31.200001,56.991261
2018/7/20,9:30,641.74,592.88,33.57,54.01,713,31.700001,61.234341
2018/7/20,9:45,680.84,631,34.08,51.67,750,32,64.852127
2018/7/20,10:00,705.1,654.66,34.51,50.1,779,32.200001,68.201927
2018/7/20,10:15,738.55,687.31,34.99,48.37,813,32.799999,71.462402
2018/7/20,10:30,758.72,706.99,35.36,46.71,845,32.799999,74.27623
2018/7/20,10:45,785.63,733.27,35.65,45.91,857,33.099998,75.303497
2018/7/20,11:00,799.65,741.35,35.84,45.42,875,33.5,77.447372
2018/7/20,11:15,821.49,768.32,35.98,45.08,889,34,79.367928
2018/7/20,11:30,832.53,779.12,36.1,44.82,898,33.900002,80.618523
2018/7/20,11:45,845.34,791.64,36.25,44.47,884,34.299999,81.64579
2018/7/20,12:00,851.09,797.28,36.44,43.93,893,35,82.449753
2018/7/20,12:15,853.8,800.01,36.63,43.39,879,34.5,82.717728
2018/7/20,12:30,842.22,787.65,36.8,42.93,875,34.400002,82.09243
2018/7/20,12:45,820.44,768.66,36.99,42.51,872,34.299999,82.449753
2018/7/20,13:00,783.28,733.69,37.21,42.22,857,34.5,81.288483
2018/7/20,13:15,735.95,683.51,37.42,41.93,857,34.700001,82.271088
2018/7/20,13:30,712.84,667.04,37.63,41.02,813,34.900002,80.931168
2018/7/20,13:45,692.89,647.78,37.76,40.07,789,34.599998,78.653313
2018/7/20,14:00,683.82,638.79,37.85,39.47,770,34.900002,76.018127
2018/7/20,14:15,663.22,618.68,37.92,39.09,753,34.700001,69.58651
2018/7/20,14:30,636.2,583.08,38.02,38.73,478,34.599998,59.045811
2018/7/20,14:45,591.19,549.74,38.12,38.33,643,34.599998,66.772682
2018/7/20,15:00,548.1,508.88,38.22,37.91,618,34.599998,64.22683
2018/7/20,15:15,497.63,460.73,38.28,37.55,563,34.900002,59.983749
2018/7/20,15:30,463.3,428.04,38.34,37.19,502,34.900002,54.713402
2018/7/20,15:45,428.98,394.84,38.37,36.93,432,34.700001,49.532379
2018/7/20,16:00,415.01,380.8,38.39,36.72,405,34.900002,45.735939
2018/7/20,16:15,397.22,362.69,38.37,36.6,361,34.700001,40.822899
2018/7/20,16:30,394.06,358.37,38.34,36.56,321,34.599998,35.954521
2018/7/20,16:45,376.76,339.88,38.26,36.62,281,34.5,31.488119
2018/7/20,17:00,370.07,332.26,38.18,36.65,228,34.299999,25.94978
2018/7/20,17:15,340.12,302.24,38.03,36.81,191,34.200001,21.79603
2018/7/20,17:30,317.26,279.36,37.87,37.08,151,34.099998,17.508289
2018/7/20,17:45,270.41,234.47,37.64,37.64,114,33.799999,13.17588
2018/7/20,18:00,237.01,202.7,37.38,38.39,89,33.5,10.00474
2018/7/20,18:15,185.44,154.26,36.99,39.48,70,33.299999,7.458888
2018/7/20,18:30,151.62,122.92,36.56,40.73,54,33,5.270352
2018/7/20,18:45,102.78,78.58,35.97,42.28,40,32.700001,3.394464
2018/7/20,19:00,72.11,51.7,35.32,43.98,25,32.299999,1.295256
2018/7/20,19:15,30.98,18.15,34.56,45.79,11,32,0
2018/7/20,19:30,9.36,3.58,33.89,47.18,1,31.6,0
2018/7/20,19:45,0,0,33.36,48.03,0,31.299999,0
2018/7/20,20:00,0,0,32.94,48.85,0,31.200001,0
2018/7/20,20:15,0,0,32.59,49.59,0,31.299999,0
2018/7/20,20:30,0,0,32.32,50.19,0,31.1,0
2018/7/20,20:45,0,0,32.11,50.76,0,30.9,0
2018/7/20,21:00,0,0,31.9,51.39,0,30.6,0
2018/7/20,21:15,0,0,31.71,51.96,0,30.4,0
2018/7/20,21:30,0,0,31.58,52.15,0,30.299999,0
2018/7/20,21:45,0,0,31.44,52.11,0,30.299999,0
2018/7/20,22:00,0,0,31.33,51.85,0,30.1,0
2018/7/20,22:15,0,0,31.15,51.89,0,29.5,0
2018/7/20,22:30,0,0,30.99,52.1,0,29,0
2018/7/20,22:45,0,0,30.87,52.48,0,29.200001,0
2018/7/20,23:00,0,0,30.8,53.01,0,29.299999,0
2018/7/20,23:15,0,0,30.72,53.77,0,29,0
2018/7/20,23:30,0,0,30.57,54.74,0,28.799999,0
2018/7/20,23:45,0,0,30.36,55.8,0,29.1,0
2018/7/21,0:00,0,0,28.62,68.37,0,29.1,0
2018/7/21,0:15,0,0,28.46,68.42,0,29.1,0
2018/7/21,0:30,0,0,28.31,68.5,0,29.1,0
2018/7/21,0:45,0,0,28.11,68.84,0,28.700001,0
2018/7/21,1:00,0,0,27.93,69.1,0,28.799999,0
2018/7/21,1:15,0,0,27.78,69.26,0,28.799999,0
2018/7/21,1:30,0,0,27.68,69.2,0,28.6,0
2018/7/21,1:45,0,0,27.61,68.94,0,28.200001,0
2018/7/21,2:00,0,0,27.52,68.71,0,28.1,0
2018/7/21,2:15,0,0,27.41,68.58,0,27.6,0
2018/7/21,2:30,0,0,27.29,68.55,0,27.5,0
2018/7/21,2:45,0,0,27.09,68.91,0,27.700001,0
2018/7/21,3:00,0,0,26.86,69.52,0,27.299999,0
2018/7/21,3:15,0,0,26.64,70.05,0,27.299999,0
2018/7/21,3:30,0,0,26.47,70.42,0,27.5,0
2018/7/21,3:45,0,0,26.36,70.53,0,27.6,0
2018/7/21,4:00,0,0,26.26,70.59,0,27.299999,0
2018/7/21,4:15,0,0,26.16,70.48,0,27.200001,0
2018/7/21,4:30,0,0,26.05,70.57,0,26.9,0
2018/7/21,4:45,0,0,25.91,70.86,0,26.700001,0
2018/7/21,5:00,0,0,25.72,71.58,0,26.700001,0
2018/7/21,5:15,0,0,25.56,72.27,0,26.700001,0
2018/7/21,5:30,3.76,0.86,25.49,72.62,6,26.700001,0
2018/7/21,5:45,35.08,21.33,25.57,72.96,17,26.700001,0.491304
2018/7/21,6:00,62.64,43.7,25.76,72.92,34,26.6,1.56324
2018/7/21,6:15,108.96,84.2,26.22,71.73,71,26.799999,3.930432
2018/7/21,6:30,141.93,114.08,26.83,71.08,108,26.9,5.895648
2018/7/21,6:45,193.26,161.61,27.63,69.83,153,27,8.70948
2018/7/21,7:00,228.25,194.46,28.44,67.78,202,27.6,11.96995
2018/7/21,7:15,281.34,244.75,29.04,64.4,249,28.200001,15.98971
2018/7/21,7:30,316.84,278.63,29.46,63.38,302,28.4,20.67943
2018/7/21,7:45,369.86,329.46,29.95,59.9,355,29.299999,25.77113
2018/7/21,8:00,404.84,363.13,30.36,59.64,404,29.799999,30.594839
2018/7/21,8:15,456.32,412.84,30.93,58.26,458,29.9,35.82053
2018/7/21,8:30,489.77,445.23,31.53,55.64,509,30.299999,40.91222
2018/7/21,8:45,538.32,492.31,32.03,54.01,564,30.299999,45.735939
2018/7/21,9:00,569.41,522.54,32.54,52.68,604,31.299999,50.425659
2018/7/21,9:15,614.02,565.91,33.04,51.04,648,31.6,54.445419
2018/7/21,9:30,642.14,593.29,33.49,50.07,688,32,58.331181
2018/7/21,9:45,681.65,631.79,33.95,48.78,710,32.400002,62.663589
2018/7/21,10:00,706.05,655.61,34.35,48.06,763,32.200001,65.924057
2018/7/21,10:15,739.67,688.42,34.73,47,743,32.700001,68.02327
2018/7/21,10:30,759.96,708.22,35.06,46.28,806,32.599998,70.92643
2018/7/21,10:45,787.08,734.72,35.39,45.5,820,33.400002,71.81971
2018/7/21,11:00,802.06,749.4,35.68,44.38,819,33.5,73.025642
2018/7/21,11:15,816.85,764.09,35.94,43.76,853,33.599998,74.94619
2018/7/21,11:30,810.06,758.19,36.15,43.39,852,33.700001,76.554092
2018/7/21,11:45,786.19,736.35,36.34,42.93,869,34.099998,78.385307
2018/7/21,12:00,742.98,696.1,36.48,42.43,886,34.200001,80.931168
2018/7/21,12:15,703.93,659.71,36.64,41.92,890,34.799999,79.993233
2018/7/21,12:30,681.46,638.7,36.82,41.37,893,34.400002,79.725227
2018/7/21,12:45,681.65,638.83,37.01,40.58,855,34.5,79.278587
2018/7/21,13:00,701.88,657.68,37.19,39.81,816,34.799999,77.938667
2018/7/21,13:15,731.02,684.65,37.37,39.13,800,34.900002,77.090073
2018/7/21,13:30,761.98,713.32,37.54,38.49,795,35.200001,75.571487
2018/7/21,13:45,771.03,721.08,37.67,38.04,731,35,73.025642
2018/7/21,14:00,756.79,707.03,37.77,37.8,727,34.900002,72.221687
2018/7/21,14:15,705.59,658.39,37.85,37.72,691,34.900002,68.291252
2018/7/21,14:30,643.43,599.17,37.94,37.66,648,35.200001,65.298767
2018/7/21,14:45,569.34,529.54,38.01,37.5,617,35.200001,63.1549
2018/7/21,15:00,509.46,473.1,38.11,37.08,557,35,58.509838
2018/7/21,15:15,452.37,418.91,38.18,36.55,542,35.400002,56.231979
2018/7/21,15:30,418.08,386.34,38.23,36.13,477,35.200001,51.45293
2018/7/21,15:45,389.46,355.34,38.21,36.1,428,35.099998,45.82526
2018/7/21,16:00,384.41,352.84,38.16,36.39,396,35.200001,42.564789
2018/7/21,16:15,373.75,341.09,38.08,36.92,332,34.799999,37.651749
2018/7/21,16:30,370.79,337.2,38.03,37.31,288,34.700001,32.560051
2018/7/21,16:45,346.51,312.85,37.97,37.46,258,34.599998,29.38891
2018/7/21,17:00,326.48,293.08,37.92,37.43,219,34.5,24.0739
2018/7/21,17:15,288.02,255.85,37.82,37.39,183,34.299999,20.143459
2018/7/21,17:30,262.53,231.21,37.72,37.3,149,34.200001,16.88299
2018/7/21,17:45,223.92,194.04,37.55,37.4,108,34.099998,12.99722
2018/7/21,18:00,201.18,171.93,37.38,37.69,83,34,10.18339
2018/7/21,18:15,163.69,136,37.07,38.53,66,33.599998,6.92292
2018/7/21,18:30,139.7,113.06,36.68,39.78,50,33.200001,4.734384
2018/7/21,18:45,97.7,74.47,36.1,41.56,36,32.799999,2.90316
2018/7/21,19:00,69.63,49.66,35.47,43.61,23,32.5,1.295256
2018/7/21,19:15,29.48,17.01,34.7,45.86,11,32.099998,0
2018/7/21,19:30,8.34,3,34.01,47.81,1,31.700001,0
2018/7/21,19:45,0,0,33.45,49.24,0,31.299999,0
2018/7/21,20:00,0,0,33,50.71,0,31.1,0
2018/7/21,20:15,0,0,32.62,51.93,0,31,0
2018/7/21,20:30,0,0,32.34,52.77,0,30.799999,0
2018/7/21,20:45,0,0,32.13,53.33,0,30.6,0
2018/7/21,21:00,0,0,31.99,53.7,0,30.6,0
2018/7/21,21:15,0,0,31.85,54.09,0,30.6,0
2018/7/21,21:30,0,0,31.72,54.52,0,29.799999,0
2018/7/21,21:45,0,0,31.57,55.05,0,29.799999,0
2018/7/21,22:00,0,0,31.42,55.54,0,29.5,0
2018/7/21,22:15,0,0,31.27,56.03,0,29.9,0
2018/7/21,22:30,0,0,31.12,56.44,0,29.700001,0
2018/7/21,22:45,0,0,30.97,56.86,0,29.299999,0
2018/7/21,23:00,0,0,30.81,57.24,0,29.299999,0
2018/7/21,23:15,0,0,30.65,57.61,0,29.4,0
2018/7/21,23:30,0,0,30.46,58.01,0,29.299999,0
2018/7/21,23:45,0,0,30.27,58.41,0,29.4,0
2018/7/22,0:00,0,0,29.16,67.66,0,28.9,0
2018/7/22,0:15,0,0,29.16,67.59,0,28.799999,0
2018/7/22,0:30,0,0,29.15,67.59,0,28.6,0
2018/7/22,0:45,0,0,29.06,67.87,0,28.6,0
2018/7/22,1:00,0,0,28.99,68.08,0,28.700001,0
2018/7/22,1:15,0,0,28.91,68.34,0,28.700001,0
2018/7/22,1:30,0,0,28.86,68.56,0,28.6,0
2018/7/22,1:45,0,0,28.77,68.93,0,28.4,0
2018/7/22,2:00,0,0,28.66,69.41,0,28.299999,0
2018/7/22,2:15,0,0,28.53,69.97,0,28.6,0
2018/7/22,2:30,0,0,28.4,70.53,0,28.799999,0
2018/7/22,2:45,0,0,28.26,71.12,0,28.700001,0
2018/7/22,3:00,0,0,28.1,71.78,0,28.5,0
2018/7/22,3:15,0,0,27.93,72.44,0,28.4,0
2018/7/22,3:30,0,0,27.81,72.88,0,28.299999,0
2018/7/22,3:45,0,0,27.73,73.11,0,28.1,0
2018/7/22,4:00,0,0,27.65,73.32,0,27.700001,0
2018/7/22,4:15,0,0,27.63,73.28,0,27.9,0
2018/7/22,4:30,0,0,27.49,73.99,0,27.4,0
2018/7/22,4:45,0,0,27.36,74.49,0,27.299999,0
2018/7/22,5:00,0,0,27.3,74.71,0,27.299999,0
2018/7/22,5:15,0,0,27.26,74.76,0,27.299999,0
2018/7/22,5:30,1.1,0.19,27.29,74.56,7,27.200001,0
2018/7/22,5:45,13.1,7.7,27.46,74.43,17,27.4,0.401976
2018/7/22,6:00,24.41,16.72,27.72,72.97,25,27.4,0.580632
2018/7/22,6:15,43.79,33.49,28.07,72.45,48,27.299999,3.394464
2018/7/22,6:30,57.37,45.77,28.51,72.01,77,27.299999,5.895648
2018/7/22,6:45,77.41,64.38,29.04,70.21,108,27.5,8.798808
2018/7/22,7:00,89.9,76.23,29.37,69.11,137,27.9,11.166
2018/7/22,7:15,109.58,94.98,29.71,67.9,176,28.5,14.60513
2018/7/22,7:30,122.83,107.67,30.05,67.17,215,28.6,16.972321
2018/7/22,7:45,143.38,127.37,30.38,65.99,233,28.799999,20.322121
2018/7/22,8:00,157.02,140.49,30.66,65.54,309,29,25.681801
2018/7/22,8:15,177.15,159.9,31.01,64.95,354,29.700001,29.38891
2018/7/22,8:30,190.25,172.57,31.37,64.04,382,29.700001,32.381401
2018/7/22,8:45,209.26,191,31.76,61.89,398,29.799999,32.738708
2018/7/22,9:00,221.46,202.85,32.06,60.96,485,30.299999,42.832779
2018/7/22,9:15,187.6,163.44,32.21,60.69,506,30.5,45.37862
2018/7/22,9:30,163.17,137.42,32.31,60.43,463,31.4,46.897202
2018/7/22,9:45,163.83,136.92,32.51,59.61,477,31.5,43.011429
2018/7/22,10:00,200.5,174.86,32.95,57.62,599,31.6,55.42802
2018/7/22,10:15,232.56,208.23,33.35,55.68,647,32,56.678619
2018/7/22,10:30,297.77,277.17,33.94,54,682,32.5,60.25174
2018/7/22,10:45,310.44,289.48,34.33,52.42,724,32.5,63.690861
2018/7/22,11:00,319.26,298,34.65,51.21,776,32.299999,67.844612
2018/7/22,11:15,329,307.48,34.87,50.4,797,32.900002,71.730377
2018/7/22,11:30,332.55,311,35.12,49.03,821,33.099998,74.186897
2018/7/22,11:45,216.46,201.67,34.86,48.94,819,33.599998,74.94619
2018/7/22,12:00,211.48,191.38,34.93,48.87,845,33.599998,75.83947
2018/7/22,12:15,238.74,71.01,35.27,47.97,819,33.900002,79.010612
2018/7/22,12:30,185.52,10.09,35.14,48.19,769,34.200001,77.62603
2018/7/22,12:45,110.9,0.01,34.74,49.3,902,33.799999,77.62603
2018/7/22,13:00,126.57,0,34.69,49.65,735,34.299999,74.27623
2018/7/22,13:15,141.53,0,34.61,50.17,833,34.099998,65.745407
2018/7/22,13:30,147.51,0,34.5,50.94,331,33.299999,49.264389
2018/7/22,13:45,171.97,1.31,34.55,51.32,715,33.799999,65.209442
2018/7/22,14:00,190.64,24.85,34.76,50.93,694,33.799999,65.388092
2018/7/22,14:15,218.91,95.66,35.08,49.97,668,34,64.762802
2018/7/22,14:30,234.77,99.98,35.27,49.45,639,33.900002,61.948971
2018/7/22,14:45,169.42,0,34.92,50.62,592,33.599998,54.624069
2018/7/22,15:00,172.47,0,34.43,53.07,570,33.900002,54.177429
2018/7/22,15:15,320.52,296.15,34.65,53.27,511,33.799999,50.157669
2018/7/22,15:30,353.39,326.02,34.81,52.99,435,33.900002,46.98653
2018/7/22,15:45,357.87,329.11,34.95,52.34,432,33.799999,43.458069
2018/7/22,16:00,332.73,305.17,35.05,51.96,372,33.599998,35.731201
2018/7/22,16:15,272.48,248.61,35.05,52.07,278,33.400002,28.584961
2018/7/22,16:30,215.5,193.49,34.71,53.79,213,33.200001,19.518169
2018/7/22,16:45,43.08,31.55,33.25,60.26,82,33,6.833592
2018/7/22,17:00,10.44,0,32.01,66.97,60,32.700001,5.270352
2018/7/22,17:15,0.74,0,31.03,71.77,54,32.599998,4.555728
2018/7/22,17:30,0.64,0,30.56,74.25,43,32.299999,3.483792
2018/7/22,17:45,0.41,0,30.39,75.6,39,32.299999,3.12648
2018/7/22,18:00,0.37,0,30.23,75.61,46,31.700001,4.198416
2018/7/22,18:15,3.87,2.99,30.1,76.48,53,31.4,4.734384
2018/7/22,18:30,3.16,2.37,29.88,77.65,47,31.299999,3.662448
2018/7/22,18:45,27.11,18.25,29.96,77.5,32,31.4,2.099208
2018/7/22,19:00,26.86,18.92,29.78,77.86,22,31.1,1.295256
2018/7/22,19:15,10.96,6.14,29.36,79.05,9,30.799999,0
2018/7/22,19:30,2.86,0.93,28.95,80.21,0,30.1,0
2018/7/22,19:45,0,0,28.88,80.45,0,29.9,0
2018/7/22,20:00,0,0,28.69,81.19,0,29.700001,0
2018/7/22,20:15,0,0,28.48,81.97,0,28.6,0
2018/7/22,20:30,0,0,28.36,82.07,0,27.9,0
2018/7/22,20:45,0,0,28.18,82.35,0,27.6,0
2018/7/22,21:00,0,0,28.01,82.77,0,27.4,0
2018/7/22,21:15,0,0,27.92,83.1,0,27.1,0
2018/7/22,21:30,0,0,27.87,83.29,0,27,0
2018/7/22,21:45,0,0,27.92,83.13,0,26.9,0
2018/7/22,22:00,0,0,28.01,82.69,0,27,0
2018/7/22,22:15,0,0,27.92,82.97,0,26.799999,0
2018/7/22,22:30,0,0,27.91,82.95,0,27.200001,0
2018/7/22,22:45,0,0,27.75,83.44,0,27.1,0
2018/7/22,23:00,0,0,27.66,83.69,0,27.6,0
2018/7/22,23:15,0,0,27.56,84.07,0,27.1,0
2018/7/22,23:30,0,0,27.46,84.57,0,27.1,0
2018/7/22,23:45,0,0,27.54,84.2,0,27.1,0
2018/7/23,0:00,0,0,26.96,71.61,0,27.200001,0
2018/7/23,0:15,0,0,26.87,72.61,0,27.1,0
2018/7/23,0:30,0,0,26.8,73.47,0,27,0
2018/7/23,0:45,0,0,26.71,74.29,0,27,0
2018/7/23,1:00,0,0,26.62,75.03,0,27,0
2018/7/23,1:15,0,0,26.49,75.74,0,26.799999,0
2018/7/23,1:30,0,0,26.39,76.27,0,26.6,0
2018/7/23,1:45,0,0,26.28,76.73,0,26.9,0
2018/7/23,2:00,0,0,26.18,77.07,0,27,0
2018/7/23,2:15,0,0,26.11,77.21,0,27.1,0
2018/7/23,2:30,0,0,26.02,77.36,0,27,0
2018/7/23,2:45,0,0,25.95,77.45,0,27.1,0
2018/7/23,3:00,0,0,25.85,77.61,0,26.9,0
2018/7/23,3:15,0,0,25.78,77.7,0,26.700001,0
2018/7/23,3:30,0,0,25.73,77.69,0,26.700001,0
2018/7/23,3:45,0,0,25.73,77.5,0,26.5,0
2018/7/23,4:00,0,0,25.76,77.13,0,26.6,0
2018/7/23,4:15,0,0,25.81,76.73,0,26.6,0
2018/7/23,4:30,0,0,25.85,76.32,0,26.5,0
2018/7/23,4:45,0,0,25.89,75.94,0,26.4,0
2018/7/23,5:00,0,0,25.89,75.71,0,26.4,0
2018/7/23,5:15,0,0,25.88,75.59,0,26.200001,0
2018/7/23,5:30,0.96,0.12,25.83,75.69,3,26.299999,0
2018/7/23,5:45,15.49,9.05,25.97,75.51,15,26.299999,0
2018/7/23,6:00,29.57,20.21,26.32,74.65,29,26.4,1.652568
2018/7/23,6:15,52.93,40.45,26.95,72.82,39,26.6,2.724504
2018/7/23,6:30,67.43,53.76,27.63,70.59,49,26.6,3.930432
2018/7/23,6:45,87.06,72.4,28.28,68.57,59,26.6,4.555728
2018/7/23,7:00,96.06,81.47,28.85,66.86,126,26.700001,11.34466
2018/7/23,7:15,112.51,97.53,29.34,65.02,160,26.700001,12.37193
2018/7/23,7:30,123.61,108.36,29.63,63.9,167,27,15.54307
2018/7/23,7:45,143.6,127.58,29.84,63.3,161,27.200001,13.62252
2018/7/23,8:00,157.24,140.72,30,63.21,317,27.700001,24.788521
2018/7/23,8:15,177.53,160.29,30.19,63.12,343,28,28.67429
2018/7/23,8:30,190.74,173.08,30.35,62.95,316,28.1,27.95966
2018/7/23,8:45,209.99,191.74,30.56,62.5,419,28.200001,34.65926
2018/7/23,9:00,222.35,203.74,30.74,62.15,446,28.4,39.929619
2018/7/23,9:15,240.04,220.95,30.93,61.68,468,28.700001,41.001549
2018/7/23,9:30,251.24,231.85,31.11,61.24,470,28.9,45.82526
2018/7/23,9:45,248.63,213.96,31.29,60.84,569,29.200001,48.28178
2018/7/23,10:00,269.72,244.55,31.61,59.97,593,29.9,50.693642
2018/7/23,10:15,291.78,267.68,31.96,58.11,565,30.299999,50.157669
2018/7/23,10:30,315.44,293.73,32.34,55.65,674,30,53.686131
2018/7/23,10:45,344.38,321.24,32.65,54.1,549,30.4,55.249371
2018/7/23,11:00,374.8,349.95,32.92,53.06,600,30.200001,51.720909
2018/7/23,11:15,408.81,382.16,33.14,51.86,773,30.5,67.844612
2018/7/23,11:30,430.16,402.38,33.3,50.87,602,30.700001,58.152531
2018/7/23,11:45,436.86,408.94,33.45,50.25,748,31.1,74.633537
2018/7/23,12:00,424.16,397.18,33.57,49.88,607,31.4,67.755287
2018/7/23,12:15,401.31,375.9,33.7,49.74,594,31.299999,69.675842
2018/7/23,12:30,374.91,351.17,33.82,49.8,742,31.799999,67.219322
2018/7/23,12:45,352.76,323.57,33.94,49.92,685,31.700001,75.750137
2018/7/23,13:00,331.44,184.72,34.01,50.07,858,32.599998,75.571487
2018/7/23,13:15,298.4,128.69,33.71,51.4,746,32.5,76.107452
2018/7/23,13:30,322.61,301.66,33.74,51.58,786,33.400002,72.93631
2018/7/23,13:45,131.18,119.7,32.75,54.4,681,32.700001,67.57663
2018/7/23,14:00,129.17,117.79,32.69,54.8,619,32.700001,54.892059
2018/7/23,14:15,17.94,15.14,31.95,56.96,710,32.900002,61.055691
2018/7/23,14:30,13.97,5.46,31.48,59.07,671,32.5,68.559242
2018/7/23,14:45,49.6,0.02,31.8,58.76,407,33.099998,47.61182
2018/7/23,15:00,44.26,0,31.87,58.32,230,31.9,31.220131
2018/7/23,15:15,156.06,2.45,33.22,53.5,533,32.799999,51.095619
2018/7/23,15:30,132.9,0.06,33.38,52.64,258,31,34.837921
2018/7/23,15:45,122.2,0.03,33.31,52.92,351,30.6,37.294441
2018/7/23,16:00,192.16,79.08,33.57,52.34,408,31.6,42.29681
2018/7/23,16:15,206.36,184.59,33.62,52.1,321,32,29.12093
2018/7/23,16:30,156.93,66.79,33.37,52.92,298,31.799999,30.326851
2018/7/23,16:45,100.16,10.44,33.03,53.89,299,31.799999,28.316971
2018/7/23,17:00,47.87,0,32.55,55.37,227,31.4,22.778641
2018/7/23,17:15,16.86,0,31.61,59.14,274,32,30.148199
2018/7/23,17:30,9.88,0,30.68,63.98,104,32,13.17588
2018/7/23,17:45,0.76,0,30.23,66.16,8,26.700001,0.759288
2018/7/23,18:00,0.65,0,30.13,66.99,6,26.4,0
2018/7/23,18:15,3.39,1.38,30.02,67.7,37,26.6,2.099208
2018/7/23,18:30,2.78,1.1,29.83,68.49,59,27.299999,5.002368
