date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/9/10,15:15,181.37,163.55,24.29,50.22,549,24.5,42.97794
2018/9/10,15:30,160.54,141.42,24.44,49.28,620,24.799999,52.893341
2018/9/10,15:45,151.58,133.19,24.56,49,327,24.9,36.680309
2018/9/10,16:00,131.29,113.49,24.64,48.75,189,24.299999,17.55295
2018/9/10,16:15,127,110.48,24.72,48.4,170,24.4,19.294849
2018/9/10,16:30,116.17,100.04,24.75,48.04,162,24.200001,14.16965
2018/9/10,16:45,99.52,85.51,24.73,47.98,122,24,13.06422
2018/9/10,17:00,87.22,73.51,24.71,48.59,84,23.9,8.575488
2018/9/10,17:15,57.22,45.04,24.47,52.88,48,23.700001,4.18725
2018/9/10,17:30,51.51,40.34,24.25,55.66,14,23.6,1.33992
2018/9/10,17:45,33.27,24.21,23.91,56.29,2,23.299999,0
2018/9/10,18:00,18.01,11.19,23.59,56.17,0,22.9,0
2018/9/10,18:15,7.16,4.04,23.25,56.73,0,22.5,0
2018/9/10,18:30,0.76,0.07,22.85,57.54,0,22.299999,0
2018/9/10,18:45,0,0,22.69,57.84,0,22.299999,0
2018/9/10,19:00,0,0,22.51,58.16,0,22.200001,0
2018/9/10,19:15,0,0,22.29,58.79,0,22.1,0
2018/9/10,19:30,0,0,22.07,59.5,0,22.1,0
2018/9/10,19:45,0,0,21.9,59.97,0,22.1,0
2018/9/10,20:00,0,0,21.73,60.54,0,22,0
2018/9/10,20:15,0,0,21.49,61.38,0,21.799999,0
2018/9/10,20:30,0,0,21.13,62.63,0,21.799999,0
2018/9/10,20:45,0,0,20.7,64.17,0,21.9,0
2018/9/10,21:00,0,0,20.49,65.22,0,21.5,0
2018/9/10,21:15,0,0,20.41,65.98,0,22.200001,0
2018/9/10,21:30,0,0,20.11,67.99,0,21.6,0
2018/9/10,21:45,0,0,19.84,69.76,0,21.200001,0
2018/9/10,22:00,0,0,19.69,70.88,0,21,0
2018/9/10,22:15,0,0,19.49,72.27,0,20.9,0
2018/9/10,22:30,0,0,19.36,73.28,0,21.200001,0
2018/9/10,22:45,0,0,19.24,74.27,0,21.299999,0
2018/9/10,23:00,0,0,19.16,75.01,0,21.5,0
2018/9/10,23:15,0,0,18.81,76.42,0,21.5,0
2018/9/10,23:30,0,0,18.79,76.63,0,20.799999,0
2018/9/10,23:45,0,0,18.82,76.55,0,21,0
2018/9/11,0:00,0,0,17.86,66.84,0,21,0
2018/9/11,0:15,0,0,17.89,66.59,0,21.299999,0
2018/9/11,0:30,0,0,17.6,67.73,0,21.1,0
2018/9/11,0:45,0,0,17.69,67.21,0,21.200001,0
2018/9/11,1:00,0,0,17.45,68.19,0,21.299999,0
2018/9/11,1:15,0,0,17.47,68,0,20.799999,0
2018/9/11,1:30,0,0,17.32,68.67,0,20.4,0
2018/9/11,1:45,0,0,17.34,68.53,0,20.299999,0
2018/9/11,2:00,0,0,17.4,68.3,0,20.200001,0
2018/9/11,2:15,0,0,17.28,68.89,0,20.4,0
2018/9/11,2:30,0,0,17.26,69.09,0,20.299999,0
2018/9/11,2:45,0,0,17.23,69.39,0,20.299999,0
2018/9/11,3:00,0,0,17.25,69.58,0,20.5,0
2018/9/11,3:15,0,0,17.21,70.06,0,20.4,0
2018/9/11,3:30,0,0,17.15,70.76,0,20,0
2018/9/11,3:45,0,0,17.13,71.27,0,19.799999,0
2018/9/11,4:00,0,0,16.92,72.67,0,19.5,0
2018/9/11,4:15,0,0,16.95,72.89,0,19.299999,0
2018/9/11,4:30,0,0,16.92,73.43,0,19.4,0
2018/9/11,4:45,0,0,16.79,74.46,0,19.700001,0
2018/9/11,5:00,0,0,16.79,74.8,0,19.5,0
2018/9/11,5:15,0,0,16.89,74.61,0,19.299999,0
2018/9/11,5:30,0,0,16.72,75.64,0,19,0
2018/9/11,5:45,0,0,16.82,75.47,0,19,0
2018/9/11,6:00,0,0,16.87,75.49,0,19,0
2018/9/11,6:15,0.77,0,16.84,76.04,0,19,0
2018/9/11,6:30,1.73,0,16.75,77.01,7,18.700001,0.234486
2018/9/11,6:45,2.13,0,16.61,78.61,20,18.700001,0.703458
2018/9/11,7:00,2.93,0,16.5,80.3,30,18.9,2.076876
2018/9/11,7:15,1.08,0,16.36,81.72,45,19,3.952764
2018/9/11,7:30,1.34,0,16.32,82.72,106,19,8.20701
2018/9/11,7:45,1.82,0,16.35,83.2,149,19.4,13.56669
2018/9/11,8:00,2.13,0,16.39,83.87,226,20.1,17.55295
2018/9/11,8:15,2.73,0,16.45,84.31,275,20.6,21.90769
2018/9/11,8:30,3.09,0,16.51,84.51,340,21,29.07626
2018/9/11,8:45,4.04,0,16.58,84.43,246,21.700001,23.98457
2018/9/11,9:00,4.53,0,16.64,84.15,350,22,27.70285
2018/9/11,9:15,27.87,12.37,17.16,81.69,330,22.6,33.062531
2018/9/11,9:30,35.7,18.93,17.5,80.56,100,22,9.245448
2018/9/11,9:45,129.38,107.73,18.58,75.53,155,21.799999,13.09772
2018/9/11,10:00,166.09,140.33,19.2,73.24,259,22.1,21.438721
2018/9/11,10:15,190.45,147.49,19.8,72.01,259,22.1,26.8654
2018/9/11,10:30,282.33,260.88,20.75,68.33,687,23,59.291458
2018/9/11,10:45,321.2,297.44,21.33,65.49,734,23.4,63.44521
2018/9/11,11:00,366.56,339.86,21.92,63.82,752,23.299999,64.919128
2018/9/11,11:15,419.46,389.47,22.59,61.81,775,24.6,66.393044
2018/9/11,11:30,467.21,434.11,23.25,58.57,827,25,67.565468
2018/9/11,11:45,514.06,478.02,23.78,56.79,819,25,68.335922
2018/9/11,12:00,554.06,515.39,24.31,55.37,793,26.299999,68.637413
2018/9/11,12:15,588.9,547.93,24.83,52.48,841,25.5,68.838387
2018/9/11,12:30,615.07,572.26,25.18,51.13,870,25.4,69.441353
2018/9/11,12:45,630.83,586.75,25.46,50.36,820,26.299999,69.642342
2018/9/11,13:00,639.33,594.42,25.75,49.3,843,25.4,68.7379
2018/9/11,13:15,638.72,593.34,26.04,47.4,866,26,67.431473
2018/9/11,13:30,641.13,595.11,26.26,45.92,799,25.5,64.986122
2018/9/11,13:45,638.17,591.46,26.43,45.55,727,25.9,61.70332
2018/9/11,14:00,637.84,590.42,26.62,45.45,725,26.4,55.43919
2018/9/11,14:15,616.72,569.54,26.79,45.5,721,26.5,49.979019
2018/9/11,14:30,587.39,541.45,26.96,45.1,615,26.6,45.456791
2018/9/11,14:45,531.04,487.86,27.12,44,519,26.9,40.231098
2018/9/11,15:00,475.47,435.65,27.24,43.35,485,26.799999,35.809361
2018/9/11,15:15,406.52,370.68,27.27,43.14,489,26.9,40.80056
2018/9/11,15:30,352.63,320.37,27.3,42.79,418,26.9,40.532581
2018/9/11,15:45,295.04,266.2,27.28,42.13,407,26.6,35.641869
2018/9/11,16:00,255.35,229.19,27.27,41.39,379,27.4,33.062531
2018/9/11,16:15,210.67,187.22,27.18,40.96,328,27.1,29.57873
2018/9/11,16:30,178.67,157.48,27.1,40.86,275,27.200001,22.778641
2018/9/11,16:45,139.94,121.41,26.94,41.21,158,27,11.92529
2018/9/11,17:00,114.58,98.05,26.79,41.91,76,27.200001,7.101576
2018/9/11,17:15,85.91,71.48,26.5,43.13,56,26.700001,4.488732
2018/9/11,17:30,69.28,56.13,26.13,44.99,34,26.6,2.277864
2018/9/11,17:45,46.31,35.23,25.47,47.87,11,26.1,0.435474
2018/9/11,18:00,31.54,22.2,24.72,51.07,3,25.700001,0
2018/9/11,18:15,11.32,6.13,23.89,53.32,0,23.9,0
2018/9/11,18:30,1.33,0.24,23.3,54.64,0,19.5,0
2018/9/11,18:45,0,0,22.74,56.12,0,18.1,0
2018/9/11,19:00,0,0,22.25,57.14,0,18.4,0
2018/9/11,19:15,0,0,21.89,57.48,0,18.5,0
2018/9/11,19:30,0,0,21.61,57.42,0,19.5,0
2018/9/11,19:45,0,0,21.32,57.34,0,20.200001,0
2018/9/11,20:00,0,0,20.92,57.74,0,19.4,0
2018/9/11,20:15,0,0,20.56,58.15,0,18.5,0
2018/9/11,20:30,0,0,20.32,58.4,0,18.299999,0
2018/9/11,20:45,0,0,20.15,58.63,0,18.299999,0
2018/9/11,21:00,0,0,19.96,59.13,0,18.4,0
2018/9/11,21:15,0,0,19.9,59.19,0,18.5,0
2018/9/11,21:30,0,0,19.8,59.52,0,18.299999,0
2018/9/11,21:45,0,0,19.69,59.82,0,18.1,0
2018/9/11,22:00,0,0,19.57,60.12,0,18.299999,0
2018/9/11,22:15,0,0,19.41,60.58,0,18.200001,0
2018/9/11,22:30,0,0,19.25,61.12,0,18.299999,0
2018/9/11,22:45,0,0,19.08,61.75,0,18.9,0
2018/9/11,23:00,0,0,18.96,62.3,0,18.9,0
2018/9/11,23:15,0,0,18.86,62.84,0,18.700001,0
2018/9/11,23:30,0,0,18.8,63.34,0,18.799999,0
2018/9/11,23:45,0,0,18.7,64.09,0,18.5,0
2018/9/12,0:00,0,0,17.62,86.81,0,18.6,0
2018/9/12,0:15,0,0,17.36,87.58,0,18.799999,0
2018/9/12,0:30,0,0,17.19,87.88,0,18.9,0
2018/9/12,0:45,0,0,17.01,88.23,0,18.700001,0
2018/9/12,1:00,0,0,16.79,88.65,0,18.700001,0
2018/9/12,1:15,0,0,16.63,88.82,0,18.6,0
2018/9/12,1:30,0,0,16.48,88.95,0,18.299999,0
2018/9/12,1:45,0,0,16.35,89.03,0,18.1,0
2018/9/12,2:00,0,0,16.24,89.16,0,18.200001,0
2018/9/12,2:15,0,0,16.12,89.37,0,17.799999,0
2018/9/12,2:30,0,0,15.99,89.68,0,18,0
2018/9/12,2:45,0,0,15.88,89.92,0,17.5,0
2018/9/12,3:00,0,0,15.77,90.11,0,17.4,0
2018/9/12,3:15,0,0,15.67,90.21,0,17.200001,0
2018/9/12,3:30,0,0,15.59,90.24,0,17.6,0
2018/9/12,3:45,0,0,15.53,90.17,0,17.700001,0
2018/9/12,4:00,0,0,15.47,90.06,0,17.4,0
2018/9/12,4:15,0,0,15.41,89.9,0,16.6,0
2018/9/12,4:30,0,0,15.33,89.83,0,16.799999,0
2018/9/12,4:45,0,0,15.25,89.71,0,16.4,0
2018/9/12,5:00,0,0,15.17,89.64,0,16.4,0
2018/9/12,5:15,0,0,15.08,89.61,0,16.5,0
2018/9/12,5:30,0,0,14.99,89.53,0,16.5,0
2018/9/12,5:45,0,0,14.92,89.34,0,16.6,0
2018/9/12,6:00,0,0,14.88,89.01,0,17.1,0
2018/9/12,6:15,9.09,3.58,14.92,88.75,13,17.1,0.971442
2018/9/12,6:30,30.61,18.48,15.23,87.29,33,17.1,2.579346
2018/9/12,6:45,68.29,49.92,15.68,85.47,40,17.200001,3.148812
2018/9/12,7:00,92.66,71.95,16.22,83.9,78,17.4,7.101576
2018/9/12,7:15,131.41,107.67,17.07,81.11,121,17.799999,10.95385
2018/9/12,7:30,159.16,133.52,17.73,77.9,157,18.5,13.3657
2018/9/12,7:45,204.84,175.09,18.23,76.18,262,19.1,21.57271
2018/9/12,8:00,245.06,212.73,18.76,74.51,271,19.4,25.290991
2018/9/12,8:15,302.06,266.45,19.27,73.29,401,20.6,35.1059
2018/9/12,8:30,333.09,292.85,19.72,72.53,458,21.5,37.249771
2018/9/12,8:45,363.29,317.56,20.23,71.45,471,21.299999,41.8055
2018/9/12,9:00,368.13,293.93,20.72,68.8,583,21.4,51.720909
2018/9/12,9:15,366.28,295.61,21.16,67.43,639,21.799999,52.45787
2018/9/12,9:30,343.81,305.99,21.67,66.6,545,22.299999,49.610538
2018/9/12,9:45,306.09,249.03,22.2,65.41,682,23.200001,63.177231
2018/9/12,10:00,233.63,201.58,22.55,64.46,731,23.5,64.885628
2018/9/12,10:15,33.96,0,21.93,67.31,683,23.4,64.148666
2018/9/12,10:30,45.19,0,21.94,68.6,739,24.1,67.699463
2018/9/12,10:45,11.54,0,21.5,69.59,869,24.200001,73.126137
2018/9/12,11:00,13.82,0,21.53,69.26,871,23.9,76.073959
2018/9/12,11:15,170.13,84.93,22.7,64.64,935,24.6,77.614868
2018/9/12,11:30,206.74,104.2,23.01,63.51,973,24.700001,80.194206
2018/9/12,11:45,606.32,540.25,24.28,58.73,1009,25.200001,81.534126
2018/9/12,12:00,639.87,579.88,24.86,56.27,1006,24.9,79.725243
2018/9/12,12:15,643.74,576.07,25.34,54.25,1064,25.4,84.213966
2018/9/12,12:30,634.17,584.06,25.78,52.88,989,26,81.668121
2018/9/12,12:45,616.21,540.89,26.18,51.65,689,26,61.73682
2018/9/12,13:00,605.9,538.27,26.54,50.54,617,25.799999,57.147591
2018/9/12,13:15,591.44,477.94,26.83,50.13,792,26.1,70.613777
2018/9/12,13:30,585.87,457.38,27.14,48.94,892,27,67.498466
2018/9/12,13:45,576.49,461.97,27.41,47.46,648,26.299999,56.511131
2018/9/12,14:00,568.94,460.61,27.62,46.86,524,26.200001,53.630299
2018/9/12,14:15,543.01,433.99,27.8,46.35,676,26.5,53.42931
2018/9/12,14:30,522.61,403.31,27.96,45.87,782,26,59.693439
2018/9/12,14:45,505.49,415.03,28.12,45.44,476,26.4,49.041069
2018/9/12,15:00,496.01,445.27,28.28,44.97,515,25.9,37.417271
2018/9/12,15:15,462,410.81,28.38,44.62,618,26.4,41.671509
2018/9/12,15:30,437.19,390.82,28.47,44.39,433,26.299999,38.690189
2018/9/12,15:45,395.7,351.5,28.53,44.31,339,25.6,36.244831
2018/9/12,16:00,364.92,321.84,28.58,44.17,397,27,31.18664
2018/9/12,16:15,315.29,266.9,28.55,44.08,120,25.4,10.88685
2018/9/12,16:30,290.48,248.61,28.56,43.84,98,25.200001,9.21195
2018/9/12,16:45,248.85,210.67,28.52,43.8,64,25.1,5.828652
2018/9/12,17:00,223.66,190.81,28.49,43.98,41,24.700001,3.651282
2018/9/12,17:15,177.43,147.03,28.37,46.03,32,24.299999,2.84733
2018/9/12,17:30,143.54,115.66,28.3,49.75,33,24,2.780334
2018/9/12,17:45,91.02,68.59,27.82,50.8,22,23.9,1.708398
2018/9/12,18:00,56.69,39.45,27.54,49.62,9,23.799999,0.468972
2018/9/12,18:15,16.74,8.6,27.01,50.25,2,23.5,0
2018/9/12,18:30,0.8,0.05,26.36,51.89,0,23.200001,0
2018/9/12,18:45,0,0,25.85,53.5,0,23.299999,0
2018/9/12,19:00,0,0,25.38,54.9,0,23.1,0
2018/9/12,19:15,0,0,25.02,55.49,0,23.1,0
2018/9/12,19:30,0,0,24.78,55.24,0,23.299999,0
2018/9/12,19:45,0,0,24.39,55.26,0,22.799999,0
2018/9/12,20:00,0,0,23.89,55.68,0,22.200001,0
2018/9/12,20:15,0,0,23.33,56.51,0,22.5,0
2018/9/12,20:30,0,0,22.82,57.48,0,22.6,0
2018/9/12,20:45,0,0,22.46,58.18,0,22.700001,0
2018/9/12,21:00,0,0,22.2,58.76,0,22.5,0
2018/9/12,21:15,0,0,22.05,59.05,0,21.799999,0
2018/9/12,21:30,0,0,21.96,59.24,0,21.299999,0
2018/9/12,21:45,0,0,21.92,59.29,0,21.6,0
2018/9/12,22:00,0,0,21.91,59.24,0,22,0
2018/9/12,22:15,0,0,21.85,59.43,0,21.200001,0
2018/9/12,22:30,0,0,21.75,59.77,0,21,0
2018/9/12,22:45,0,0,21.61,60.35,0,21,0
2018/9/12,23:00,0,0,21.41,61.14,0,20.700001,0
2018/9/12,23:15,0,0,21.22,61.96,0,20.9,0
2018/9/12,23:30,0,0,21.07,62.55,0,21,0
2018/9/12,23:45,0,0,20.91,63.28,0,20.6,0
2018/9/13,0:00,0,0,17.7,83.77,0,20.5,0
2018/9/13,0:15,0,0,17.54,84.16,0,20.799999,0
2018/9/13,0:30,0,0,17.35,84.6,0,20.4,0
2018/9/13,0:45,0,0,17.19,84.82,0,20.299999,0
2018/9/13,1:00,0,0,17.11,84.67,0,20.700001,0
2018/9/13,1:15,0,0,17.05,84.44,0,20.200001,0
2018/9/13,1:30,0,0,17.03,84.15,0,20.299999,0
2018/9/13,1:45,0,0,16.97,84.08,0,19.9,0
2018/9/13,2:00,0,0,16.86,84.28,0,19.9,0
2018/9/13,2:15,0,0,16.76,84.63,0,19.4,0
2018/9/13,2:30,0,0,16.65,84.99,0,19.5,0
2018/9/13,2:45,0,0,16.54,85.33,0,19.299999,0
2018/9/13,3:00,0,0,16.6,84.8,0,19.299999,0
2018/9/13,3:15,0,0,16.5,85.13,0,19,0
2018/9/13,3:30,0,0,16.53,84.73,0,19.1,0
2018/9/13,3:45,0,0,16.59,84.21,0,19.1,0
2018/9/13,4:00,0,0,16.74,83.16,0,18.799999,0
2018/9/13,4:15,0,0,16.78,82.66,0,18.6,0
2018/9/13,4:30,0,0,16.7,82.71,0,18.799999,0
2018/9/13,4:45,0,0,16.61,82.96,0,18.9,0
2018/9/13,5:00,0,0,16.51,83.21,0,18.6,0
2018/9/13,5:15,0,0,16.37,83.66,0,18.6,0
2018/9/13,5:30,0,0,16.24,84.06,0,18.700001,0
2018/9/13,5:45,0,0,16.14,84.29,0,18.700001,0
2018/9/13,6:00,0,0,16.09,84.24,0,18.700001,0
2018/9/13,6:15,3.15,1.15,16.07,84.11,10,18.5,0.569466
2018/9/13,6:30,10.23,5.12,16.29,83.01,28,18.5,2.210868
2018/9/13,6:45,30.71,21.82,16.77,80.99,56,18.5,4.823712
2018/9/13,7:00,51.89,39.6,17.22,79.8,94,18.9,8.776476
2018/9/13,7:15,83.33,67.93,17.92,78.2,140,19.5,12.82973
2018/9/13,7:30,110.05,91.85,18.7,75,155,19.9,13.93517
2018/9/13,7:45,149.85,128.58,19.22,72.87,178,20.299999,17.55295
2018/9/13,8:00,181.59,157.92,19.6,71.69,251,20.5,23.91757
2018/9/13,8:15,226.04,199.54,20.02,70.95,194,20.9,19.83082
2018/9/13,8:30,260.2,231.5,20.46,70.28,258,21.299999,27.468361
2018/9/13,8:45,306.47,275.28,20.99,69.18,330,22.299999,30.315689
2018/9/13,9:00,340.96,307.87,21.45,66.91,275,22.5,26.19544
2018/9/13,9:15,385.73,350.02,21.87,65.88,292,22.6,28.84178
2018/9/13,9:30,417.57,380.84,22.28,65.13,395,23.4,38.79068
2018/9/13,9:45,457.49,419.13,22.73,64.35,592,23.799999,52.223381
2018/9/13,10:00,487.18,447.48,23.18,63.54,471,23.700001,47.09819
2018/9/13,10:15,529.51,487.17,23.67,61.89,393,24.1,38.422211
2018/9/13,10:30,567.16,523.43,24.11,59.66,503,24.200001,50.648979
2018/9/13,10:45,608.77,563.1,24.46,58.47,467,24.799999,44.954319
2018/9/13,11:00,628.99,581.61,24.81,57.84,498,24.700001,46.76321
2018/9/13,11:15,639.2,588.03,25.12,57.23,410,24.4,39.661629
2018/9/13,11:30,618.21,518.43,25.44,56.59,452,24.9,43.681389
2018/9/13,11:45,592.32,463.08,25.76,55.54,549,25.799999,52.223381
2018/9/13,12:00,565.98,420.72,26.07,53.92,558,25.799999,53.02734
2018/9/13,12:15,547.32,318.99,26.33,52.55,337,25.299999,33.598499
2018/9/13,12:30,522.69,319.45,26.52,51.95,422,25.4,39.427151
2018/9/13,12:45,504.55,292.48,26.71,51.58,340,25.200001,34.70393
2018/9/13,13:00,512.92,307.15,26.93,51.19,398,25.200001,37.350269
2018/9/13,13:15,518.73,333.06,27.14,50.8,568,25.4,48.806591
2018/9/13,13:30,497.68,348.43,27.3,50.31,386,25.799999,37.38377
2018/9/13,13:45,509.09,375.6,27.52,48.74,299,25.700001,29.74622
2018/9/13,14:00,481.48,324.72,27.67,47.45,234,25.299999,24.08506
2018/9/13,14:15,450.98,276.83,27.78,46.81,245,25.5,25.458481
2018/9/13,14:30,423.66,228.6,27.85,46.29,213,25.6,22.443661
2018/9/13,14:45,391.69,214.24,27.92,45.8,228,25.299999,22.711651
2018/9/13,15:00,380.96,231.45,27.98,45.34,222,24.9,21.8407
2018/9/13,15:15,329.14,176.49,27.94,45.21,185,25,17.21797
2018/9/13,15:30,339.46,231.69,28.01,45.12,142,24.799999,14.50463
2018/9/13,15:45,237.86,74.67,27.81,45.9,149,24.700001,14.80612
2018/9/13,16:00,248.21,103.59,27.83,46.2,131,25.1,13.66718
2018/9/13,16:15,211.95,67.97,27.69,46.79,127,24.799999,12.86323
2018/9/13,16:30,172.6,36.21,27.52,47.32,122,24.799999,12.05928
2018/9/13,16:45,176.08,102.08,27.47,47.52,92,24.9,8.70948
2018/9/13,17:00,139.19,59.56,27.26,48.87,65,24.799999,6.096636
2018/9/13,17:15,112.14,43.77,27.08,52.94,52,24.6,4.723218
2018/9/13,17:30,95.02,44.4,26.86,55.47,38,24.5,3.316302
2018/9/13,17:45,54.68,28.6,26.5,54.87,20,24.5,1.540908
2018/9/13,18:00,40.05,21.99,26.27,54.73,12,24.299999,0.703458
2018/9/13,18:15,12.85,6.23,25.77,55.59,2,24.200001,0
2018/9/13,18:30,0,0,25.26,56.64,0,23.9,0
2018/9/13,18:45,0,0,24.89,57.54,0,23.6,0
2018/9/13,19:00,0,0,24.61,58.12,0,23.299999,0
2018/9/13,19:15,0,0,24.43,58.37,0,23,0
2018/9/13,19:30,0,0,24.28,58.51,0,23.1,0
2018/9/13,19:45,0,0,24.09,58.85,0,22.799999,0
2018/9/13,20:00,0,0,23.85,59.42,0,22.700001,0
2018/9/13,20:15,0,0,23.58,60.27,0,22.299999,0
2018/9/13,20:30,0,0,23.26,61.4,0,22.200001,0
2018/9/13,20:45,0,0,22.82,63.15,0,22.200001,0
2018/9/13,21:00,0,0,22.24,65.43,0,22.299999,0
2018/9/13,21:15,0,0,21.76,67.35,0,21.700001,0
2018/9/13,21:30,0,0,21.42,68.52,0,21.9,0
2018/9/13,21:45,0,0,21.22,69.05,0,21.9,0
2018/9/13,22:00,0,0,20.94,69.8,0,21.9,0
2018/9/13,22:15,0,0,20.8,69.94,0,21.6,0
2018/9/13,22:30,0,0,20.69,69.87,0,21.6,0
2018/9/13,22:45,0,0,20.66,69.45,0,21.200001,0
2018/9/13,23:00,0,0,20.68,68.82,0,21.299999,0
2018/9/13,23:15,0,0,20.56,68.9,0,21.6,0
2018/9/13,23:30,0,0,20.68,67.94,0,21,0
2018/9/13,23:45,0,0,20.69,67.59,0,21,0
2018/9/14,0:00,0,0,18.52,86.51,0,20.700001,0
2018/9/14,0:15,0,0,18.58,85.55,0,20.9,0
2018/9/14,0:30,0,0,18.4,85.88,0,21.4,0
2018/9/14,0:45,0,0,18.39,85.31,0,20.9,0
2018/9/14,1:00,0,0,18.38,84.84,0,21,0
2018/9/14,1:15,0,0,18.28,84.87,0,21.299999,0
2018/9/14,1:30,0,0,18.24,84.6,0,21.4,0
2018/9/14,1:45,0,0,18.3,83.86,0,20.700001,0
2018/9/14,2:00,0,0,18.48,82.45,0,20.9,0
2018/9/14,2:15,0,0,18.48,82.03,0,21,0
2018/9/14,2:30,0,0,18.53,81.36,0,20.9,0
2018/9/14,2:45,0,0,18.65,80.39,0,21,0
2018/9/14,3:00,0,0,18.7,79.77,0,21,0
2018/9/14,3:15,0,0,18.75,79.17,0,20.799999,0
2018/9/14,3:30,0,0,18.85,78.38,0,20.799999,0
2018/9/14,3:45,0,0,18.85,78.02,0,20.799999,0
2018/9/14,4:00,0,0,18.86,77.61,0,21,0
2018/9/14,4:15,0,0,18.88,77.18,0,20.799999,0
2018/9/14,4:30,0,0,18.83,76.99,0,20.6,0
2018/9/14,4:45,0,0,18.66,77.29,0,20.700001,0
2018/9/14,5:00,0,0,18.59,77.1,0,20.5,0
2018/9/14,5:15,0,0,18.58,76.6,0,20.5,0
2018/9/14,5:30,0,0,18.48,76.5,0,20.700001,0
2018/9/14,5:45,0,0,18.5,75.84,0,20.799999,0
2018/9/14,6:00,0,0,18.5,75.42,0,20.5,0
2018/9/14,6:15,1.04,0,18.58,74.77,1,20.5,0
2018/9/14,6:30,3.83,0.26,18.67,74.43,4,20.9,0
2018/9/14,6:45,10.71,0.58,18.88,73.76,10,20.4,0.133992
2018/9/14,7:00,11.03,0.71,18.89,73.96,20,20.5,1.406916
2018/9/14,7:15,14.41,4.83,19.02,73.98,32,20.9,2.780334
2018/9/14,7:30,13.35,3.77,19.18,73.75,49,20.9,4.287744
2018/9/14,7:45,37.43,1.08,19.79,72.67,77,21.200001,7.53705
2018/9/14,8:00,47.24,2.35,20.21,72.4,100,21.5,10.25039
2018/9/14,8:15,55.11,0,20.75,72.02,302,22.200001,27.70285
2018/9/14,8:30,66.56,0,21.21,69.11,100,22.6,9.88191
2018/9/14,8:45,101.22,0.07,21.77,67.5,145,22.700001,13.56669
2018/9/14,9:00,155.61,45.47,22.32,66.62,171,23,17.083981
2018/9/14,9:15,109.67,82.32,22.35,67.15,172,23.200001,16.581511
2018/9/14,9:30,128.59,106.65,22.64,66.78,166,23.6,16.581511
2018/9/14,9:45,113.75,83.97,22.71,67.08,198,23.799999,19.797319
2018/9/14,10:00,145.95,110.25,23.03,66.66,202,24.200001,20.23279
2018/9/14,10:15,226.16,191.91,23.52,65.67,208,24.299999,20.40028
2018/9/14,10:30,282.86,258.52,24.01,64.87,209,24.1,20.40028
2018/9/14,10:45,325.91,301.32,24.43,63.55,210,24.200001,21.807199
2018/9/14,11:00,364.63,337.53,24.72,62.89,333,24.5,33.062531
2018/9/14,11:15,398.85,369.74,24.99,62.21,404,25.4,37.551262
2018/9/14,11:30,422.23,391.72,25.26,58.64,485,25.700001,44.552341
2018/9/14,11:45,448.64,416.55,25.45,56.31,423,26,36.44582
2018/9/14,12:00,474.87,441.06,25.62,54.9,505,26.200001,45.188801
2018/9/14,12:15,496.47,461.23,25.75,53.64,549,25.799999,47.09819
2018/9/14,12:30,507.02,471.01,25.9,52.11,424,26,41.571018
2018/9/14,12:45,508.88,472.6,26.02,50.53,366,27,33.4645
2018/9/14,13:00,509.54,473.02,26.08,49.22,303,26.1,24.18556
2018/9/14,13:15,507.25,470.47,26.12,48.64,396,26.200001,34.03397
2018/9/14,13:30,507.81,470.59,26.15,48.34,332,26,30.85166
2018/9/14,13:45,501.4,463.92,26.16,48.2,326,26.200001,28.33931
2018/9/14,14:00,496.5,458.77,26.19,48.11,335,26,32.191582
2018/9/14,14:15,480.09,442.54,26.21,48.11,318,26.1,31.08614
2018/9/14,14:30,468.06,430.61,26.22,48.17,384,25.9,31.45462
2018/9/14,14:45,447.52,410.31,26.21,48.36,455,26.4,38.288219
2018/9/14,15:00,439.71,402.04,26.21,48.57,600,26.4,36.814301
2018/9/14,15:15,425.32,386.97,26.19,48.83,319,26.6,28.07132
2018/9/14,15:30,424.06,384.31,26.19,49.06,337,26.4,30.71767
2018/9/14,15:45,404.6,364.06,26.15,49.37,218,26.200001,24.35305
2018/9/14,16:00,389.61,348.55,26.11,49.61,246,26.200001,20.802259
2018/9/14,16:15,348,308.01,26.02,49.99,166,26.1,15.97855
2018/9/14,16:30,316.15,277.34,25.93,50.46,163,26.1,14.67212
2018/9/14,16:45,263.72,227.4,25.78,51.21,129,25.799999,13.96867
2018/9/14,17:00,228.01,193.66,25.63,52.12,109,25.9,10.0829
2018/9/14,17:15,174.29,143.46,25.41,53.47,69,25.5,6.398118
2018/9/14,17:30,138.86,110.86,25.16,55.41,58,25.4,4.455234
2018/9/14,17:45,87.36,64.72,24.65,59.62,48,25.200001,3.785274
2018/9/14,18:00,55.17,37.26,24.13,61.81,27,24.9,1.875888
2018/9/14,18:15,14.04,6.34,23.64,62.85,9,24.5,0.468972
2018/9/14,18:30,0,0,23.18,64.39,0,24.299999,0
2018/9/14,18:45,0,0,22.77,66.04,0,24.1,0
2018/9/14,19:00,0,0,22.42,67.56,0,23.799999,0
2018/9/14,19:15,0,0,22.1,69,0,23.299999,0
2018/9/14,19:30,0,0,21.8,70.35,0,22.4,0
