date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/8/3,22:00,0,0,26.03,72.63,0,25.5,0
2018/8/3,22:15,0,0,25.87,73.25,0,25.200001,0
2018/8/3,22:30,0,0,25.69,73.91,0,24.9,0
2018/8/3,22:45,0,0,25.49,74.64,0,24.6,0
2018/8/3,23:00,0,0,25.29,75.37,0,24.4,0
2018/8/3,23:15,0,0,25.1,76.05,0,24.299999,0
2018/8/3,23:30,0,0,24.94,76.66,0,24.200001,0
2018/8/3,23:45,0,0,24.79,77.22,0,24.200001,0
2018/8/4,0:00,0,0,23.18,84.3,0,24.1,0
2018/8/4,0:15,0,0,23.02,84.85,0,24,0
2018/8/4,0:30,0,0,22.88,85.28,0,23.9,0
2018/8/4,0:45,0,0,22.74,85.79,0,23.700001,0
2018/8/4,1:00,0,0,22.54,86.51,0,23.700001,0
2018/8/4,1:15,0,0,22.38,87.01,0,23.4,0
2018/8/4,1:30,0,0,22.25,87.3,0,23.299999,0
2018/8/4,1:45,0,0,22.11,87.6,0,23.200001,0
2018/8/4,2:00,0,0,21.98,87.83,0,23.1,0
2018/8/4,2:15,0,0,21.84,88.04,0,22.9,0
2018/8/4,2:30,0,0,21.71,88.1,0,22.9,0
2018/8/4,2:45,0,0,21.61,87.81,0,22.799999,0
2018/8/4,3:00,0,0,21.54,87.33,0,22.6,0
2018/8/4,3:15,0,0,21.46,86.71,0,22.6,0
2018/8/4,3:30,0,0,21.41,85.94,0,22.4,0
2018/8/4,3:45,0,0,21.38,85.01,0,22.299999,0
2018/8/4,4:00,0,0,21.36,84.06,0,22.4,0
2018/8/4,4:15,0,0,21.33,83.25,0,22.1,0
2018/8/4,4:30,0,0,21.28,82.62,0,22.200001,0
2018/8/4,4:45,0,0,21.23,82.08,0,22.1,0
2018/8/4,5:00,0,0,21.19,81.63,0,21.9,0
2018/8/4,5:15,0,0,21.13,81.28,0,21.9,0
2018/8/4,5:30,0,0,21.09,80.99,0,21.799999,0
2018/8/4,5:45,6.19,2.03,21.13,80.41,0,21.700001,0
2018/8/4,6:00,28.56,16.72,21.42,78.8,23,21.700001,0
2018/8/4,6:15,72.59,52.78,22.04,76.09,41,22,0.369486
2018/8/4,6:30,105.48,81.82,22.79,73.37,64,22.1,0.696339
2018/8/4,6:45,157.67,129.5,23.82,70.07,88,22.6,1.108458
2018/8/4,7:00,193.63,163.02,24.98,66.7,118,22.6,1.591632
2018/8/4,7:15,248.42,214.72,25.89,63.72,177,23,2.160072
2018/8/4,7:30,285.17,249.7,26.42,62.55,254,23.299999,2.799567
2018/8/4,7:45,340.16,302.35,26.95,61.5,347,24.6,3.623805
2018/8/4,8:00,376.49,337.31,27.35,60.99,452,25.799999,4.504887
2018/8/4,8:15,430.08,389.05,27.75,60.22,489,26.200001,5.357547
2018/8/4,8:30,464.98,422.85,28.1,59.42,559,26.9,6.210207
2018/8/4,8:45,515.77,472.12,28.5,57.77,630,27.1,7.119711
2018/8/4,9:00,548.31,503.75,28.87,56.05,696,27.799999,7.844472
2018/8/4,9:15,594.91,549.09,29.19,55.15,749,28.1,8.597655
2018/8/4,9:30,624.38,577.82,29.52,54.33,834,28.6,9.251361
2018/8/4,9:45,666.1,618.52,29.9,52.96,878,29.200001,10.01875
2018/8/4,10:00,692.13,643.94,30.26,50.91,959,29.6,9.023985
2018/8/4,10:15,727.89,678.88,30.57,49.76,1019,30.4,11.16985
2018/8/4,10:30,749.36,699.86,30.83,49.08,1028,30.299999,11.6246
2018/8/4,10:45,778.02,727.87,31.09,48.52,1065,30.5,11.41143
2018/8/4,11:00,794.9,744.37,31.32,47.9,1123,30.6,11.56775
2018/8/4,11:15,816.8,765.79,31.57,47.06,1201,30.799999,11.46828
2018/8/4,11:30,828.93,777.67,31.8,46.18,1070,30.9,10.87142
2018/8/4,11:45,843.34,791.79,32.06,45.02,1196,30.9,12.13619
2018/8/4,12:00,850.45,798.75,32.28,44,1148,31.6,10.16086
2018/8/4,12:15,857.31,805.47,32.47,43.15,1260,31.799999,12.47726
2018/8/4,12:30,859.28,807.39,32.64,42.45,1274,32.200001,10.4593
2018/8/4,12:45,858.24,806.39,32.78,41.96,1286,32.099998,10.37403
2018/8/4,13:00,854.82,803.06,32.9,41.58,1248,32.5,12.02251
2018/8/4,13:15,845.58,794.02,33.01,41.27,424,32.400002,12.09356
2018/8/4,13:30,836.74,785.36,33.12,40.91,1170,32.099998,12.76148
2018/8/4,13:45,819.68,768.67,33.21,40.46,1163,32.700001,11.6246
2018/8/4,14:00,805.95,755.22,33.29,39.88,1116,33,11.58196
2018/8/4,14:15,781.9,731.7,33.34,39.26,1086,32.099998,11.43985
2018/8/4,14:30,763.59,713.8,33.38,38.59,985,32.099998,11.01353
2018/8/4,14:45,732.77,683.68,33.4,38,979,32.5,10.71509
2018/8/4,15:00,710.05,661.49,33.43,37.46,901,32.099998,10.21771
2018/8/4,15:15,672.8,625.12,33.43,37.05,880,31.9,10.00454
2018/8/4,15:30,646.01,598.98,33.43,36.7,819,32.700001,9.350838
2018/8/4,15:45,603.03,557.09,33.39,36.53,767,32.099998,8.569233
2018/8/4,16:00,572.59,527.46,33.34,36.57,701,32.5,5.755455
2018/8/4,16:15,524.68,480.86,33.22,36.85,633,32.599998,7.474986
2018/8/4,16:30,491.36,448.5,33.1,37.13,573,32.599998,6.466005
2018/8/4,16:45,439.57,398.32,32.94,37.61,504,32.099998,5.300703
2018/8/4,17:00,404.02,363.94,32.78,38.36,183,31.799999,4.988061
2018/8/4,17:15,349.47,311.36,32.54,39.5,139,30.799999,1.861641
2018/8/4,17:30,312.51,275.88,32.32,40.86,138,31,1.861641
2018/8/4,17:45,256.84,222.75,32.03,42.47,72,30.5,1.790586
2018/8/4,18:00,219.9,187.74,31.78,44.02,92,29.799999,1.875852
2018/8/4,18:15,165.33,136.58,31.46,45.59,65,28.299999,1.207935
2018/8/4,18:30,129.88,103.89,31.16,47.09,49,29,0.582651
2018/8/4,18:45,79.12,58.4,30.69,49.07,28,28.200001,0.255798
2018/8/4,19:00,47.62,31.75,30.03,51.77,15,26.6,0.113688
2018/8/4,19:15,10,4.14,29.02,55.42,0,26,0
2018/8/4,19:30,0,0,28.36,57.9,0,25.799999,0
2018/8/4,19:45,0,0,27.86,59.97,0,25.799999,0
2018/8/4,20:00,0,0,27.44,61.72,0,25,0
2018/8/4,20:15,0,0,27.13,63.08,0,24.799999,0
2018/8/4,20:30,0,0,26.91,64.04,0,25.4,0
2018/8/4,20:45,0,0,26.75,64.84,0,25.299999,0
2018/8/4,21:00,0,0,26.57,65.84,0,25.299999,0
2018/8/4,21:15,0,0,26.39,67.37,0,24.700001,0
2018/8/4,21:30,0,0,26.11,69.89,0,24.299999,0
2018/8/4,21:45,0,0,25.83,72.73,0,24.6,0
2018/8/4,22:00,0,0,25.64,75.14,0,24.299999,0
2018/8/4,22:15,0,0,25.6,76.52,0,24,0
2018/8/4,22:30,0,0,25.27,79.94,0,23.799999,0
2018/8/4,22:45,0,0,25.18,82.2,0,23.799999,0
2018/8/4,23:00,0,0,24.7,87.23,0,23.9,0
2018/8/4,23:15,0,0,24.6,89.46,0,23.9,0
2018/8/4,23:30,0,0,24.56,90.75,0,23.799999,0
2018/8/4,23:45,0,0,24.52,91.7,0,23.799999,0
2018/8/5,0:00,0,0,23.18,75,0,23.799999,0
2018/8/5,0:15,0,0,23.11,75.27,0,23.4,0
2018/8/5,0:30,0,0,23.1,75.32,0,23.4,0
2018/8/5,0:45,0,0,23.08,75.48,0,23.700001,0
2018/8/5,1:00,0,0,22.99,75.98,0,24.1,0
2018/8/5,1:15,0,0,22.9,76.44,0,24,0
2018/8/5,1:30,0,0,22.85,76.85,0,23.700001,0
2018/8/5,1:45,0,0,22.81,77.3,0,23.5,0
2018/8/5,2:00,0,0,22.76,77.84,0,23.700001,0
2018/8/5,2:15,0,0,22.72,78.33,0,23.799999,0
2018/8/5,2:30,0,0,22.71,78.72,0,24.1,0
2018/8/5,2:45,0,0,22.75,78.92,0,24,0
2018/8/5,3:00,0,0,22.94,78.34,0,23.9,0
2018/8/5,3:15,0,0,23.03,78.23,0,23.9,0
2018/8/5,3:30,0,0,23.06,78.36,0,23.9,0
2018/8/5,3:45,0,0,23.09,78.47,0,23.9,0
2018/8/5,4:00,0,0,23.17,78.28,0,23.799999,0
2018/8/5,4:15,0,0,23.18,78.38,0,23.9,0
2018/8/5,4:30,0,0,23.3,78.02,0,23.9,0
2018/8/5,4:45,0,0,23.53,77.2,0,23.700001,0
2018/8/5,5:00,0,0,23.56,77.79,0,23.6,0
2018/8/5,5:15,0,0,23.68,78.34,0,23.299999,0
2018/8/5,5:30,0,0,23.72,79.08,0,23.6,0
2018/8/5,5:45,0.02,0,23.69,79.91,0,23.6,0
2018/8/5,6:00,0.11,0,23.69,80.4,0,23.5,0
2018/8/5,6:15,0.28,0,23.67,80.86,0,23.5,0
2018/8/5,6:30,0.41,0,23.67,81.12,23,23.6,0
2018/8/5,6:45,0.79,0,23.64,81.55,22,23.6,0
2018/8/5,7:00,0.98,0,23.6,82.31,0,23.700001,0
2018/8/5,7:15,9.48,0,23.92,81.6,69,23.700001,0.611073
2018/8/5,7:30,6.17,0,23.9,82.34,108,23.700001,1.364256
2018/8/5,7:45,4.06,0,23.76,84.45,211,24,1.975329
2018/8/5,8:00,4.18,0,23.64,86.37,110,24,1.094247
2018/8/5,8:15,1.48,0,23.36,88.81,103,24.200001,1.065825
2018/8/5,8:30,1.82,0,23.19,90.54,95,24.4,0.525807
2018/8/5,8:45,2.26,0,23.12,91.31,93,24.5,1.932696
2018/8/5,9:00,2.54,0,23.06,92.11,390,25,5.215437
2018/8/5,9:15,2.48,0,22.96,93.23,159,25.9,2.586402
2018/8/5,9:30,2.65,0,22.87,94.14,242,25.799999,2.27376
2018/8/5,9:45,2.24,0,22.81,94.76,105,25.4,2.813778
2018/8/5,10:00,2.37,0,22.79,94.99,317,25.5,3.97908
2018/8/5,10:15,3.45,0,22.83,94.92,171,25.700001,1.975329
2018/8/5,10:30,3.6,0,22.9,94.64,127,25.6,1.250568
2018/8/5,10:45,3.17,0,22.94,94.46,130,25.799999,2.771145
2018/8/5,11:00,3.28,0,23,94.2,378,26.200001,3.964869
2018/8/5,11:15,2.4,0,23.03,94.16,78,26.1,0.99477
2018/8/5,11:30,2.46,0,23.08,93.97,110,26,1.321623
2018/8/5,11:45,2.44,0,23.16,93.57,199,25.9,1.762164
2018/8/5,12:00,2.46,0,23.22,93.37,264,25.700001,3.296952
2018/8/5,12:15,3.57,0,23.33,93.02,436,26.1,4.135401
2018/8/5,12:30,3.58,0,23.44,92.64,331,26.1,5.016483
2018/8/5,12:45,4.26,0,23.72,91.58,1518,27.200001,7.332876
2018/8/5,13:00,4.24,0,24.04,90.16,436,27.6,4.320144
2018/8/5,13:15,24.27,3.74,24.74,86.87,443,27.6,3.893814
2018/8/5,13:30,24.13,3.72,25.09,85.26,200,27.6,3.211686
2018/8/5,13:45,216.35,196.77,26.6,78.73,317,27.700001,4.206456
2018/8/5,14:00,212.49,192.87,27.08,75.84,546,28.4,6.608115
2018/8/5,14:15,111.83,98.93,27.05,74.2,178,28.1,1.98954
2018/8/5,14:30,107.62,92.28,27.28,72.73,49,27.6,0.554229
2018/8/5,14:45,24.83,3.46,26.85,74.66,75,26.9,0.554229
2018/8/5,15:00,24.07,3.63,26.61,76.95,30,26.4,0.213165
2018/8/5,15:15,11.46,2.24,25.99,81.21,33,25.6,0.554229
2018/8/5,15:30,11.11,2.53,25.59,84.25,95,25.1,1.151091
2018/8/5,15:45,86.3,65.12,26.23,82.03,156,25.299999,1.70532
2018/8/5,16:00,78.81,60.14,26.3,81.22,89,25.4,1.335834
2018/8/5,16:15,157.2,105.48,27.07,77.41,119,25.1,1.392678
2018/8/5,16:30,177.68,155.47,27.31,75.93,108,24.9,1.506366
2018/8/5,16:45,144.75,117.52,27.27,75.34,175,25.200001,2.287971
2018/8/5,17:00,145.28,124.94,27.19,75.08,130,25.200001,2.003751
2018/8/5,17:15,130.62,113.85,27.12,75.02,159,25.299999,2.160072
2018/8/5,17:30,117.83,102.76,27.1,75.03,164,25.4,2.657457
2018/8/5,17:45,97.58,83.92,26.97,75.94,61,25.5,0.738972
2018/8/5,18:00,83.53,70.76,26.86,76.92,55,25.4,0.582651
2018/8/5,18:15,51.93,36.13,26.57,78.6,44,25.1,0.497385
2018/8/5,18:30,37.27,23.85,26.23,80.46,42,25.200001,0.483174
2018/8/5,18:45,25.08,15.7,25.85,82.53,25,25.299999,0.14211
2018/8/5,19:00,13.36,6.46,25.3,85.32,19,25.299999,0
2018/8/5,19:15,2.7,0.86,24.75,88.23,0,25.1,0
2018/8/5,19:30,0,0,24.38,90.3,0,25.1,0
2018/8/5,19:45,0,0,24.21,91.24,0,24.9,0
2018/8/5,20:00,0,0,24.03,92.32,0,24.799999,0
2018/8/5,20:15,0,0,24,92.61,0,25,0
2018/8/5,20:30,0,0,23.86,93.47,0,24.799999,0
2018/8/5,20:45,0,0,23.74,94.22,0,24.9,0
2018/8/5,21:00,0,0,23.74,94.24,0,24.799999,0
2018/8/5,21:15,0,0,23.62,95,0,24.5,0
2018/8/5,21:30,0,0,23.58,95.27,0,24.5,0
2018/8/5,21:45,0,0,23.54,95.25,0,24.5,0
2018/8/5,22:00,0,0,23.52,95.3,0,24.5,0
2018/8/5,22:15,0,0,23.53,95.44,0,24.5,0
2018/8/5,22:30,0,0,23.59,95.03,0,24.5,0
2018/8/5,22:45,0,0,23.61,95.1,0,24.4,0
2018/8/5,23:00,0,0,23.61,95.19,0,24.5,0
2018/8/5,23:15,0,0,23.77,94.49,0,24.4,0
2018/8/5,23:30,0,0,23.72,94.82,0,24.299999,0
2018/8/5,23:45,0,0,23.76,94.53,0,24.299999,0
2018/8/6,0:00,0,0,23.25,90.61,0,24.4,0
2018/8/6,0:15,0,0,23.09,91.23,0,24.299999,0
2018/8/6,0:30,0,0,23.03,91.39,0,24.1,0
2018/8/6,0:45,0,0,23.02,91.22,0,23.9,0
2018/8/6,1:00,0,0,22.99,91.21,0,23.799999,0
2018/8/6,1:15,0,0,22.93,91.26,0,23.799999,0
2018/8/6,1:30,0,0,22.94,90.94,0,23.9,0
2018/8/6,1:45,0,0,22.69,91.97,0,23.9,0
2018/8/6,2:00,0,0,22.64,91.97,0,23.9,0
2018/8/6,2:15,0,0,22.57,91.89,0,23.799999,0
2018/8/6,2:30,0,0,22.51,91.98,0,23.6,0
2018/8/6,2:45,0,0,22.46,91.91,0,23.5,0
2018/8/6,3:00,0,0,22.44,91.79,0,23.4,0
2018/8/6,3:15,0,0,22.39,91.74,0,23.5,0
2018/8/6,3:30,0,0,22.33,91.67,0,23.6,0
2018/8/6,3:45,0,0,22.31,91.47,0,23.799999,0
2018/8/6,4:00,0,0,22.27,91.3,0,23.799999,0
2018/8/6,4:15,0,0,22.25,91.29,0,23.9,0
2018/8/6,4:30,0,0,22.23,91.26,0,23.9,0
2018/8/6,4:45,0,0,22.21,91.3,0,23.799999,0
2018/8/6,5:00,0,0,22.23,91.38,0,23.799999,0
2018/8/6,5:15,0,0,22.2,91.43,0,23.799999,0
2018/8/6,5:30,0,0,22.18,91.43,0,23.799999,0
2018/8/6,5:45,1.43,0.31,22.18,91.41,0,23.799999,0
2018/8/6,6:00,8.66,3.97,22.37,90.39,13,23.700001,0
2018/8/6,6:15,24.4,16.16,22.91,87.78,59,23.799999,0.483174
2018/8/6,6:30,35.42,24.52,23.49,85.37,25,23.799999,0.184743
2018/8/6,6:45,54.53,42.3,24.32,82.11,76,23.9,1.023192
2018/8/6,7:00,63.03,46.44,24.81,80.72,143,24.200001,2.003751
2018/8/6,7:15,78.22,56.36,25.25,79.25,92,24.200001,0.881082
2018/8/6,7:30,104.56,88.7,25.66,77.88,78,24.299999,0.412119
2018/8/6,7:45,123.75,103.35,26.05,76.44,92,24.4,1.023192
2018/8/6,8:00,140.48,115.85,26.42,74.9,79,24.1,0.895293
2018/8/6,8:15,169.43,152.81,26.79,73.65,182,24.4,1.875852
2018/8/6,8:30,187.75,170.28,27.14,72.37,161,24.700001,2.103228
2018/8/6,8:45,212.41,193.98,27.57,70.59,259,25,3.140631
2018/8/6,9:00,227.52,208.59,28.02,68.3,218,25.200001,2.501136
2018/8/6,9:15,248.41,228.86,28.45,65.58,145,25.299999,2.27376
2018/8/6,9:30,264.46,244.32,28.81,64.16,200,25.200001,2.614824
2018/8/6,9:45,286.63,265.74,29.2,62.91,384,25.700001,4.249089
2018/8/6,10:00,297.9,276.75,29.58,61.79,301,25.799999,3.595383
2018/8/6,10:15,306.8,285.75,29.97,60.59,200,25.9,2.41587
2018/8/6,10:30,305.69,285.13,30.29,59.09,274,26.1,3.041154
2018/8/6,10:45,308.82,288.57,30.43,58.96,393,26.5,4.504887
2018/8/6,11:00,311.06,290.96,30.35,60.6,444,26.700001,5.073327
2018/8/6,11:15,209.32,195.02,29.07,67.69,417,26.9,5.357547
2018/8/6,11:30,212.32,197.94,28.52,71.71,537,27.200001,6.878124
2018/8/6,11:45,1.24,0,26.96,78.49,684,27.6,7.119711
2018/8/6,12:00,1.26,0,26.52,81.42,737,28.299999,8.910297
2018/8/6,12:15,2.32,0,26.15,84.02,1146,29.4,9.9477
2018/8/6,12:30,2.32,0,25.77,86.53,1272,29.6,13.50045
2018/8/6,12:45,95.77,68.27,26.39,84.38,1255,29.4,13.00307
2018/8/6,13:00,92.95,62.25,26.33,85.06,1183,30.200001,13.61414
2018/8/6,13:15,2.29,0,25.43,89.25,1212,30.5,13.14517
2018/8/6,13:30,2.26,0,25.12,91.04,1090,30.799999,11.32617
2018/8/6,13:45,319.44,299.2,27.57,80.95,1159,31.1,12.50568
2018/8/6,14:00,313.9,293.79,28.2,78.27,1138,31.1,12.44884
2018/8/6,14:15,112.35,98.39,27.41,80.28,1077,31.4,11.38301
2018/8/6,14:30,109.55,95.9,27.3,80.62,1036,31.9,11.80934
2018/8/6,14:45,1.12,0,26.1,86.19,1001,32.200001,11.01353
2018/8/6,15:00,1.07,0,25.52,89.71,943,32,10.23192
2018/8/6,15:15,0.76,0,25.1,92.06,880,32,7.546041
2018/8/6,15:30,0.72,0,24.73,94.18,873,32,7.034445
2018/8/6,15:45,0.61,0,24.5,95.26,857,32.299999,5.627556
2018/8/6,16:00,0.57,0,24.39,95.53,655,32,7.332876
2018/8/6,16:15,1.28,0.07,24.49,94.69,180,31.700001,5.655978
2018/8/6,16:30,1.33,0.06,24.62,93.87,525,31.700001,6.551271
2018/8/6,16:45,1.92,0,24.64,93.69,543,32,5.201226
2018/8/6,17:00,1.72,0,24.57,94.04,250,31.299999,4.632786
2018/8/6,17:15,0.49,0,24.5,94.36,203,30.6,3.453273
2018/8/6,17:30,0.42,0,24.46,94.44,156,30.200001,2.330604
2018/8/6,17:45,1.08,0.13,24.5,94.13,146,29.9,1.335834
2018/8/6,18:00,1.02,0.19,24.54,93.9,185,29.9,1.662687
2018/8/6,18:15,1.13,0.14,24.56,93.93,69,29.299999,0.696339
2018/8/6,18:30,0.85,0.09,24.53,94.28,42,29.299999,0.369486
2018/8/6,18:45,0.61,0.06,24.5,94.58,28,29.200001,0.156321
2018/8/6,19:00,0.39,0.03,24.44,94.95,17,28.799999,0
2018/8/6,19:15,0.4,0,24.38,95.32,0,28.299999,0
2018/8/6,19:30,0,0,24.27,95.98,0,28.5,0
2018/8/6,19:45,0,0,24.17,96.37,0,28.5,0
2018/8/6,20:00,0,0,24.13,96.6,0,28.5,0
2018/8/6,20:15,0,0,24.1,96.8,0,27.9,0
2018/8/6,20:30,0,0,24.08,96.83,0,27.799999,0
2018/8/6,20:45,0,0,24.05,96.98,0,26.4,0
2018/8/6,21:00,0,0,24.04,97,0,26.4,0
2018/8/6,21:15,0,0,24.04,97,0,26.700001,0
2018/8/6,21:30,0,0,24.02,97.07,0,26.700001,0
2018/8/6,21:45,0,0,24.04,96.87,0,26.700001,0
2018/8/6,22:00,0,0,24.04,96.77,0,26.9,0
2018/8/6,22:15,0,0,23.98,97.03,0,26.6,0
2018/8/6,22:30,0,0,23.93,97.23,0,26,0
2018/8/6,22:45,0,0,23.93,97.07,0,25.700001,0
2018/8/6,23:00,0,0,23.93,96.96,0,25.5,0
2018/8/6,23:15,0,0,23.93,96.88,0,25.200001,0
2018/8/6,23:30,0,0,23.93,96.81,0,25.200001,0
2018/8/6,23:45,0,0,23.93,96.94,0,25.4,0
2018/8/7,0:00,0,0,24.33,90.29,0,25.200001,0
2018/8/7,0:15,0,0,24.21,90.45,0,24.700001,0
2018/8/7,0:30,0,0,24.11,90.68,0,24.700001,0
2018/8/7,0:45,0,0,23.97,91.05,0,24.6,0
2018/8/7,1:00,0,0,23.82,91.48,0,24.5,0
2018/8/7,1:15,0,0,23.69,91.8,0,24.700001,0
2018/8/7,1:30,0,0,23.62,92.02,0,24.5,0
2018/8/7,1:45,0,0,23.56,91.98,0,24.4,0
2018/8/7,2:00,0,0,23.53,91.94,0,24.1,0
2018/8/7,2:15,0,0,23.49,91.84,0,23.799999,0
2018/8/7,2:30,0,0,23.43,91.77,0,23.6,0
2018/8/7,2:45,0,0,23.43,91.56,0,23.5,0
2018/8/7,3:00,0,0,23.37,91.4,0,23.4,0
2018/8/7,3:15,0,0,23.33,91.23,0,23.299999,0
2018/8/7,3:30,0,0,23.3,91.09,0,23.200001,0
2018/8/7,3:45,0,0,23.28,90.8,0,23.200001,0
2018/8/7,4:00,0,0,23.25,90.52,0,23,0
2018/8/7,4:15,0,0,23.22,90.4,0,22.9,0
2018/8/7,4:30,0,0,23.2,90.29,0,22.799999,0
2018/8/7,4:45,0,0,23.19,89.97,0,23,0
2018/8/7,5:00,0,0,23.19,89.39,0,23,0
2018/8/7,5:15,0,0,23.16,89.64,0,22.799999,0
2018/8/7,5:30,0,0,23.11,89.5,0,22.700001,0
2018/8/7,5:45,1.06,0.17,23.04,89.62,0,22.6,0
2018/8/7,6:00,9.2,4.91,23.18,89.41,14,22.700001,0
2018/8/7,6:15,27.61,19.46,23.7,87.35,26,22.700001,0.127899
2018/8/7,6:30,43.51,33.1,24.14,86.16,57,22.9,0.554229
2018/8/7,6:45,70.03,56.85,24.83,84.42,85,23.200001,0.923715
2018/8/7,7:00,90.5,75.51,25.51,81.3,118,23.700001,1.477944
2018/8/7,7:15,120.71,103.66,26.06,79.08,169,23.799999,2.032173
2018/8/7,7:30,141.69,123.4,26.54,77.31,253,24.1,2.70009
2018/8/7,7:45,173.36,153.45,27.09,75.04,312,24.799999,3.453273
2018/8/7,8:00,200.81,179.27,27.56,72.75,370,24.9,3.950658
2018/8/7,8:15,247.55,223.28,28.05,70.4,419,26.1,4.703841
2018/8/7,8:30,291.52,264.41,28.51,68.02,467,27.299999,5.485446
2018/8/7,8:45,348.51,318.31,29.03,65.28,537,26.9,6.096519
2018/8/7,9:00,393.39,360.7,29.51,62.46,553,27.799999,6.991812
2018/8/7,9:15,450.8,415.38,29.98,59.71,681,28.799999,7.546041
2018/8/7,9:30,497.11,459.33,30.41,57.87,725,28.4,7.844472
2018/8/7,9:45,552.42,512.26,30.88,55.75,762,29.299999,8.782398
2018/8/7,10:00,591.79,549.9,31.32,53.03,852,30.200001,9.507159
2018/8/7,10:15,636.14,592.67,31.74,50.84,868,30,9.961911
2018/8/7,10:30,656.56,612.59,32.14,49.06,941,30.299999,10.34561
2018/8/7,10:45,661.07,617.92,32.56,47.03,868,30.6,9.80559
2018/8/7,11:00,626.92,586.6,32.93,45.34,961,30.4,10.99931
2018/8/7,11:15,571.87,535.76,33.28,44.15,963,30.799999,11.31196
2018/8/7,11:30,496.54,465.51,33.62,42.99,1124,31.9,10.62983
2018/8/7,11:45,427.25,400.85,33.9,42.45,1121,31.9,11.08458
2018/8/7,12:00,375.07,352.01,34.05,43.1,1253,32.299999,11.72408
2018/8/7,12:15,233.75,131.88,33.3,47.14,678,32.5,11.66723
2018/8/7,12:30,168.75,109.08,31.81,55.24,1139,32.900002,12.80411
2018/8/7,12:45,4.1,0,30.06,62.66,950,32.5,11.43985
2018/8/7,13:00,4.01,0,29.41,67.17,662,33.200001,10.23192
2018/8/7,13:15,7.21,3.81,28.74,71.46,990,32.599998,10.38824
2018/8/7,13:30,7.08,3.77,27.77,76.75,758,32.599998,8.867664
2018/8/7,13:45,1.32,0,26.7,81.69,917,32.400002,11.18406
2018/8/7,14:00,1.3,0,26.01,85.28,1025,33,11.61039
2018/8/7,14:15,1.14,0,25.88,85.53,1062,33.200001,11.72408
2018/8/7,14:30,1.1,0,25.83,85.54,855,33.5,10.10402
2018/8/7,14:45,1.11,0,25.87,85.41,965,33.200001,10.57298
2018/8/7,15:00,1.06,0,25.94,85.27,926,33.799999,10.04718
2018/8/7,15:15,1.13,0,25.94,85.67,806,33.400002,9.720324
2018/8/7,15:30,1.06,0,25.9,86.57,762,33.700001,8.896086
2018/8/7,15:45,0.87,0,25.74,88.05,799,33.5,9.109251
2018/8/7,16:00,0.79,0,25.48,89.94,816,33.299999,5.485446
2018/8/7,16:15,0.61,0,25.3,91.16,261,32.599998,3.851181
2018/8/7,16:30,0.55,0,25.37,90.7,534,32.700001,6.409161
2018/8/7,16:45,0.46,0,25.4,90.66,468,32.5,5.11596
2018/8/7,17:00,0.41,0,25.36,91.07,207,32.5,4.234878
2018/8/7,17:15,0.39,0,25.3,91.26,183,32.200001,3.538539
2018/8/7,17:30,0.35,0,25.3,91.08,174,31.799999,3.140631
2018/8/7,17:45,0.29,0,25.28,90.86,136,31.6,2.501136
2018/8/7,18:00,0.24,0,25.29,90.58,93,31.1,1.620054
2018/8/7,18:15,1.31,0,25.38,90.14,47,30.9,0.511596
2018/8/7,18:30,1.02,0,25.42,90.03,22,30.5,0
2018/8/7,18:45,21.49,13.04,25.71,89.03,15,29.299999,0
2018/8/7,19:00,12.09,6.21,25.57,90.23,0,28.6,0
2018/8/7,19:15,1.75,0.44,25.3,90.32,0,28.1,0
2018/8/7,19:30,0,0,25.11,90.91,0,27.6,0
2018/8/7,19:45,0,0,24.98,91.36,0,27.4,0
2018/8/7,20:00,0,0,24.86,91.97,0,27.1,0
2018/8/7,20:15,0,0,24.9,92.35,0,27,0
2018/8/7,20:30,0,0,24.81,92.81,0,26.799999,0
2018/8/7,20:45,0,0,24.71,93.14,0,26.799999,0
2018/8/7,21:00,0,0,24.62,93.64,0,26.6,0
2018/8/7,21:15,0,0,24.52,94.08,0,26.4,0
2018/8/7,21:30,0,0,24.4,94.36,0,26.299999,0
2018/8/7,21:45,0,0,24.34,94.71,0,26.4,0
2018/8/7,22:00,0,0,24.27,94.93,0,26.200001,0
2018/8/7,22:15,0,0,24.2,95.1,0,26,0
2018/8/7,22:30,0,0,24.17,95.51,0,25.9,0
2018/8/7,22:45,0,0,24.04,95.56,0,25.700001,0
2018/8/7,23:00,0,0,23.94,96.06,0,25.700001,0
2018/8/7,23:15,0,0,23.94,96.32,0,25.700001,0
2018/8/7,23:30,0,0,23.91,96.34,0,25.799999,0
2018/8/7,23:45,0,0,23.87,96.55,0,25.799999,0
2018/8/8,0:00,0,0,24.25,88.17,0,25.700001,0
2018/8/8,0:15,0,0,24.19,88.31,0,25.9,0
2018/8/8,0:30,0,0,24.15,88.33,0,25.9,0
2018/8/8,0:45,0,0,24.09,88.4,0,25.799999,0
2018/8/8,1:00,0,0,24.01,88.55,0,25.700001,0
2018/8/8,1:15,0,0,23.94,88.66,0,25.6,0
2018/8/8,1:30,0,0,23.89,88.72,0,25.6,0
2018/8/8,1:45,0,0,23.89,88.54,0,25.6,0
2018/8/8,2:00,0,0,23.9,88.28,0,25.799999,0
2018/8/8,2:15,0,0,24.04,87.47,0,25.700001,0
