date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/9/30,9:00,441.46,399.32,9.95,39.51,459.200012,18.1,10.68201
2018/9/30,9:15,490.88,447.03,10.22,38.92,497.799988,18,11.5485
2018/9/30,9:30,521.87,477.01,10.45,38.33,534,18.5,12.32976
2018/9/30,9:45,564.92,518.72,10.71,37.64,570.700012,18.700001,12.98318
2018/9/30,10:00,590.98,544,11.06,37.05,600.900024,18.5,13.66501
2018/9/30,10:15,625.98,577.96,11.48,36.26,633.200012,18.9,14.17639
2018/9/30,10:30,646.79,598.15,11.88,35.17,658.099976,19.4,14.57412
2018/9/30,10:45,673.9,624.47,12.27,33.99,679.700012,19.6,14.88663
2018/9/30,11:00,688.95,639.1,12.63,33.02,696.799988,19.700001,15.12811
2018/9/30,11:15,706.94,656.56,12.98,32.32,713.700012,20.1,15.34118
2018/9/30,11:30,715.98,665.32,13.3,31.94,725,20.5,15.51164
2018/9/30,11:45,725.74,674.8,13.61,31.71,737.900024,20.799999,15.63948
2018/9/30,12:00,729.96,678.89,13.89,31.52,745.299988,21.200001,15.68209
2018/9/30,12:15,732.69,681.55,14.15,31.3,745.799988,21,15.68209
2018/9/30,12:30,731.81,680.69,14.44,30.96,741.799988,21.1,15.55425
2018/9/30,12:45,726.16,675.2,14.65,30.69,734.299988,21,15.46902
2018/9/30,13:00,719.39,668.62,14.84,30.48,726.299988,21.200001,15.22754
2018/9/30,13:15,704.68,654.32,14.97,30.43,717.200012,21.1,14.92924
2018/9/30,13:30,691.82,641.81,15.09,30.52,690.599976,21.5,14.41787
2018/9/30,13:45,668.08,618.72,15.19,30.69,675.599976,21.5,14.02013
2018/9/30,14:00,649.51,600.66,15.3,30.89,648.5,21.799999,13.39512
2018/9/30,14:15,617.9,569.94,15.38,31.1,619.599976,22.299999,12.81273
2018/9/30,14:30,594.29,547.03,15.44,31.28,595.200012,22,12.21612
2018/9/30,14:45,555.4,509.29,15.47,31.51,579,22.200001,11.57691
2018/9/30,15:00,527.39,482.16,15.46,31.82,539.599976,21.799999,10.80985
2018/9/30,15:15,482.55,438.79,15.37,32.34,509.899994,22,9.957561
2018/9/30,15:30,450.86,408.18,15.28,32.98,443.100006,21.799999,8.778563
2018/9/30,15:45,400.88,360.03,15.12,33.89,401,21.9,7.770023
2018/9/30,16:00,365.95,326.47,15,34.84,357.799988,22,6.690458
2018/9/30,16:15,311.55,274.42,14.83,35.91,313.200012,21.200001,5.525665
2018/9/30,16:30,274.32,238.98,14.71,36.79,265.5,21.200001,4.389282
2018/9/30,16:45,217.84,185.62,14.54,37.52,219.600006,21.4,3.295512
2018/9/30,17:00,180.06,150.3,14.38,38.02,175.399994,21.1,2.301177
2018/9/30,17:15,123.86,98.64,14.11,38.7,89,20.5,1.164793
2018/9/30,17:30,87.45,66.1,13.81,39.46,25.9,20.200001,0.553987
2018/9/30,17:45,36.78,23.46,13.38,40.56,15.1,19.700001,0.170457
2018/9/30,18:00,9.24,3.92,12.94,41.69,3.4,19.1,0.056819
2018/9/30,18:15,0,0,12.57,42.62,1.8,18.299999,0
2018/9/30,18:30,0,0,12.31,43.24,0,18.1,0
2018/9/30,18:45,0,0,12.06,43.89,0,17.9,0
2018/9/30,19:00,0,0,11.83,44.56,0,17.6,0
2018/9/30,19:15,0,0,11.6,45.36,0,17.5,0
2018/9/30,19:30,0,0,11.38,46.3,0,17.4,0
2018/9/30,19:45,0,0,11.18,47.29,0,16.799999,0
2018/9/30,20:00,0,0,10.99,48.32,0,18.1,0
2018/9/30,20:15,0,0,10.81,49.39,0,17.299999,0
2018/9/30,20:30,0,0,10.64,50.44,0,16.200001,0
2018/9/30,20:45,0,0,10.5,51.42,0,15.1,0
2018/9/30,21:00,0,0,10.37,52.31,0,16.6,0
2018/9/30,21:15,0,0,10.26,53.11,0,14.5,0
2018/9/30,21:30,0,0,10.16,53.79,0,16.4,0
2018/9/30,21:45,0,0,10.07,54.32,0,14.3,0
2018/9/30,22:00,0,0,9.99,54.75,0,16.799999,0
2018/9/30,22:15,0,0,9.9,55.19,0,16.700001,0
2018/9/30,22:30,0,0,9.83,55.62,0,16.200001,0
2018/9/30,22:45,0,0,9.74,56.14,0,14.9,0
2018/9/30,23:00,0,0,9.65,56.74,0,14.5,0
2018/9/30,23:15,0,0,9.57,57.37,0,12.6,0
2018/9/30,23:30,0,0,9.49,58.04,0,14.8,0
2018/9/30,23:45,0,0,9.43,58.74,0,12.9,0
2018/10/1,0:00,0,0,8.89,53.92,0,13,0
2018/10/1,0:15,0,0,8.84,53.95,0,13.8,0
2018/10/1,0:30,0,0,8.8,53.97,0,12.9,0
2018/10/1,0:45,0,0,8.76,54.07,0,14.6,0
2018/10/1,1:00,0,0,8.72,54.28,0,13.2,0
2018/10/1,1:15,0,0,8.67,54.76,0,13.6,0
2018/10/1,1:30,0,0,8.62,55.36,0,13.7,0
2018/10/1,1:45,0,0,8.6,55.95,0,15.4,0
2018/10/1,2:00,0,0,8.57,56.48,0,15,0
2018/10/1,2:15,0,0,8.55,57.02,0,15.3,0
2018/10/1,2:30,0,0,8.52,57.56,0,13.4,0
2018/10/1,2:45,0,0,8.48,58.17,0,14.2,0
2018/10/1,3:00,0,0,8.43,58.74,0,14.4,0
2018/10/1,3:15,0,0,8.4,59.18,0,12.1,0
2018/10/1,3:30,0,0,8.37,59.5,0,12,0
2018/10/1,3:45,0,0,8.36,59.71,0,14.4,0
2018/10/1,4:00,0,0,8.35,59.87,0,13,0
2018/10/1,4:15,0,0,8.32,60.07,0,12.8,0
2018/10/1,4:30,0,0,8.3,60.26,0,12.9,0
2018/10/1,4:45,0,0,8.27,60.41,0,12.9,0
2018/10/1,5:00,0,0,8.24,60.56,0,13.9,0
2018/10/1,5:15,0,0,8.2,60.69,0,14.3,0
2018/10/1,5:30,0,0,8.18,60.75,0,14.7,0
2018/10/1,5:45,0,0,8.17,60.7,0,14.6,0
2018/10/1,6:00,0,0,8.16,60.58,0,15.2,0
2018/10/1,6:15,0,0,8.16,60.37,1.8,15,0
2018/10/1,6:30,0,0,8.18,60.06,4.9,14.7,0.071024
2018/10/1,6:45,32.24,19.95,8.4,59,16.700001,15.2,0.568192
2018/10/1,7:00,64.8,46.49,8.76,57.46,90,16,1.732985
2018/10/1,7:15,118.5,93.76,9.24,55.54,128.800003,16.5,2.727321
2018/10/1,7:30,155.73,127.74,9.71,53.78,176.5,16.700001,3.906319
2018/10/1,7:45,212.22,180.28,10.24,51.87,225.300003,17.700001,5.156341
2018/10/1,8:00,249.74,215.6,10.72,50.19,270.100006,17.799999,6.27852
2018/10/1,8:15,305.11,268.14,11.23,48.5,318.799988,19,7.443313
2018/10/1,8:30,341.1,302.49,11.67,47.02,360.899994,19.6,8.409239
2018/10/1,8:45,393.25,352.48,12.14,45.49,400.799988,19.1,9.346755
2018/10/1,9:00,426.6,384.54,12.57,44.14,443.200012,19.700001,10.34109
2018/10/1,9:15,474.14,430.36,12.99,42.81,480.600006,20.799999,11.05133
2018/10/1,9:30,503.95,459.16,13.37,41.7,518.799988,20.700001,11.73316
2018/10/1,9:45,545.68,499.48,13.73,40.71,555.700012,21,12.47181
2018/10/1,10:00,571.25,524.3,14.03,39.9,583.200012,20.700001,12.91216
2018/10/1,10:15,606.14,558.13,14.37,39.07,614.200012,21.700001,13.38092
2018/10/1,10:30,626.92,578.3,14.65,38.46,642.099976,22.1,13.87809
2018/10/1,10:45,654.27,604.85,14.97,37.86,666.299988,22.6,14.219
2018/10/1,11:00,669.92,620.05,15.34,37.01,681.900024,21.799999,14.46048
2018/10/1,11:15,689.37,638.95,15.8,35.87,695.299988,22.799999,14.64514
2018/10/1,11:30,699.56,648.88,16.28,34.46,715.900024,22.299999,15.01447
2018/10/1,11:45,710.62,659.61,16.71,33.13,722.099976,22.5,15.04288
2018/10/1,12:00,715.14,664.01,17.08,31.96,722.599976,22.9,14.97185
2018/10/1,12:15,717.09,665.93,17.34,30.93,722.5,22.700001,14.90083
2018/10/1,12:30,711.33,660.53,17.57,30.28,719.299988,23,14.74458
2018/10/1,12:45,685.89,636.62,17.78,29.76,719.400024,23.4,14.61673
2018/10/1,13:00,629.42,583.93,17.98,29.3,707.099976,23.6,14.38946
2018/10/1,13:15,531.94,492.98,18.17,28.8,686.299988,23.9,14.09116
2018/10/1,13:30,423.13,391.78,18.34,28.28,675.5,23.700001,13.79286
2018/10/1,13:45,328.45,303.59,18.48,27.88,660.299988,24.200001,13.39512
2018/10/1,14:00,274.08,252.97,18.55,27.82,636.599976,24,12.82693
2018/10/1,14:15,244.05,222.23,18.56,27.89,599.099976,24.9,12.1593
2018/10/1,14:30,228.5,196.85,18.56,28.01,570.799988,25.1,11.22179
2018/10/1,14:45,212.04,182.42,18.53,28.19,540.400024,24.4,10.63939
2018/10/1,15:00,200.82,172.63,18.51,28.37,509,24.299999,10.04279
2018/10/1,15:15,183.09,156.95,18.46,28.61,415.700012,25.6,8.991635
2018/10/1,15:30,170.64,145.88,18.42,28.83,441.100006,25.6,8.366624
2018/10/1,15:45,151.24,128.46,18.34,29.09,385.299988,25.1,7.301265
2018/10/1,16:00,138.29,116.57,18.25,29.36,113,24.9,5.596689
2018/10/1,16:15,119.17,99.05,18.09,29.79,295.600006,24.200001,5.156341
2018/10/1,16:30,110.11,90.22,17.93,30.3,253.300003,25.1,3.977343
2018/10/1,16:45,98.13,78.56,17.7,30.99,79.599998,24.200001,1.079564
2018/10/1,17:00,96.27,79.28,17.47,31.78,85.900002,23.700001,1.207408
2018/10/1,17:15,78.93,62.33,17.15,33.03,62.299999,23.1,0.738649
2018/10/1,17:30,64.68,48.25,16.65,35.55,42.799999,22,0.767059
2018/10/1,17:45,28.7,17.67,16.16,37.16,18.6,20.9,0.156253
2018/10/1,18:00,5.97,2.12,15.53,39.36,2.1,20.299999,0
2018/10/1,18:15,0,0,15.1,40.29,0.8,19.6,0
2018/10/1,18:30,0,0,14.46,41.9,0,19.799999,0
2018/10/1,18:45,0,0,13.85,43.42,0,19,0
2018/10/1,19:00,0,0,13.51,44.2,0,18.799999,0
2018/10/1,19:15,0,0,13.32,44.63,0,17.700001,0
2018/10/1,19:30,0,0,13.16,45.03,0,17.9,0
2018/10/1,19:45,0,0,13,45.39,0,17.4,0
2018/10/1,20:00,0,0,12.86,45.7,0,17.200001,0
2018/10/1,20:15,0,0,12.73,45.99,0,16.6,0
2018/10/1,20:30,0,0,12.6,46.26,0,17.4,0
2018/10/1,20:45,0,0,12.46,46.62,0,16.4,0
2018/10/1,21:00,0,0,12.3,47.1,0,18.200001,0
2018/10/1,21:15,0,0,12.12,47.69,0,17.4,0
2018/10/1,21:30,0,0,11.95,48.29,0,16.9,0
2018/10/1,21:45,0,0,11.81,48.82,0,15.8,0
2018/10/1,22:00,0,0,11.69,49.3,0,15.8,0
2018/10/1,22:15,0,0,11.59,49.72,0,16.6,0
2018/10/1,22:30,0,0,11.53,50.07,0,16.5,0
2018/10/1,22:45,0,0,11.56,50.04,0,16.6,0
2018/10/1,23:00,0,0,11.65,49.8,0,16.9,0
2018/10/1,23:15,0,0,11.7,49.68,0,16.6,0
2018/10/1,23:30,0,0,11.72,49.69,0,16.200001,0
2018/10/1,23:45,0,0,11.75,49.67,0,16.6,0
2018/10/2,0:00,0,0,10.73,47.13,0,16.6,0
2018/10/2,0:15,0,0,10.67,47.14,0,16.700001,0
2018/10/2,0:30,0,0,10.63,47.12,0,16.4,0
2018/10/2,0:45,0,0,10.57,47.13,0,15.9,0
2018/10/2,1:00,0,0,10.51,47.09,0,15.7,0
2018/10/2,1:15,0,0,10.45,47.07,0,15.3,0
2018/10/2,1:30,0,0,10.41,46.98,0,15,0
2018/10/2,1:45,0,0,10.42,46.71,0,13,0
2018/10/2,2:00,0,0,10.42,46.46,0,13.5,0
2018/10/2,2:15,0,0,10.39,46.24,0,15.3,0
2018/10/2,2:30,0,0,10.38,45.98,0,14.1,0
2018/10/2,2:45,0,0,10.37,45.68,0,12.4,0
2018/10/2,3:00,0,0,10.33,45.43,0,11.9,0
2018/10/2,3:15,0,0,10.31,45.13,0,12.1,0
2018/10/2,3:30,0,0,10.27,44.88,0,12,0
2018/10/2,3:45,0,0,10.21,44.64,0,12.2,0
2018/10/2,4:00,0,0,10.15,44.37,0,12.5,0
2018/10/2,4:15,0,0,10.06,44.2,0,11.9,0
2018/10/2,4:30,0,0,10,43.93,0,11.8,0
2018/10/2,4:45,0,0,9.93,43.75,0,12.3,0
2018/10/2,5:00,0,0,9.85,43.67,0,12.4,0
2018/10/2,5:15,0,0,9.77,43.63,0,12.1,0
2018/10/2,5:30,0,0,9.7,43.61,0,12.3,0
2018/10/2,5:45,0,0,9.61,43.66,0,11.6,0
2018/10/2,6:00,0,0,9.53,43.69,0,11.5,0
2018/10/2,6:15,0,0,9.44,43.73,1.5,11.4,0
2018/10/2,6:30,0,0,9.37,43.75,3.9,12.6,0.056819
2018/10/2,6:45,30.53,18.74,9.55,43.1,16.4,14,0.482963
2018/10/2,7:00,63.26,45.29,10,41.78,78,15,1.619347
2018/10/2,7:15,117.49,92.96,10.7,39.87,121.800003,14.1,2.698911
2018/10/2,7:30,155.15,127.31,11.36,38.02,171.300003,14.7,3.892114
2018/10/2,7:45,212.31,180.46,11.94,36.36,217.300003,15.5,5.071112
2018/10/2,8:00,250.3,216.22,12.39,35.11,263.399994,16,6.264315
2018/10/2,8:15,306.42,269.48,12.86,33.71,310.299988,17.4,7.329674
2018/10/2,8:30,342.95,304.36,13.26,32.58,355.799988,19.1,8.35242
2018/10/2,8:45,395.96,355.19,13.73,31.47,398.600006,20.799999,9.289936
2018/10/2,9:00,429.89,387.82,14.19,30.13,440.200012,20.4,10.17063
2018/10/2,9:15,478.31,434.47,14.59,29.01,479,20.6,10.9661
2018/10/2,9:30,508.68,463.87,14.99,28.01,517,22,11.67634
2018/10/2,9:45,551.28,505.09,15.43,26.65,553.400024,21.6,12.4292
2018/10/2,10:00,577.52,530.53,15.74,25.54,586.5,21.700001,13.05421
2018/10/2,10:15,613.33,565.28,16.1,24.62,616.200012,21.6,13.6224
2018/10/2,10:30,635.25,586.01,16.47,23.72,639.799988,21.5,14.03434
2018/10/2,10:45,662.83,613.36,16.77,22.78,658.599976,21.4,14.34684
2018/10/2,11:00,678.83,628.91,17.05,22.25,681.599976,22.6,14.55991
2018/10/2,11:15,698.54,648.06,17.34,21.97,694,21.9,14.73037
2018/10/2,11:30,708.83,658.06,17.61,21.57,711.5,22.4,14.90083
2018/10/2,11:45,719.75,668.69,17.85,21.3,721.900024,22.799999,14.97185
2018/10/2,12:00,724.07,672.89,18.06,21.2,725.299988,22.700001,14.91504
2018/10/2,12:15,726.15,674.9,18.27,21.19,725.5,22.700001,14.90083
2018/10/2,12:30,724.57,673.34,18.46,21.12,726.700012,23.5,14.8156
2018/10/2,12:45,717.96,666.92,18.63,20.96,719,23.799999,14.68776
2018/10/2,13:00,710.83,659.98,18.78,20.68,705.599976,23.5,14.36105
2018/10/2,13:15,695.99,645.57,18.94,20.29,693.400024,23.9,14.06275
2018/10/2,13:30,683.26,633.2,19.11,19.89,671.700012,24.6,13.70763
2018/10/2,13:45,659.97,610.57,19.26,19.56,652.200012,23.799999,13.28148
2018/10/2,14:00,641.78,592.9,19.39,19.23,628.299988,24.6,12.7417
2018/10/2,14:15,610.62,562.65,19.48,18.92,601,24.799999,12.18771
2018/10/2,14:30,587.33,540.07,19.57,18.65,570.200012,24.700001,11.40645
2018/10/2,14:45,548.79,502.73,19.64,18.51,540,25.5,10.78144
2018/10/2,15:00,520.84,475.66,19.69,18.52,503.399994,25.5,10.04279
2018/10/2,15:15,475.75,432.09,19.68,18.81,465.5,25.1,9.119478
2018/10/2,15:30,443.8,401.25,19.62,19.34,425.299988,25.299999,8.196167
2018/10/2,15:45,393.33,352.68,19.47,20.14,382.299988,25.4,7.201831
2018/10/2,16:00,358.2,318.97,19.24,21.19,337,25.700001,6.122267
2018/10/2,16:15,303.78,266.96,18.91,22.41,288.399994,25.299999,5.000088
2018/10/2,16:30,266.57,231.61,18.6,23.62,243.600006,25,3.948933
2018/10/2,16:45,209.91,178.17,18.25,24.91,199.399994,24.700001,2.940392
2018/10/2,17:00,171.93,142.76,17.93,26.15,153.100006,24.299999,2.017081
2018/10/2,17:15,115.54,91.16,17.49,27.67,106.5,24,1.207408
2018/10/2,17:30,79.17,58.91,16.9,30.16,26.5,23.9,0.539782
2018/10/2,17:45,29.3,17.76,16.11,32.27,16.4,20.6,0.156253
2018/10/2,18:00,3.96,1.12,15.76,33,2,20,0
2018/10/2,18:15,0,0,15.51,33.43,1.1,20.1,0
2018/10/2,18:30,0,0,15.26,33.89,0,18.4,0
2018/10/2,18:45,0,0,14.94,34.61,0,18.1,0
2018/10/2,19:00,0,0,14.57,35.58,0,17.799999,0
2018/10/2,19:15,0,0,14.3,36.38,0,17.6,0
2018/10/2,19:30,0,0,14.11,36.92,0,16.6,0
2018/10/2,19:45,0,0,13.98,37.2,0,16.6,0
2018/10/2,20:00,0,0,13.9,37.17,0,17.4,0
2018/10/2,20:15,0,0,13.86,36.92,0,17.9,0
2018/10/2,20:30,0,0,13.81,36.63,0,17.299999,0
2018/10/2,20:45,0,0,13.76,36.32,0,18.1,0
2018/10/2,21:00,0,0,13.71,36.04,0,16,0
2018/10/2,21:15,0,0,13.66,35.79,0,17.299999,0
2018/10/2,21:30,0,0,13.64,35.54,0,17.1,0
2018/10/2,21:45,0,0,13.57,35.42,0,16.9,0
2018/10/2,22:00,0,0,13.51,35.33,0,14.9,0
2018/10/2,22:15,0,0,13.45,35.25,0,15.3,0
2018/10/2,22:30,0,0,13.38,35.21,0,14.9,0
2018/10/2,22:45,0,0,13.31,35.21,0,14.6,0
2018/10/2,23:00,0,0,13.24,35.18,0,14.4,0
2018/10/2,23:15,0,0,13.18,35.05,0,14.4,0
2018/10/2,23:30,0,0,13.12,34.86,0,16.6,0
2018/10/2,23:45,0,0,13.09,34.62,0,16.299999,0
2018/10/3,0:00,0,0,11.75,36.52,0,16.5,0
2018/10/3,0:15,0,0,11.72,36.48,0,13.8,0
2018/10/3,0:30,0,0,11.69,36.43,0,13.1,0
2018/10/3,0:45,0,0,11.63,36.47,0,12.9,0
2018/10/3,1:00,0,0,11.56,36.52,0,12.7,0
2018/10/3,1:15,0,0,11.49,36.62,0,12.4,0
2018/10/3,1:30,0,0,11.4,36.76,0,14.1,0
2018/10/3,1:45,0,0,11.31,36.92,0,14.3,0
2018/10/3,2:00,0,0,11.24,37.05,0,13.8,0
2018/10/3,2:15,0,0,11.17,37.16,0,13.5,0
2018/10/3,2:30,0,0,11.1,37.24,0,15.9,0
2018/10/3,2:45,0,0,11.03,37.33,0,16.299999,0
2018/10/3,3:00,0,0,10.95,37.4,0,13.8,0
2018/10/3,3:15,0,0,10.88,37.43,0,14.8,0
2018/10/3,3:30,0,0,10.8,37.46,0,16,0
2018/10/3,3:45,0,0,10.73,37.46,0,15.7,0
2018/10/3,4:00,0,0,10.67,37.46,0,14.4,0
2018/10/3,4:15,0,0,10.61,37.44,0,13.1,0
2018/10/3,4:30,0,0,10.55,37.4,0,13.9,0
2018/10/3,4:45,0,0,10.51,37.32,0,13.7,0
2018/10/3,5:00,0,0,10.43,37.32,0,14.3,0
2018/10/3,5:15,0,0,10.38,37.28,0,14.4,0
2018/10/3,5:30,0,0,10.33,37.22,0,12.3,0
2018/10/3,5:45,0,0,10.28,37.18,0,13.4,0
2018/10/3,6:00,0,0,10.24,37.11,0,14.8,0
2018/10/3,6:15,0,0,10.2,37.05,1.2,11.4,0
2018/10/3,6:30,0,0,10.15,37.02,3.6,12.4,0.085229
2018/10/3,6:45,28.62,17.34,10.33,36.56,18.799999,12,0.369325
2018/10/3,7:00,61.3,43.68,10.67,35.91,71.800003,13.8,1.235817
2018/10/3,7:15,115.67,91.37,11.31,34.76,109.5,13,2.230153
2018/10/3,7:30,153.47,125.81,11.99,33.62,158.199997,15.1,3.295512
2018/10/3,7:45,210.89,179.16,12.92,31.94,204.5,15.7,4.474511
2018/10/3,8:00,249.02,215.05,13.77,29.88,256.100006,16.1,5.610894
2018/10/3,8:15,305.32,268.45,14.37,28.56,301.799988,17.5,6.633639
2018/10/3,8:30,341.91,303.37,14.9,27.49,340.799988,19,7.585361
2018/10/3,8:45,394.94,354.21,15.29,26.54,389,19.9,9.048454
2018/10/3,9:00,428.83,386.79,15.66,25.82,434.799988,21.6,9.929152
2018/10/3,9:15,477.1,433.31,15.98,25.2,475.5,22.200001,10.73882
2018/10/3,9:30,507.4,462.58,16.24,24.72,514,22.4,11.42066
2018/10/3,9:45,549.76,503.57,16.5,24.31,547.599976,23.1,12.07408
2018/10/3,10:00,575.8,528.8,16.72,23.98,579.799988,22.5,12.79852
2018/10/3,10:15,611.3,563.24,16.98,23.69,611.299988,24.4,13.28148
2018/10/3,10:30,632.44,583.76,17.23,23.42,639.700012,24.6,13.75024
2018/10/3,10:45,660.25,610.74,17.5,23.1,663.200012,25,14.10536
2018/10/3,11:00,676.1,626.14,17.76,22.73,681.799988,24.9,14.43207
2018/10/3,11:15,695.75,645.25,17.99,22.45,698.799988,25.1,14.71617
2018/10/3,11:30,706.02,655.23,18.18,22.28,709.599976,24.4,14.85822
2018/10/3,11:45,716.98,665.89,18.38,22.1,720.400024,24.700001,14.92924
2018/10/3,12:00,721.34,670.12,18.58,21.98,722.799988,24.9,14.87242
2018/10/3,12:15,723.4,672.12,18.78,21.92,726.400024,25.1,14.85822
2018/10/3,12:30,721.77,670.52,18.97,21.91,720.200012,25.299999,14.63094
2018/10/3,12:45,714.75,663.68,19.14,21.91,713.599976,25.4,14.47469
2018/10/3,13:00,707.12,656.27,19.29,21.97,704.5,25.5,14.20479
2018/10/3,13:15,691.39,640.97,19.41,22.11,689.599976,25.9,13.9349
2018/10/3,13:30,678.09,628,19.52,22.33,673.099976,26.299999,13.6224
2018/10/3,13:45,653.95,604.55,19.59,22.59,654,26.200001,13.16784
2018/10/3,14:00,635.25,586.4,19.65,22.84,626.200012,25.9,12.59965
2018/10/3,14:15,603.53,555.61,19.68,23.08,598.700012,26.799999,12.01726
2018/10/3,14:30,580.03,532.8,19.71,23.32,566.599976,27.1,11.32122
2018/10/3,14:45,541.38,495.36,19.71,23.58,535,26.6,10.71042
2018/10/3,15:00,513.48,468.36,19.7,23.82,497.700012,26,9.914947
2018/10/3,15:15,468.63,425.04,19.65,24.11,459.799988,25.799999,9.048454
2018/10/3,15:30,436.88,394.43,19.62,24.35,422,26.200001,8.167757
2018/10/3,15:45,386.78,346.24,19.54,24.66,377.700012,26,7.173421
2018/10/3,16:00,351.9,312.8,19.45,24.97,336.5,26.4,6.179086
2018/10/3,16:15,297.75,261.11,19.29,25.39,295.399994,26.299999,5.127931
2018/10/3,16:30,260.7,225.94,19.11,25.83,248.199997,25.9,4.019957
2018/10/3,16:45,204.21,172.76,18.85,26.37,202.699997,25.5,2.983007
2018/10/3,17:00,166.36,137.54,18.57,26.97,151.899994,25.200001,2.002876
2018/10/3,17:15,110.25,86.33,18.14,28.03,102.099998,24.799999,1.164793
2018/10/3,17:30,74.2,54.53,17.51,29.95,28.4,24.1,0.454554
2018/10/3,17:45,25.32,14.75,16.53,32.73,15.5,23.299999,0.127843
2018/10/3,18:00,1.82,0.27,15.93,34.18,6.6,22.299999,0
2018/10/3,18:15,0,0,15.57,35.14,0.6,20.5,0
2018/10/3,18:30,0,0,15.28,36.07,0,19.6,0
2018/10/3,18:45,0,0,14.93,37.3,0,18.6,0
2018/10/3,19:00,0,0,14.59,38.66,0,18,0
2018/10/3,19:15,0,0,14.34,39.99,0,17.4,0
2018/10/3,19:30,0,0,14.15,41.32,0,17.4,0
2018/10/3,19:45,0,0,14.07,42.32,0,17.4,0
2018/10/3,20:00,0,0,13.98,43.14,0,18.4,0
2018/10/3,20:15,0,0,13.88,43.7,0,18.299999,0
2018/10/3,20:30,0,0,13.77,44.12,0,18.299999,0
2018/10/3,20:45,0,0,13.64,44.51,0,18.5,0
2018/10/3,21:00,0,0,13.52,44.87,0,18.200001,0
2018/10/3,21:15,0,0,13.41,45.16,0,18.299999,0
2018/10/3,21:30,0,0,13.3,45.36,0,18.1,0
2018/10/3,21:45,0,0,13.25,45.33,0,17.700001,0
2018/10/3,22:00,0,0,13.24,45.2,0,17.9,0
2018/10/3,22:15,0,0,13.23,45.06,0,17.5,0
2018/10/3,22:30,0,0,13.25,44.91,0,17.700001,0
2018/10/3,22:45,0,0,13.27,44.79,0,17.9,0
2018/10/3,23:00,0,0,13.27,44.76,0,17.5,0
2018/10/3,23:15,0,0,13.25,44.81,0,17.200001,0
2018/10/3,23:30,0,0,13.24,44.82,0,17.200001,0
2018/10/3,23:45,0,0,13.24,44.8,0,17.4,0
2018/10/4,0:00,0,0,12.81,44.93,0,17.299999,0
2018/10/4,0:15,0,0,12.85,45.07,0,15.3,0
2018/10/4,0:30,0,0,12.93,45.01,0,14.2,0
2018/10/4,0:45,0,0,12.99,44.89,0,14.6,0
2018/10/4,1:00,0,0,13,44.81,0,15.4,0
2018/10/4,1:15,0,0,12.93,44.9,0,14.9,0
2018/10/4,1:30,0,0,12.81,45.11,0,14,0
2018/10/4,1:45,0,0,12.68,45.33,0,16.299999,0
2018/10/4,2:00,0,0,12.58,45.47,0,16.299999,0
2018/10/4,2:15,0,0,12.47,45.65,0,13.9,0
2018/10/4,2:30,0,0,12.35,45.87,0,13.5,0
2018/10/4,2:45,0,0,12.19,46.21,0,12.9,0
2018/10/4,3:00,0,0,12.02,46.62,0,13.2,0
2018/10/4,3:15,0,0,11.84,47.06,0,14.4,0
2018/10/4,3:30,0,0,11.66,47.51,0,13.7,0
2018/10/4,3:45,0,0,11.51,47.9,0,14.2,0
2018/10/4,4:00,0,0,11.37,48.21,0,12.7,0
2018/10/4,4:15,0,0,11.24,48.46,0,12.5,0
2018/10/4,4:30,0,0,11.11,48.65,0,13.5,0
2018/10/4,4:45,0,0,11.01,48.73,0,12.8,0
2018/10/4,5:00,0,0,10.91,48.76,0,13.1,0
2018/10/4,5:15,0,0,10.82,48.75,0,12.5,0
2018/10/4,5:30,0,0,10.74,48.67,0,12.3,0
2018/10/4,5:45,0,0,10.66,48.6,0,12.8,0
2018/10/4,6:00,0,0,10.58,48.49,0,12.1,0
2018/10/4,6:15,0,0,10.54,48.29,0.8,12,0
2018/10/4,6:30,0,0,10.5,48.09,2.3,12,0.02841
2018/10/4,6:45,25.48,14.84,10.77,46.99,20.6,11.9,0.284096
2018/10/4,7:00,56.94,39.78,11.19,45.62,47.299999,12.7,0.795469
2018/10/4,7:15,109.77,85.82,11.91,43.64,77.599998,13.6,1.548323
2018/10/4,7:30,146.68,119.31,12.58,42.06,115.800003,13.8,2.42902
2018/10/4,7:45,202.82,171.34,13.39,40.34,158.199997,15.1,3.451765
2018/10/4,8:00,240.19,206.43,14.22,39,199.300003,14.9,4.431896
2018/10/4,8:15,295.42,258.76,14.94,36.23,240.300003,17.6,5.525665
2018/10/4,8:30,331.37,293.01,15.28,35.24,280.200012,17.9,6.306929
2018/10/4,8:45,383.57,342.98,15.53,34.69,326.399994,19.700001,7.386493
2018/10/4,9:00,416.96,375.07,15.78,34.25,369.299988,20.200001,8.380829
2018/10/4,9:15,464.6,420.96,16.02,33.77,410.600006,20.4,9.204707
2018/10/4,9:30,494.52,449.84,16.23,33.49,443.100006,21.4,9.872333
2018/10/4,9:45,536.4,490.34,16.44,33.35,477,21.700001,10.61098
2018/10/4,10:00,562.17,515.3,16.63,33.27,511.600006,21.6,11.33543
2018/10/4,10:15,597.41,549.45,16.88,33.06,543.700012,22.299999,11.83259
